Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Connections to the Nature of Science,5.4.1.4,,Connections to Nature of Science,04,2023-11-19T00:00:00+00:00
Connections to the Nature of Science,5.4.1.4.1,,Scientific Knowledge Assumes an Order and Consistency in Natural Systems,04,2023-11-19T00:00:00+00:00
Connections to the Nature of Science,5.4.1.4.1.1,,Science assumes consistent patterns in natural systems.,04,2023-11-19T00:00:00+00:00
Performance Expectation,5.4.2,4-ESS2-1,"Make observations and/or measurements to provide evidence of the effects of weathering or the rate of erosion by water, ice, wind, or vegetation.",04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.4.2.1,,Science and Engineering Practices,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.4.2.1.1,,Planning and Carrying Out Investigations,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.4.2.1.1.1,,Make observations and/or measurements to produce data to serve as the basis for evidence for an explanation of a phenomenon.,04,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,5.4.2.2,,Disciplinary Core Ideas,04,2023-11-19T00:00:00+00:00
Sub-Idea,5.4.2.2.1,ESS2.A,Earth Materials and Systems,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.4.2.2.1.1,,"Rainfall helps to shape the land and affects the types of living things found in a region. Water, ice, wind, living organisms, and gravity break rocks, soils, and sediments into smaller particles and move them around.",04,2023-11-19T00:00:00+00:00
Sub-Idea,5.4.2.2.2,ESS2.E,Biogeology,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.4.2.2.2.1,,Living things affect the physical characteristics of their regions.,04,2023-11-19T00:00:00+00:00
Crosscutting Concept,5.4.2.3,,Crosscutting Concepts,04,2023-11-19T00:00:00+00:00
Crosscutting Concept,5.4.2.3.1,,Cause and Effect,04,2023-11-19T00:00:00+00:00
Crosscutting Concept,5.4.2.3.1.1,,"Cause and effect relationships are routinely identified, tested, and used to explain change.",04,2023-11-19T00:00:00+00:00
Performance Expectation,5.4.3,4-ESS2-2,Analyze and interpret data from maps to describe patterns of Earth’s features.,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.4.3.1,,Science and Engineering Practices,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.4.3.1.1,,Analyzing and Interpreting Data,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.4.3.1.1.1,,Analyze and interpret data to make sense of phenomena using logical reasoning.,04,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,5.4.3.2,,Disciplinary Core Ideas,04,2023-11-19T00:00:00+00:00
Sub-Idea,5.4.3.2.1,ESS2.B,Plate Tectonics and Large-Scale System Interactions,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.4.3.2.1.1,,"The locations of mountain ranges, deep ocean trenches, ocean floor structures, earthquakes, and volcanoes occur in patterns. Most earthquakes and volcanoes occur in bands that are often along the boundaries between continents and oceans. Major mountain chains form inside continents or near their edges. Maps can help locate the different land and water features areas of Earth.",04,2023-11-19T00:00:00+00:00
Crosscutting Concept,5.4.3.3,,Crosscutting Concepts,04,2023-11-19T00:00:00+00:00
Crosscutting Concept,5.4.3.3.1,,Patterns,04,2023-11-19T00:00:00+00:00
Crosscutting Concept,5.4.3.3.1.1,,Patterns can be used as evidence to support an explanation.,04,2023-11-19T00:00:00+00:00
Performance Expectation,5.4.4,4-ESS3-2,Generate and compare multiple solutions to reduce the impacts of natural Earth processes on humans.,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.4.4.1,,Science and Engineering Practices,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.4.4.1.1,,Constructing Explanations and Designing Solutions,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.4.4.1.1.1,,Generate and compare multiple solutions to a problem based on how well they meet the criteria and constraints of the design solution.,04,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,5.4.4.2,,Disciplinary Core Ideas,04,2023-11-19T00:00:00+00:00
Sub-Idea,5.4.4.2.1,ESS3.B,Natural Hazards,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.4.4.2.1.1,,"A variety of hazards result from natural processes (e.g., earthquakes, tsunamis, volcanic eruptions). Humans cannot eliminate the hazards but can take steps to reduce their impacts.",04,2023-11-19T00:00:00+00:00
Sub-Idea,5.4.4.2.2,ETS1.B,Designing Solutions to Engineering Problems,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.4.4.2.2.1,,Testing a solution involves investigating how well it performs under a range of likely conditions.,04,2023-11-19T00:00:00+00:00
Crosscutting Concept,5.4.4.3,,Crosscutting Concepts,04,2023-11-19T00:00:00+00:00
Crosscutting Concept,5.4.4.3.1,,Cause and Effect,04,2023-11-19T00:00:00+00:00
Crosscutting Concept,5.4.4.3.1.1,,"Cause and effect relationships are routinely identified, tested, and used to explain change.",04,2023-11-19T00:00:00+00:00
"Connections to Engineering, Technology, and Applications of Science",5.4.4.4,,"Connections to Engineering, Technology, and Applications of Science",04,2023-11-19T00:00:00+00:00
"Connections to Engineering, Technology, and Applications of Science",5.4.4.4.1,,"Influence of Engineering, Technology, and Science on Society and the Natural World",04,2023-11-19T00:00:00+00:00
"Connections to Engineering, Technology, and Applications of Science",5.4.4.4.1.1,,"Engineers improve existing technologies or develop new ones to increase their benefits, to decrease known risks, and to meet societal demands.",04,2023-11-19T00:00:00+00:00
Topic,5.5,,"Engineering, Technology, and Applications of Science",04,2023-11-19T00:00:00+00:00
Performance Expectation,5.5.1,3 ETS1-1,"Define a simple design problem reflecting a need or a want that includes specified criteria for success and constraints on materials, time, or cost.",04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.5.1.1,,Science and Engineering Practices,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.5.1.1.1,,Asking Questions and Defining Problems,04,2023-11-19T00:00:00+00:00
Performance Expectation,5.5.1.1.1.1,,"Define a simple design problem that can be solved through the development of an object, tool, process, or system and includes several criteria for success and constraints on materials, time, or cost.",04,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,5.5.1.2,,Disciplinary Core Ideas,04,2023-11-19T00:00:00+00:00
Sub-Idea,5.5.1.2.1,ETS1.A,Defining and Delimiting Engineering Problems,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.5.1.2.1.1,,Possible solutions to a problem are limited by available materials and resources (constraints). The success of a designed solution is determined by considering the desired features of a solution (criteria). Different proposals for solutions can be compared on the basis of how well each one meets the specified criteria for success or how well each takes the constraints into account.,04,2023-11-19T00:00:00+00:00
"Connections to Engineering, Technology, and Applications of Science",5.5.1.3,,"Connections to Engineering, Technology, and Applications of Science",04,2023-11-19T00:00:00+00:00
"Connections to Engineering, Technology, and Applications of Science",5.5.1.3.1,,"Influence of Engineering, Technology, and Science on Society and the Natural World",04,2023-11-19T00:00:00+00:00
"Connections to Engineering, Technology, and Applications of Science",5.5.1.3.1.1,,"People’s needs and wants change over time, as do their demands for new and improved technologies.",04,2023-11-19T00:00:00+00:00
Performance Expectation,5.5.2,3-ETS1-2,Generate and compare multiple possible solutions to a problem based on how well each is likely to meet the criteria and constraints of the problem.,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.5.2.1,,Science and Engineering Practices,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.5.2.1.1,,Constructing Explanations and Designing Solutions,04,2023-11-19T00:00:00+00:00
Performance Expectation,5.5.2.1.1.1,,Generate and compare multiple solutions to a problem based on how well they meet the criteria and constraints of the design problem.,04,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,5.5.2.2,,Disciplinary Core Ideas,04,2023-11-19T00:00:00+00:00
Sub-Idea,5.5.2.2.1,ETS1.B,Developing Possible Solutions,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.5.2.2.1.1,,Research on a problem should be carried out before beginning to design a solution.  Testing a solution involves investigating how well it performs under a range of likely conditions.,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.5.2.2.1.2,,"At whatever stage, communicating with peers about proposed solutions is an important part of the design process, and shared ideas can lead to improved designs.",04,2023-11-19T00:00:00+00:00
"Connections to Engineering, Technology, and Applications of Science",5.5.2.3,,"Connections to Engineering, Technology, and Applications of Science",04,2023-11-19T00:00:00+00:00
"Connections to Engineering, Technology, and Applications of Science",5.5.2.3.1,,"Influence of Engineering, Technology, and Science on Society and the Natural World",04,2023-11-19T00:00:00+00:00
"Connections to Engineering, Technology, and Applications of Science",5.5.2.3.1.1,,"Engineers improve existing technologies or develop new ones to increase their benefits, decrease known risks, and meet societal demands.",04,2023-11-19T00:00:00+00:00
Performance Expectation,5.5.3,3-ETS1-3,Plan and carry out fair tests in which variables are controlled and failure points are considered to identify aspects of a model or prototype that can be improved.,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.5.3.1,,Science and Engineering Practices,04,2023-11-19T00:00:00+00:00
Science and Engineering Practice,5.5.3.1.1,,Planning and Carrying Out Investigations,04,2023-11-19T00:00:00+00:00
Performance Expectation,5.5.3.1.1.1,,"Plan and conduct an investigation collaboratively to produce data to serve as the basis for evidence, using fair tests in which variables are controlled and the number of trials considered.",04,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,5.5.3.2,,Disciplinary Core Ideas,04,2023-11-19T00:00:00+00:00
Sub-Idea,5.5.3.2.1,ETS1.B,Developing Possible Solutions,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.5.3.2.1.1,,"Tests are often designed to identify failure points or difficulties, which suggest the elements of the design that need to be improved.",04,2023-11-19T00:00:00+00:00
Sub-Idea,5.5.3.2.2,ETS1.C,Optimizing the Design Solution,04,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,5.5.3.2.2.1,,"Different solutions need to be tested in order to determine which of them best solves the problem, given the criteria and the constraints.",04,2023-11-19T00:00:00+00:00
Grade Level,6,,Grade 5,05,2023-11-19T00:00:00+00:00
Topic,6.1,,Earth's Systems,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.1.1,5-ESS2-1,"Develop a model using an example to describe ways the geosphere, biosphere, hydrosphere, and/or atmosphere interact.",05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.1.1.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.1.1.1.1,,Developing and Using Models,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.1.1.1.1.1,,Develop a model using an example to describe a scientific principle.,05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.1.1.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.1.1.2.1,ESS2.A,Earth Materials and Systems,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.1.1.2.1.1,,"Earth’s major systems are the geosphere (solid and molten rock, soil, and sediments), the hydrosphere (water and ice), the atmosphere (air), and the biosphere (living things, including humans). These systems interact in multiple ways to affect Earth’s surface materials and processes. The ocean supports a variety of ecosystems and organisms, shapes landforms, and influences climate. Winds and clouds in the atmosphere interact with the landforms to determine patterns of weather.",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.1.1.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.1.1.3.1,,Systems and System Models,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.1.1.3.1.1,,A system can be described in terms of its components and their interactions.,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.1.2,5-ESS2-2,Describe and graph the amounts of salt water and fresh water in various reservoirs to provide evidence about the distribution of water on Earth.,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.1.2.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.1.2.1.1,,Using Mathematics and Computational Thinking,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.1.2.1.1.1,,Describe and graph quantities such as area and volume to address scientific questions.,05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.1.2.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.1.2.2.1,ESS2.C,The Roles of Water in Earth’s Surface Processes,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.1.2.2.1.1,,"Nearly all of Earth’s available water is in the ocean. Most fresh water is in glaciers or underground; only a tiny fraction is in streams, lakes, wetlands, and the atmosphere.",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.1.2.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.1.2.3.1,,"Scale, Proportion, and Quantity",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.1.2.3.1.1,,"Standard units are used to measure and describe physical quantities such as weight, and volume.",05,2023-11-19T00:00:00+00:00
Performance Expectation,6.1.3,5-ESS3-1,Obtain and combine information about ways individual communities use science ideas to protect the Earth’s resources and environment.,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.1.3.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.1.3.1.1,,"Obtaining, Evaluating, and Communicating Information",05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.1.3.1.1.1,,Obtain and combine information from books and/or other reliable media to explain phenomena or solutions to a design problem.,05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.1.3.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.1.3.2.1,ESS3.C,Human Impacts on Earth Systems,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.1.3.2.1.1,,"Human activities in agriculture, industry, and everyday life have had major effects on the land, vegetation, streams, ocean, air, and even outer space. But individuals and communities are doing things to help protect Earth’s resources and environments.",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.1.3.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.1.3.3.1,,Systems and System Models,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.1.3.3.1.1,,A system can be described in terms of its components and their interactions.,05,2023-11-19T00:00:00+00:00
Connections to the Nature of Science,6.1.3.4,,Connections to Nature of Science,05,2023-11-19T00:00:00+00:00
Connections to the Nature of Science,6.1.3.4.1,,Science Addresses Questions About the Natural and Material World,05,2023-11-19T00:00:00+00:00
Connections to the Nature of Science,6.1.3.4.1.1,,Science findings are limited to questions that can be answered with empirical evidence.,05,2023-11-19T00:00:00+00:00
Topic,6.2,,Space Systems,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.2.1,5-PS2-1,Support an argument that the gravitational force exerted by Earth on objects is directed down.,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.2.1.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.2.1.1.1,,Engaging in Argument from Evidence,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.2.1.1.1.1,,"Support an argument with evidence, data, or a model.",05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.2.1.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.2.1.2.1,PS2.B,Types of Interactions,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.2.1.2.1.1,,The gravitational force of Earth acting on an object near Earth’s surface pulls that object toward the planet’s center.,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.2.1.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.2.1.3.1,,Cause and Effect,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.2.1.3.1.1,,Cause and effect relationships are routinely identified and used to explain change.,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.2.2,5-ESS1-1,Support an argument that differences in the apparent brightness of the sun compared to other stars is due to their relative distances from Earth.,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.2.2.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.2.2.1.1,,Engaging in Argument from Evidence,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.2.2.1.1.1,,"Support an argument with evidence, data, or a model.",05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.2.2.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.2.2.2.1,ESS1.A,The Universe and its Stars,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.2.2.2.1.1,,The sun is a star that appears larger and brighter than other stars because it is closer. Stars range greatly in their distance from Earth.,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.2.2.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.2.2.3.1,,"Scale, Proportion, and Quantity",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.2.2.3.1.1,,Natural objects exist from the very small to the immensely large.,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.2.3,5-ESS1-2,"Represent data in graphical displays to reveal patterns of daily changes in length and direction of shadows, day and night, and the seasonal appearance of some stars in the night sky.",05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.2.3.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.2.3.1.1,,Analyzing and Interpreting Data,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.2.3.1.1.1,,"Represent data in graphical displays (bar graphs, pictographs and/or pie charts) to reveal patterns that indicate relationships.",05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.2.3.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.2.3.2.1,ESS1.B,Earth and the Solar System,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.2.3.2.1.1,,"The orbits of Earth around the sun and of the moon around Earth, together with the rotation of Earth about an axis between its North and South poles, cause observable patterns. These include day and night; daily changes in the length and direction of shadows; and different positions of the sun, moon, and stars at different times of the day, month, and year.",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.2.3.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.2.3.3.1,,Patterns,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.2.3.3.1.1,,"Similarities and differences in patterns can be used to sort, classify, communicate and analyze simple rates of change for natural phenomena.",05,2023-11-19T00:00:00+00:00
Topic,6.3,,Structure and Properties of Matter,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.3.1,5-PS1-1,Develop a model to describe that matter is made of particles too small to be seen.,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.1.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.1.1.1,,Developing and Using Models,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.1.1.1.1,,Develop a model to describe phenomena.,05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.3.1.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.3.1.2.1,PS1.A,Structure and Properties of Matter,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.3.1.2.1.1,,"Matter of any type can be subdivided into particles that are too small to see, but even then the matter still exists and can be detected by other means. A model showing that gases are made from matter particles that are too small to see and are moving freely around in space can explain many observations, including the inflation and shape of a balloon and the effects of air on larger particles or objects.",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.1.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.1.3.1,,"Scale, Proportion, and Quantity",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.1.3.1.1,,Natural objects exist from the very small to the immensely large.,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.3.2,5-PS1-2,"Measure and graph quantities to provide evidence that regardless of the type of change that occurs when heating, cooling, or mixing substances, the total weight of matter is conserved.",05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.2.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.2.1.1,,Using Mathematics and Computational Thinking,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.2.1.1.1,,Measure and graph quantities such as weight to address scientific and engineering questions and problems.,05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.3.2.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.3.2.2.1,PS1.A,Structure and Properties of Matter,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.3.2.2.1.1,,"The amount (weight) of matter is conserved when it changes form, even in transitions in which it seems to vanish.",05,2023-11-19T00:00:00+00:00
Sub-Idea,6.3.2.2.2,PS1.B,Chemical Reactions,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.3.2.2.2.1,,"No matter what reaction or change in properties occurs, the total weight of the substances does not change. (Boundary:  Mass and weight are not distinguished at this grade level.)",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.2.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.2.3.1,,"Scale, Proportion, and Quantity",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.2.3.1.1,,"Standard units are used to measure and describe physical quantities such as weight, time, temperature, and volume.",05,2023-11-19T00:00:00+00:00
Connections to the Nature of Science,6.3.2.4,,Connections to Nature of Science,05,2023-11-19T00:00:00+00:00
Connections to the Nature of Science,6.3.2.4.1,,Scientific Knowledge Assumes an Order and Consistency in Natural Systems,05,2023-11-19T00:00:00+00:00
Connections to the Nature of Science,6.3.2.4.1.1,,Science assumes consistent patterns in natural systems.,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.3.3,5-PS1-3,Make observations and measurements to identify materials based on their properties.,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.3.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.3.1.1,,Planning and Carrying Out Investigations,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.3.1.1.1,,Make observations and measurements to produce data to serve as the basis for evidence for an explanation of a phenomenon.,05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.3.3.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.3.3.2.1,PS1.A,Structure and Properties of Matter,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.3.3.2.1.1,,"Measurements of a variety of properties can be used to identify materials. (Boundary: At this grade level, mass and weight are not distinguished, and no attempt is made to define the unseen particles or explain the atomic-scale mechanism of evaporation and condensation.)",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.3.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.3.3.1,,"Scale, Proportion, and Quantity",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.3.3.1.1,,"Standard units are used to measure and describe physical quantities such as weight, time, temperature, and volume.",05,2023-11-19T00:00:00+00:00
Performance Expectation,6.3.4,5-PS1-4,Conduct an investigation to determine whether the mixing of two or more substances results in new substances.,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.4.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.4.1.1,,Planning and Carrying Out Investigations,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.3.4.1.1.1,,"Conduct an investigation collaboratively to produce data to serve as the basis for evidence, using fair tests in which variables are controlled and the number of trials considered.",05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.3.4.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.3.4.2.1,PS1.B,Chemical Reactions,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.3.4.2.1.1,,"When two or more different substances are mixed, a new substance with different properties may be formed.",05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.4.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.4.3.1,,Cause and Effect,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.3.4.3.1.1,,"Cause and effect relationships are routinely identified, tested, and used to explain change.",05,2023-11-19T00:00:00+00:00
Topic,6.4,,Matter and Energy in Organisms and Ecosystems,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.4.1,5-PS3-1,"Use models to describe that energy in animals’ food (used for body repair, growth, motion, and to maintain body warmth) was once energy from the sun.",05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.4.1.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.4.1.1.1,,Developing and Using Models,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.4.1.1.1.1,,Use models to describe phenomena.,05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.4.1.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.4.1.2.1,PS3.D,Energy in Chemical Processes and Everyday Life,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.4.1.2.1.1,,The energy released (from) food was once energy from the sun that was captured by plants in the chemical process that forms plant matter (from air and water).,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.4.1.2.2,LS1.C,Organization for Matter and Energy Flow in Organisms,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.4.1.2.2.1,,Food provides animals with the materials they need for body repair and growth and the energy they need to maintain body warmth and for motion.,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.4.1.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.4.1.3.1,,Energy and Matter,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.4.1.3.1.1,,Energy can be transferred in various ways and between objects.,05,2023-11-19T00:00:00+00:00
Performance Expectation,6.4.2,5-LS1-1,Support an argument that plants get the materials they need for growth chiefly from air and water.,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.4.2.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.4.2.1.1,,Engaging in Argument from Evidence,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.4.2.1.1.1,,"Support an argument with evidence, data, or a model.",05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.4.2.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.4.2.2.1,LS1.C,Organization for Matter and Energy Flow in Organisms,05,2023-11-19T00:00:00+00:00
Grade-Level Sub-Idea,6.4.2.2.1.1,,Plants acquire their material for growth chiefly from air and water.,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.4.2.3,,Crosscutting Concepts,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.4.2.3.1,,Energy and Matter,05,2023-11-19T00:00:00+00:00
Crosscutting Concept,6.4.2.3.1.1,,"Matter is transported into, out of, and within systems.",05,2023-11-19T00:00:00+00:00
Performance Expectation,6.4.3,5-LS2-1,"Develop a model to describe the movement of matter among plants, animals, decomposers, and the environment.",05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.4.3.1,,Science and Engineering Practices,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.4.3.1.1,,Developing and Using Models,05,2023-11-19T00:00:00+00:00
Science and Engineering Practice,6.4.3.1.1.1,,Develop a model to describe phenomena.,05,2023-11-19T00:00:00+00:00
Disciplinary Core Idea,6.4.3.2,,Disciplinary Core Ideas,05,2023-11-19T00:00:00+00:00
Sub-Idea,6.4.3.2.1,LS2.A,Interdependent Relationships in Ecosystems,05,2023-11-19T00:00:00+00:00
