Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Core Idea,6.2.1.1,,Interpersonal communication between and among people is the exchange of information and the negotiation of meaning. Speakers and writers gain confidence and competence as they progress along the proficiency continuum.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.2.1.1.1,7.1.IH.IPERS.1,"Exchange information in conversations and some discussions on a variety of familiar and some concrete topics, using connected sentences that may combine to form paragraphs and asking a variety of questions, often across time frames.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.2.1.1.2,7.1.IH.IPERS.2,"Explain preferences, opinions, and emotions and give advice on a variety of topics, using connected sentences that may combine to form paragraphs and asking a variety of questions, often across time frames.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.2.1.1.3,7.1.IH.IPERS.3,"Relate personal stories, events, and experiences using connected speech and with accuracy in the present tense and often across time frames.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.2.1.1.4,7.1.IH.IPERS.4,"Engage in oral and written discourse in a variety of situations that sometimes involve a complication, using connected sentences that may combine to form paragraphs. (Show consistent accuracy in the present tense and show some accuracy with other time frames.)",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.2.1.1.5,7.1.IH.IPERS.5,"Ask and respond to questions and state opinions as part of a group discussion on topics and situations of a personal, academic, or social nature.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.2.1.1.6,7.1.IH.IPERS.6,"Compare and contrast global issues in a group discussion, with emphasis on climate change and its impact on the target language regions of the world and the people who live in those areas.",09-12,2025-05-16T17:00:47+00:00
Disciplinary Concept,6.3,,Presentational Mode of Communication,09-12,2025-05-16T17:00:47+00:00
Proficiency Level Description,6.3.1,,"**Intermediate High** learners use connected sentences and some paragraph level language independently to communicate information, make presentations, and express thoughts about familiar and some unfamiliar topics. They use increasingly complex vocabulary and structures, compare points of view and perspectives, and write or speak original pieces such as essays, stories, and poems. Intermediate High learners demonstrate evidence of Advanced Low proficiency but lack consistency in maintaining the advanced level.",09-12,2025-05-16T17:00:47+00:00
Core Idea,6.3.1.1,,"Presentational communication involves presenting information, concepts, and ideas to an audience of listeners or readers on a variety of topics. Speakers and writers gain confidence and competence as they progress along the proficiency continuum.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.3.1.1.1,7.1.IH.PRSNT.1,"Present detailed information orally and in writing on information gathered from culturally authentic resources, using short paragraphs and often using major time frames.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.3.1.1.2,7.1.IH.PRSNT.2,"Tell and write detailed stories, presentations, speeches on community events and personal experiences, using connected sentences and short paragraphs, often across major time frames.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.3.1.1.3,7.1.IH.PRSNT.3,"Use language creatively when responding to oral, written, and visual prompts on familiar and unfamiliar topics and situations.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.3.1.1.4,7.1.IH.PRSNT.4,Use language creatively in writing for a variety of purposes.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.3.1.1.5,7.1.IH.PRSNT.5,"Express viewpoints on familiar and researched topics, give reasons to support the claims, and speak and write in strings of connected sentences and some short paragraphs.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,6.3.1.1.6,7.1.IH.PRSNT.6,Explain cultural perspectives of the target language people regarding climate change and compare and contrast those perspectives with ones held by people in the students’ own culture.,09-12,2025-05-16T17:00:47+00:00
Grade Range,7,,Advanced Low by the End of Grade 12,09-12,2025-05-16T17:00:47+00:00
Disciplinary Concept,7.1,,Interpretive Mode of Communication,09-12,2025-05-16T17:00:47+00:00
Proficiency Level Description,7.1.1,,"**Advanced Low** learners understand main ideas and supporting details on some new, concrete topics from a variety of more complex texts that have a clear, organized structure. These texts include narrative, descriptive and straightforward persuasive materials. They can make inferences and derive meaning from context and linguistic features. Advanced Low learners comprehend texts pertaining to real-world topics of general interest to the target language communities and those that represent national and international issues. They can comprehend paragraph discourse found in stories, literary works, personal and work-related correspondence, oral presentations, news reports, and other concrete topics.",09-12,2025-05-16T17:00:47+00:00
Core Idea,7.1.1.1,,"Learning a language involves interpreting meaning from listening, viewing, and reading culturally authentic materials in the target language.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.1,7.1.AL.IPRET.1,"Identify main ideas and significant details in a range of oral, viewed, and written texts.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.2,7.1.AL.IPRET.2,"Interpret spoken and written language and nuances of culture, as expressed by speakers of the target language, in some formal and informal settings.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.3,7.1.AL.IPRET.3,Analyze the use of verbal and non-verbal etiquette in the target culture(s) and in one’s own culture to develop an understanding of how cultural perspectives are reflected in cultural products and cultural practices.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.4,7.1.AL.IPRET.4,Demonstrate an understanding of most content of other academic disciplines.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.5,7.1.AL.IPRET.5,"Analyze a literary or informational text including theme, author’s purpose and tone, inferences.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.6,7.1.AL.IPRET.6,"Analyze a radio/television program, movie, or podcast for theme, purpose and tone, and inferences.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.7,7.1.AL.IPRET.7,Infer the meaning of some unfamiliar words and phrases in academic and formal contexts.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.8,7.1.AL.IPRET.8,Analyze elements of the target language that do not have a comparable linguistic element in English.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.9,7.1.AL.IPRET.9,Differentiate facts from opinions by accurately answering most questions that require inferring implied meanings.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.1.1.1.10,7.1.AL.IPRET.10,"Collect, share, and analyze data related to global issues including climate change.",09-12,2025-05-16T17:00:47+00:00
Disciplinary Concept,7.2,,Interpersonal Mode of Communication,09-12,2025-05-16T17:00:47+00:00
Proficiency Level Description,7.2.1,,"**Advanced Low** learners participate actively and fluently in conversations about a range of topics both autobiographical and those that concern concrete events. They tell stories in the past, summarize information, compare and contrast ideas and facts, and narrate with detail. Advance Low learners can talk about present, past, and future events with increasing accuracy and fluency.",09-12,2025-05-16T17:00:47+00:00
Core Idea,7.2.1.1,,Interpersonal communication between and among people is the exchange of information and the negotiation of meaning. Speakers and writers gain confidence and competence as they progress along the proficiency continuum.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.2.1.1.1,7.1.AL.IPERS.1,"Participate in extended conversations about personal, social, and professional topics, using paragraph-level speech and writing across major time frames.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.2.1.1.2,7.1.AL.IPERS.2,"Describe, respond to, and negotiate a complication that occurs in a familiar situation, using paragraph-level speech and writing across major time frames.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.2.1.1.3,7.1.AL.IPERS.3,"Maintain conversations by comparing and contrasting preferences, opinions, and advice using paragraph-level speech and writing across major time frames.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.2.1.1.4,7.1.AL.IPERS.4,"Give a viewpoint and supporting evidence when participating in a group discussion on topics of a personal, academic, or social nature in informal and some formal settings.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.2.1.1.5,7.1.AL.IPERS.5,Interact in a variety of familiar and a few unfamiliar situations using culturally appropriate verbal and non-verbal communication strategies.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.2.1.1.6,7.1.AL.IPERS.6,"Converse with members of the target culture with understanding about contemporary global issues, including climate change.",09-12,2025-05-16T17:00:47+00:00
Disciplinary Concept,7.3,,Presentational Mode of Communication,09-12,2025-05-16T17:00:47+00:00
Proficiency Level Description,7.3.1,,"**Advanced Low** learners participate actively and fluently in discussions about a range of topics both autobiographical and those that concern concrete events. They clearly express complex ideas and personal points of view about topics of interest. They use paragraph-length discourse when summarizing information, comparing and contrasting ideas and fact, and narrating and descripting a range of ideas. Advanced Low learners speak and write across present, past, and future time frames with increasing accuracy and fluency.",09-12,2025-05-16T17:00:47+00:00
Core Idea,7.3.1.1,,"Presentational communication involves presenting information, concepts, and ideas to an audience of listeners or readers on a variety of topics. Speakers and writers gain confidence and competence as they progress along the proficiency continuum.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.3.1.1.1,7.1.AL.PRSNT.1,"Create and deliver research-based presentations to a target language audience, either electronically or in person using short paragraphs.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.3.1.1.2,7.1.AL.PRSNT.2,Create a research-based analysis of a current global problem/issue showing cultural perspectives associated with the target culture(s) and another world culture.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.3.1.1.3,7.1.AL.PRSNT.3,Offer and support opinions and use persuasive language when presenting ideas and information.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.3.1.1.4,7.1.AL.PRSNT.4,"Use language creatively in writing for personal, career, or academic purposes using connected sentences in paragraph-level narration and description.",09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.3.1.1.5,7.1.AL.PRSNT.5,Compare and contrast the structural elements and/or cultural perspectives found in culturally authentic materials with those found in selections in English.,09-12,2025-05-16T17:00:47+00:00
Performance Expectation,7.3.1.1.6,7.1.AL.PRSNT.6,"Analyze how cultural perspectives about climate change over time, and compare with changing perspectives in one’s own culture.",09-12,2025-05-16T17:00:47+00:00
