Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Element,3.3.2,5.3.1.B,"*Structure, Organization, and Operation of Governments* Intentionally Blank",01,2024-01-26T23:29:23+00:00
Element,3.3.3,5.3.1.C,"*Government Services* Identify the value of fire fighters, police officers and emergency workers in the community.",01,2024-01-26T23:29:23+00:00
Element,3.3.4,5.3.1.D,*Leadership and Political Elections* Identify positions of authority at school and in the community.,01,2024-01-26T23:29:23+00:00
Element,3.3.5,5.3.1.E,*Elements of the Election Process* Explain the purpose for elections,01,2024-01-26T23:29:23+00:00
Element,3.3.6,5.3.1.F,*Conflict and the Court Systems* Identify and explain behaviors for responsible classroom citizens and possible consequences for inappropriate action..,01,2024-01-26T23:29:23+00:00
Element,3.3.7,5.3.1.G,*Interest Groups* Intentionally Blank,01,2024-01-26T23:29:23+00:00
Element,3.3.8,5.3.1.H,*Media Influences* Intentionally Blank,01,2024-01-26T23:29:23+00:00
Element,3.3.9,5.3.1.I,*Taxes* Intentionally Blank,01,2024-01-26T23:29:23+00:00
Element,3.3.10,5.3.1.J,*Systems of Government* Intentionally Blank,01,2024-01-26T23:29:23+00:00
Grade,3.4,5.3.2,Grade 2,02,2024-01-29T17:34:48+00:00
Element,3.4.1,5.3.2.A,*Branches of Government* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Element,3.4.2,5.3.2.B,"*Structure, Organization, and Operation of Governments* Intentionally Blank",02,2024-01-26T23:29:23+00:00
Element,3.4.3,5.3.2.C,*Government Services* Identify other types of services provided by our community.,02,2024-01-26T23:29:23+00:00
Element,3.4.4,5.3.2.D,*Leadership and Political Elections* Identify positions of authority at school and in the community.,02,2024-01-26T23:29:23+00:00
Element,3.4.5,5.3.2.E,*Elements of the Election Process* Explain the purpose for elections,02,2024-01-26T23:29:23+00:00
Element,3.4.6,5.3.2.F,*Conflict and the Court Systems* Identify and explain behaviors for responsible school citizens and possible consequences for inappropriate action.,02,2024-01-26T23:29:23+00:00
Element,3.4.7,5.3.2.G,*Interest Groups* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Element,3.4.8,5.3.2.H,*Media Influences* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Element,3.4.9,5.3.2.I,*Taxes* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Element,3.4.10,5.3.2.J,*Systems of Government* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Grade,3.5,5.3.3,Grade 3,03,2024-01-29T17:34:56+00:00
Element,3.5.1,5.3.3.A,*Branches of Government* Identify the roles of the three branches of government.,03,2024-01-26T23:29:23+00:00
Element,3.5.2,5.3.3.B,"*Structure, Organization, and Operation of Governments* Identify how laws are made in the local community.",03,2024-01-26T23:29:23+00:00
Element,3.5.3,5.3.3.C,*Government Services* Identify services performed by the local governments.,03,2024-01-26T23:29:23+00:00
Element,3.5.4,5.3.3.D,*Leadership and Political Elections* Identify positions of authority at school and community.,03,2024-01-26T23:29:23+00:00
Element,3.5.5,5.3.3.E,*Elements of the Election Process* Explain the purpose for elections.,03,2024-01-26T23:29:23+00:00
Element,3.5.6,5.3.3.F,*Conflict and the Court Systems* Explain how an action may be just or unjust.,03,2024-01-26T23:29:23+00:00
Element,3.5.7,5.3.3.G,*Interest Groups* Identify individual interests and explain ways to influence others.,03,2024-01-26T23:29:23+00:00
Element,3.5.8,5.3.3.H,*Media Influences* Intentionally Blank,03,2024-01-26T23:29:23+00:00
Element,3.5.9,5.3.3.I,*Taxes* Intentionally Blank,03,2024-01-26T23:29:23+00:00
Element,3.5.10,5.3.3.J,*Systems of Government* Intentionally Blank,03,2024-01-26T23:29:23+00:00
Grade,3.6,5.3.4,Grade 4,04,2024-01-29T17:35:03+00:00
Element,3.6.1,5.3.4.A,*Branches of Government* Identify the roles of the three branches of government.,04,2024-01-26T23:29:23+00:00
Element,3.6.2,5.3.4.B,"*Structure, Organization, and Operation of Governments* Describe how the elected representative bodies function in making local and state laws.",04,2024-01-26T23:29:23+00:00
Element,3.6.3,5.3.4.C,*Government Services* Identify the services performed by local and state governments.,04,2024-01-26T23:29:23+00:00
Element,3.6.4,5.3.4.D,"*Leadership and Political Elections* Identify positions of authority at the local and state, and national level.",04,2024-01-26T23:29:23+00:00
Element,3.6.5,5.3.4.E,*Elements of the Election Process* Explain the voting process.,04,2024-01-26T23:29:23+00:00
Element,3.6.6,5.3.4.F,*Conflict and the Court Systems* Explain how different perspectives can lead to conflict.,04,2024-01-26T23:29:23+00:00
Element,3.6.7,5.3.4.G,*Interest Groups* Identify individual interests and explain ways to influence others.,04,2024-01-26T23:29:23+00:00
Element,3.6.8,5.3.4.H,*Media Influences* Intentionally Blank,04,2024-01-26T23:29:23+00:00
Element,3.6.9,5.3.4.I,*Taxes* Intentionally Blank,04,2024-01-26T23:29:23+00:00
Element,3.6.10,5.3.4.J,*Systems of Government* Intentionally Blank,04,2024-01-26T23:29:23+00:00
Grade,3.7,5.3.5,Grade 5,05,2024-01-29T17:35:09+00:00
Element,3.7.1,5.3.5.A,*Branches of Government* Describe the responsibilities and powers of the three branches of government.,05,2024-01-26T23:29:23+00:00
Element,3.7.2,5.3.5.B,"*Structure, Organization, and Operation of Governments* Describe how the elected representative bodies function in making local, state, and national laws.",05,2024-01-26T23:29:23+00:00
Element,3.7.3,5.3.5.C,*Government Services* Describe the role of local and state government officials.,05,2024-01-26T23:29:23+00:00
Element,3.7.4,5.3.5.D,"*Leadership and Political Elections* Describe the primary duties of elected local, state, and national positions.",05,2024-01-26T23:29:23+00:00
Element,3.7.5,5.3.5.E,"*Elements of the Election Process* Identify the requirements to vote in local, state, and national elections.",05,2024-01-26T23:29:23+00:00
Element,3.7.6,5.3.5.F,*Conflict and the Court Systems* Examine different ways conflicts can be resolved.,05,2024-01-26T23:29:23+00:00
Element,3.7.7,5.3.5.G,*Interest Groups* Describe how groups try to influence others.,05,2024-01-26T23:29:23+00:00
Element,3.7.8,5.3.5.H,*Media Influences* Identify various sources of mass media.,05,2024-01-26T23:29:23+00:00
Element,3.7.9,5.3.5.I,*Taxes* Intentionally Blank,05,2024-01-26T23:29:23+00:00
Element,3.7.10,5.3.5.J,*Systems of Government* Intentionally Blank,05,2024-01-26T23:29:23+00:00
Grade,3.8,5.3.6,Grade 6,06,2024-01-29T17:35:17+00:00
Element,3.8.1,5.3.6.A,*Branches of Government* Describe the responsibilities and powers of the three branches of government.,06,2024-01-26T23:29:23+00:00
Element,3.8.2,5.3.6.B,"*Structure, Organization, and Operation of Governments* Define and compare the role and structure of local, state, and national governments.",06,2024-01-26T23:29:23+00:00
Element,3.8.3,5.3.6.C,"*Government Services* Describe how local, state, and national governments provide services.",06,2024-01-26T23:29:23+00:00
Element,3.8.4,5.3.6.D,"*Leadership and Political Elections* Identify leadership positions and their primary duties at the local, state, and national levels.",06,2024-01-26T23:29:23+00:00
Element,3.8.5,5.3.6.E,"*Elements of the Election Process* Describe the voting process, including registration, primaries, and general elections.",06,2024-01-26T23:29:23+00:00
Element,3.8.6,5.3.6.F,*Conflict and the Court Systems* Explain how courts resolve conflicts.,06,2024-01-26T23:29:23+00:00
Element,3.8.7,5.3.6.G,*Interest Groups* Identify individual interest groups and how they impact government.,06,2024-01-26T23:29:23+00:00
Element,3.8.8,5.3.6.H,*Media Influences* Describe the influence of mass media on society.,06,2024-01-26T23:29:23+00:00
Element,3.8.9,5.3.6.I,*Taxes* Explain what taxes are and why they are necessary.,06,2024-01-26T23:29:23+00:00
Element,3.8.10,5.3.6.J,*Systems of Government* Intentionally Blank,06,2024-01-26T23:29:23+00:00
Grade,3.9,5.3.7,Grade 7,07,2024-01-29T17:35:22+00:00
Element,3.9.1,5.3.7.A,*Branches of Government* Compare and contrast the responsibilities and powers of the three branches of government.,07,2024-01-26T23:29:23+00:00
Element,3.9.2,5.3.7.B,"*Structure, Organization, and Operation of Governments* Define and compare the role and structure of local, state, and national governments.",07,2024-01-26T23:29:23+00:00
Element,3.9.3,5.3.7.C,"*Government Services* Describe how local, state, and national governments provide services.",07,2024-01-26T23:29:23+00:00
Element,3.9.4,5.3.7.D,"*Leadership and Political Elections* Identify leadership positions and the role of political party affiliation at the local, state, and national levels.",07,2024-01-26T23:29:23+00:00
Element,3.9.5,5.3.7.E,*Elements of the Election Process* Describe the closed primary voting process in Pennsylvania.,07,2024-01-26T23:29:23+00:00
Element,3.9.6,5.3.7.F,*Conflict and the Court Systems* Identify the different levels of the court system.,07,2024-01-26T23:29:23+00:00
Element,3.9.7,5.3.7.G,*Interest Groups* Explain the role of interest groups in local and Pennsylvania governments.,07,2024-01-26T23:29:23+00:00
Element,3.9.8,5.3.7.H,*Media Influences* Describe the influence of mass media on society.,07,2024-01-26T23:29:23+00:00
Element,3.9.9,5.3.7.I,"*Taxes* Identify types of local, state, and national taxes.",07,2024-01-26T23:29:23+00:00
Element,3.9.10,5.3.7.J,*Systems of Government* Identify various types of governments.,07,2024-01-26T23:29:23+00:00
Grade,3.10,5.3.8,Grade 8,08,2024-01-29T17:35:29+00:00
Element,3.10.1,5.3.8.A,*Branches of Government* Compare and contrast the responsibilities and powers of the three branches of government between Pennsylvania and the Federal government.,08,2024-01-26T23:29:23+00:00
Element,3.10.2,5.3.8.B,"*Structure, Organization, and Operation of Governments* Compare and contrast the policy-making process between",08,2024-01-26T23:29:23+00:00
Element,3.10.3,5.3.8.C,"*Government Services* Describe how local, state, and national governments provide services.",08,2024-01-26T23:29:23+00:00
Element,3.10.4,5.3.8.D,"*Leadership and Political Elections* Identify leadership positions and the role of political party affiliation at the local, state, and national levels.",08,2024-01-26T23:29:23+00:00
Element,3.10.5,5.3.8.E,*Elements of the Election Process* Describe the closed primary voting process in Pennsylvania.,08,2024-01-26T23:29:23+00:00
Element,3.10.6,5.3.8.F,*Conflict and the Court Systems* Explain the various judicial levels of the U.S. and state.,08,2024-01-26T23:29:23+00:00
Element,3.10.7,5.3.8.G,*Interest Groups* Explain the role of interest groups in the federal government process.,08,2024-01-26T23:29:23+00:00
Element,3.10.8,5.3.8.H,*Media Influences* Describe the influence of mass media on government.,08,2024-01-26T23:29:23+00:00
Element,3.10.9,5.3.8.I,"*Taxes* Describe various types of projects and services provided through local, state, and national taxes.",08,2024-01-26T23:29:23+00:00
Element,3.10.10,5.3.8.J,*Systems of Government* Compare democracy to totalitarianism.,08,2024-01-26T23:29:23+00:00
Course,3.11,5.3.9,Grade 9,09,2024-01-29T17:35:35+00:00
Element,3.11.1,5.3.9.A,"*Branches of Government* Examine the process of checks and balances among the three branches of government, including the creation of law.",09,2024-01-26T23:29:23+00:00
Element,3.11.2,5.3.9.B,"*Structure, Organization, and Operation of Governments* Analyze the roles of local, state, and national governments in policymaking.",09,2024-01-26T23:29:23+00:00
Element,3.11.3,5.3.9.C,"*Government Services* Explain how government agencies create, amend and enforce policies in local, state, and national governments.",09,2024-01-26T23:29:23+00:00
Element,3.11.4,5.3.9.D,"*Leadership and Political Elections* Explain how citizens participate in choosing their leaders through political parties, campaigns, and elections.",09,2024-01-26T23:29:23+00:00
Element,3.11.5,5.3.9.E,"*Elements of the Election Process* Compare and contrast the different election processes for local, state, and national offices.",09,2024-01-26T23:29:23+00:00
Element,3.11.6,5.3.9.F,"*Conflict and the Court Systems* Explain the Supreme Court’s role in interpreting the U.S. Constitution.
* Individual rights
* States’ rights
* Civil rights",09,2024-01-26T23:29:23+00:00
Element,3.11.7,5.3.9.G,*Interest Groups* Analyze the influence of interest groups in the political process.,09,2024-01-26T23:29:23+00:00
Element,3.11.8,5.3.9.H,*Media Influences* Evaluate the importance of freedom of the press and the political influence of mass media.,09,2024-01-26T23:29:23+00:00
Element,3.11.9,5.3.9.I,*Taxes* Explain various types of taxes and their purposes.,09,2024-01-26T23:29:23+00:00
Element,3.11.10,5.3.9.J,*Systems of Government* Compare and contrast various systems of government.,09,2024-01-26T23:29:23+00:00
Course,3.12,5.3.U,US History (1850-Present),09-12,2024-01-29T17:35:44+00:00
Element,3.12.1,5.3.U.A,*Branches of Government* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.12.2,5.3.U.B,"*Structure, Organization, and Operation of Governments* Intentionally Blank",09-12,2024-01-26T23:29:23+00:00
Element,3.12.3,5.3.U.C,*Government Services* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.12.4,5.3.U.D,"*Leadership and Political Elections* Evaluate the roles of political parties, interest groups, and mass media in politics and public policy.",09-12,2024-01-26T23:29:23+00:00
Element,3.12.5,5.3.U.E,*Elements of the Election Process* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.12.6,5.3.U.F,*Conflict and the Court Systems* Analyze landmark United States Supreme Court interpretations of the Constitution and its Amendments.,09-12,2024-01-26T23:29:23+00:00
Element,3.12.7,5.3.U.G,*Interest Groups* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.12.8,5.3.U.H,*Media Influences* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.12.9,5.3.U.I,*Taxes* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.12.10,5.3.U.J,*Systems of Government* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Course,3.13,5.3.W,World History (1450-Present),09-12,2024-01-29T17:35:51+00:00
Element,3.13.1,5.3.W.A,*Branches of Government* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.13.2,5.3.W.B,"*Structure, Organization, and Operation of Governments* Intentionally Blank",09-12,2024-01-26T23:29:23+00:00
Element,3.13.3,5.3.W.C,*Government Services* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.13.4,5.3.W.D,*Leadership and Political Elections* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.13.5,5.3.W.E,*Elements of the Election Process* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.13.6,5.3.W.F,*Conflict and the Court Systems* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.13.7,5.3.W.G,*Interest Groups* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.13.8,5.3.W.H,*Media Influences* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.13.9,5.3.W.I,*Taxes* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,3.13.10,5.3.W.J,*Systems of Government* Compare and contrast various systems of government.,09-12,2024-01-26T23:29:23+00:00
Course,3.14,5.3.C,Civics and Government,09-12,2024-01-29T17:35:57+00:00
Element,3.14.1,5.3.C.A,"*Branches of Government* Examine the process of checks and balances among the three branches of government, including the creation of law.",09-12,2024-01-26T23:29:23+00:00
Element,3.14.2,5.3.C.B,"*Structure, Organization, and Operation of Governments* Analyze the roles of local, state, and national governments in policy-making.",09-12,2024-01-26T23:29:23+00:00
Element,3.14.3,5.3.C.C,"*Government Services* Explain how government agencies create, amend, and enforce policies in local, state, and national governments.",09-12,2024-01-26T23:29:23+00:00
Element,3.14.4,5.3.C.D,"*Leadership and Political Elections* Evaluate the roles of political parties, interest groups, and mass media in politics and public policy.",09-12,2024-01-26T23:29:23+00:00
Element,3.14.5,5.3.C.E,"*Elements of the Election Process* Compare and contrast the different election processes for local, state, and national offices.",09-12,2024-01-26T23:29:23+00:00
Element,3.14.6,5.3.C.F,"*Conflict and the Court Systems* Explain the Supreme Court’s role in interpreting the U.S. Constitution.
* Individual rights
* States’ rights
* Civil rights",09-12,2024-01-26T23:29:23+00:00
Element,3.14.7,5.3.C.G,*Interest Groups* Analyze the influence of interest groups in the political process.,09-12,2024-01-26T23:29:23+00:00
Element,3.14.8,5.3.C.H,*Media Influences* Evaluate the role of mass media in setting public agenda and influencing political life.,09-12,2024-01-26T23:29:23+00:00
Element,3.14.9,5.3.C.I,*Taxes* Explain various types of taxes and their purposes.,09-12,2024-01-26T23:29:23+00:00
Element,3.14.10,5.3.C.J,*Systems of Government* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Course,3.15,5.3.12,Grade 12,12,2024-01-29T17:36:05+00:00
Element,3.15.1,5.3.12.A,*Branches of Government* Analyze the changes in power and authority among the three branches of government over time.,09-12,2024-01-26T23:29:23+00:00
Element,3.15.2,5.3.12.B,"*Structure, Organization, and Operation of Governments* Compare and contrast policymaking in various contemporary world governments.",09-12,2024-01-26T23:29:23+00:00
Element,3.15.3,5.3.12.C,"*Government Services* Evaluate how government agencies create, amend, and enforce regulations.",09-12,2024-01-26T23:29:23+00:00
Element,3.15.4,5.3.12.D,"*Leadership and Political Elections* Evaluate the roles of political parties, interest groups, and mass media in politics and public policy.",09-12,2024-01-26T23:29:23+00:00
Element,3.15.5,5.3.12.E,"*Elements of the Election Process* Evaluate the fairness and effectiveness of the United States electoral processes, including the electoral college.",09-12,2024-01-26T23:29:23+00:00
Element,3.15.6,5.3.12.F,*Conflict and the Court Systems* Analyze landmark United States Supreme Court interpretations of the Constitution and its Amendments.,09-12,2024-01-26T23:29:23+00:00
Element,3.15.7,5.3.12.G,*Interest Groups* Evaluate the impact of interest groups in developing public policy.,09-12,2024-01-26T23:29:23+00:00
Element,3.15.8,5.3.12.H,*Media Influences* Evaluate the role of mass media in setting public agenda and influencing political life.,09-12,2024-01-26T23:29:23+00:00
Element,3.15.9,5.3.12.I,*Taxes* Evaluate tax policies of various states and countries.,09-12,2024-01-26T23:29:23+00:00
Element,3.15.10,5.3.12.J,*Systems of Government* Evaluate critical issues in various contemporary governments.,09-12,2024-01-26T23:29:23+00:00
Standard,4,5.4,How International Relationships Function,,2024-01-26T23:29:23+00:00
Grade,4.1,5.4.PK,Pre-K,PK,2024-01-29T17:36:20+00:00
Element,4.1.1,5.4.PK.A,*Countries and Conflicts* Intentionally Blank,PK,2024-01-26T23:29:23+00:00
Element,4.1.2,5.4.PK.B,*Tools of Foreign Policy* Intentionally Blank,PK,2024-01-26T23:29:23+00:00
Element,4.1.3,5.4.PK.C,*International Organizations* Intentionally Blank,PK,2024-01-26T23:29:23+00:00
Element,4.1.4,5.4.PK.D,*Media and its Influences* Intentionally Blank,PK,2024-01-26T23:29:23+00:00
Element,4.1.5,5.4.PK.E,*How Foreign Policy is Influenced* Intentionally Blank,PK,2024-01-26T23:29:23+00:00
Grade,4.2,5.4.K,Kindergarten,KG,2024-01-29T17:36:26+00:00
Element,4.2.1,5.4.K.A,*Countries and Conflicts* Intentionally Blank.,KG,2024-01-26T23:29:23+00:00
Element,4.2.2,5.4.K.B,*Tools of Foreign Policy* Intentionally Blank,KG,2024-01-26T23:29:23+00:00
Element,4.2.3,5.4.K.C,*International Organizations* Intentionally Blank,KG,2024-01-26T23:29:23+00:00
Element,4.2.4,5.4.K.D,*Media and its Influences* Intentionally Blank,KG,2024-01-26T23:29:23+00:00
Element,4.2.5,5.4.K.E,*How Foreign Policy is Influenced* Intentionally Blank,KG,2024-01-26T23:29:23+00:00
Grade,4.3,5.4.1,Grade 1,01,2024-01-29T17:36:31+00:00
Element,4.3.1,5.4.1.A,*Countries and Conflicts* Intentionally Blank,01,2024-01-26T23:29:23+00:00
Element,4.3.2,5.4.1.B,*Tools of Foreign Policy* Intentionally Blank,01,2024-01-26T23:29:23+00:00
Element,4.3.3,5.4.1.C,*International Organizations* Intentionally Blank,01,2024-01-26T23:29:23+00:00
Element,4.3.4,5.4.1.D,*Media and its Influences* Intentionally Blank,01,2024-01-26T23:29:23+00:00
Element,4.3.5,5.4.1.E,*How Foreign Policy is Influenced* Intentionally Blank,01,2024-01-26T23:29:23+00:00
Grade,4.4,5.4.2,Grade 2,02,2024-01-29T17:36:38+00:00
Element,4.4.1,5.4.2.A,*Countries and Conflicts* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Element,4.4.2,5.4.2.B,*Tools of Foreign Policy* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Element,4.4.3,5.4.2.C,*International Organizations* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Element,4.4.4,5.4.2.D,*Media and its Influences* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Element,4.4.5,5.4.2.E,*How Foreign Policy is Influenced* Intentionally Blank,02,2024-01-26T23:29:23+00:00
Grade,4.5,5.4.3,Grade 3,03,2024-01-29T17:36:43+00:00
Element,4.5.1,5.4.3.A,*Countries and Conflicts* Intentionally Blank,03,2024-01-26T23:29:23+00:00
Element,4.5.2,5.4.3.B,*Tools of Foreign Policy* Intentionally Blank,03,2024-01-26T23:29:23+00:00
Element,4.5.3,5.4.3.C,*International Organizations* Intentionally Blank,03,2024-01-26T23:29:23+00:00
Element,4.5.4,5.4.3.D,*Media and its Influences* Intentionally Blank,03,2024-01-26T23:29:23+00:00
Element,4.5.5,5.4.3.E,*How Foreign Policy is Influenced* Intentionally Blank,03,2024-01-26T23:29:23+00:00
Grade,4.6,5.4.4,Grade 4,04,2024-01-29T17:36:49+00:00
Element,4.6.1,5.4.4.A,*Countries and Conflicts* Intentionally Blank,04,2024-01-26T23:29:23+00:00
Element,4.6.2,5.4.4.B,*Tools of Foreign Policy* Intentionally Blank,04,2024-01-26T23:29:23+00:00
Element,4.6.3,5.4.4.C,*International Organizations* Intentionally Blank,04,2024-01-26T23:29:23+00:00
Element,4.6.4,5.4.4.D,*Media and its Influences* Intentionally Blank,04,2024-01-26T23:29:23+00:00
Element,4.6.5,5.4.4.E,*How Foreign Policy is Influenced* Intentionally Blank,04,2024-01-26T23:29:23+00:00
Grade,4.7,5.4.5,Grade 5,05,2024-01-29T17:36:55+00:00
Element,4.7.1,5.4.5.A,*Countries and Conflicts* Intentionally Blank.,05,2024-01-26T23:29:23+00:00
Element,4.7.2,5.4.5.B,*Tools of Foreign Policy* Describe the difference between nation and country.,05,2024-01-26T23:29:23+00:00
Element,4.7.3,5.4.5.C,*International Organizations* Intentionally Blank,05,2024-01-26T23:29:23+00:00
Element,4.7.4,5.4.5.D,*Media and its Influences* Intentionally Blank,05,2024-01-26T23:29:23+00:00
Element,4.7.5,5.4.5.E,*How Foreign Policy is Influenced* Intentionally Blank,05,2024-01-26T23:29:23+00:00
Grade,4.8,5.4.6,Grade 6,06,2024-01-29T17:37:02+00:00
Element,4.8.1,5.4.6.A,*Countries and Conflicts* Identify how countries have varying interests.,06,2024-01-26T23:29:23+00:00
Element,4.8.2,5.4.6.B,*Tools of Foreign Policy* Explain the difference between allies and adversaries.,06,2024-01-26T23:29:23+00:00
Element,4.8.3,5.4.6.C,*International Organizations* Intentionally Blank,06,2024-01-26T23:29:23+00:00
Element,4.8.4,5.4.6.D,*Media and its Influences* Intentionally Blank,06,2024-01-26T23:29:23+00:00
Element,4.8.5,5.4.6.E,*How Foreign Policy is Influenced* Intentionally Blank,06,2024-01-26T23:29:23+00:00
Grade,4.9,5.4.7,Grade 7,07,2024-01-29T17:37:10+00:00
Element,4.9.1,5.4.7.A,*Countries and Conflicts* Identify how countries have varying interests.,07,2024-01-26T23:29:23+00:00
Element,4.9.2,5.4.7.B,*Tools of Foreign Policy* Describe how countries coexist in the world community.,07,2024-01-26T23:29:23+00:00
Element,4.9.3,5.4.7.C,*International Organizations* Intentionally Blank,07,2024-01-26T23:29:23+00:00
Element,4.9.4,5.4.7.D,*Media and its Influences* Identify mass media sources and how they report world events.,07,2024-01-26T23:29:23+00:00
Element,4.9.5,5.4.7.E,*How Foreign Policy is Influenced* Intentionally Blank,07,2024-01-26T23:29:23+00:00
Grade,4.10,5.4.8,Grade 8,08,2024-01-29T17:37:15+00:00
Element,4.10.1,5.4.8.A,*Countries and Conflicts* Describe how national interests lead to agreements and conflicts between and among countries.,08,2024-01-26T23:29:23+00:00
Element,4.10.2,5.4.8.B,"*Tools of Foreign Policy* Describe the foreign policy tools of diplomacy, economic aid, military aid, sanctions, and treaties.",08,2024-01-26T23:29:23+00:00
Element,4.10.3,5.4.8.C,"*International Organizations* Explain how common problems (e.g., natural disasters, ethnic conflict, environmental concerns) are addressed by organizations and governments.",08,2024-01-26T23:29:23+00:00
Element,4.10.4,5.4.8.D,*Media and its Influences* Describe how mass media influences our view of international events.,08,2024-01-26T23:29:23+00:00
Element,4.10.5,5.4.8.E,*How Foreign Policy is Influenced* Intentionally Blank,08,2024-01-26T23:29:23+00:00
Course,4.11,5.4.9,Grade 9,09,2024-01-29T17:37:22+00:00
Element,4.11.1,5.4.9.A,*Countries and Conflicts* Explain how United States foreign policy is developed.,09,2024-01-26T23:29:23+00:00
Element,4.11.2,5.4.9.B,"*Tools of Foreign Policy* Explain why and how different foreign policy tools are used to advance a nation’s self interest (e.g., diplomacy, economic aid, military aid, sanctions, treaties).",09,2024-01-26T23:29:23+00:00
Element,4.11.3,5.4.9.C,*International Organizations* Identify the role of international organizations.,09,2024-01-26T23:29:23+00:00
Element,4.11.4,5.4.9.D,*Media and its Influences* Analyze the various mass media outlets and their influence on global issues.,09,2024-01-26T23:29:23+00:00
Element,4.11.5,5.4.9.E,"*How Foreign Policy is Influenced* Identify the politics of interest groups (e.g. business and labor organizations, ethnic and religious organizations) on foreign policy.",09,2024-01-26T23:29:23+00:00
Course,4.12,5.4.U,US History (1850-Present),09-12,2024-01-29T17:37:27+00:00
Element,4.12.1,5.4.U.A,*Countries and Conflicts* Explain how United States foreign policy is developed.,09-12,2024-01-26T23:29:23+00:00
Element,4.12.2,5.4.U.B,*Tools of Foreign Policy* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,4.12.3,5.4.U.C,*International Organizations* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,4.12.4,5.4.U.D,*Media and its Influences* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,4.12.5,5.4.U.E,*How Foreign Policy is Influenced* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Course,4.13,5.4.W,World History (1450-Present),09-12,2024-01-29T17:37:33+00:00
Element,4.13.1,5.4.W.A,*Countries and Conflicts* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,4.13.2,5.4.W.B,*Tools of Foreign Policy* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,4.13.3,5.4.W.C,*International Organizations* Identify the role of international organizations.,09-12,2024-01-26T23:29:23+00:00
Element,4.13.4,5.4.W.D,*Media and its Influences* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,4.13.5,5.4.W.E,*How Foreign Policy is Influenced* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Course,4.14,5.4.C,Civics and Government,09-12,2024-01-29T17:37:39+00:00
Element,4.14.1,5.4.C.A,*Countries and Conflicts* Explain how United States foreign policy is developed.,09-12,2024-01-26T23:29:23+00:00
Element,4.14.2,5.4.C.B,"*Tools of Foreign Policy* Explain why and how different foreign policy tools are used to advance a nation’s self interest (e.g., diplomacy, economic aid, military aid, sanctions, treaties).",09-12,2024-01-26T23:29:23+00:00
Element,4.14.3,5.4.C.C,*International Organizations* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,4.14.4,5.4.C.D,*Media and its Influences* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Element,4.14.5,5.4.C.E,*How Foreign Policy is Influenced* Intentionally Blank,09-12,2024-01-26T23:29:23+00:00
Course,4.15,5.4.12,Grade 12,12,2024-01-29T17:37:45+00:00
Element,4.15.1,5.4.12.A,"*Countries and Conflicts* Examine foreign policy perspectives, including realism, idealism, and liberalism.",09-12,2024-01-26T23:29:23+00:00
Element,4.15.2,5.4.12.B,"*Tools of Foreign Policy* Evaluate the effectiveness of foreign policy tools in various current issues confronting the United States (e.g., diplomacy, economic aid, military aid, sanctions, treaties).",09-12,2024-01-26T23:29:23+00:00
Element,4.15.3,5.4.12.C,"*International Organizations* Evaluate the effectiveness of international organizations, both governmental and non- governmental.",09-12,2024-01-26T23:29:23+00:00
