Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.4.2.1.6,Essential HS.E2U1.16,"Construct an explanation of how gravitational forces impact the evolution of planetary motion, structure, surfaces, atmospheres, moons, and rings.",09-12,2023-10-19T23:02:11+00:00
Plus Standard,1.4.2.1.6.1,Plus HS+E.E2U1.13,"Analyze and interpret data showing how gravitational forces are influenced by mass, and the distance between objects.",09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.2.1.6.2,Plus HS+E.E2U1.14,Use mathematics and computational thinking to explain the movement of planets and objects in the solar system.,09-12,2023-09-29T16:54:14+00:00
Standard,1.4.2.1.7,Essential HS.E2U1.17,"Construct an explanation of the origin, expansion, and scale of the universe based on astronomical evidence.",09-12,2023-10-19T23:02:42+00:00
Plus Standard,1.4.2.1.7.1,Plus HS+E.E2U1.15,"Obtain, evaluate, and communicate information on how the nebular theory explains solar system formation with distinct regions characterized by different types of planetary and other bodies.",09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.2.1.7.2,Plus HS+E.E2U1.16,"Obtain, evaluate, and communicate information about patterns of size and scale of our solar system, our galaxy, and the universe.",09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.2.1.7.3,Plus HS+E.E2U2.17,"Obtain, evaluate, and communicate the impact of technology on human understanding of the formation, scale, and composition of the universe.",09-12,2023-09-29T16:54:14+00:00
Discipline,1.4.3,,High School Life Science,09-12,2023-10-16T21:51:36+00:00
Course,1.4.3.1,,Life Science,09-12,2023-09-29T16:54:14+00:00
Standard,1.4.3.1.1,Essential HS.L2U3.18,"Obtain, evaluate, and communicate about the positive and negative ethical, social, economic, and political implications of human activity on the biodiversity of an ecosystem.",09-12,2023-10-19T23:13:31+00:00
Plus Standard,1.4.3.1.1.1,Plus HS+B.L2U1.1,"Develop a model showing the relationship between limiting factors and carrying capacity, and use the model to make predictions on how environmental changes impact biodiversity.",09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.3.1.1.2,Plus HS+B.L4U1.2,Engage in argument from evidence that changes in environmental conditions or human interventions may change species diversity in an ecosystem.,09-12,2023-09-29T16:54:14+00:00
Standard,1.4.3.1.2,Essential HS.L2U1.19,Develop and use models that show how changes in the transfer of matter and energy within an ecosystem and interactions between species may affect organisms and their environment.,09-12,2023-10-19T23:13:42+00:00
Plus Standard,1.4.3.1.2.1,Plus HS+B.L2U1.3,Use mathematics and computational thinking to support claims for the cycling of matter and flow of energy through trophic levels in an ecosystem.,09-12,2023-09-29T16:54:14+00:00
Standard,1.4.3.1.3,Essential HS.L1U1.20,"Ask questions and/or make predictions based on observations and evidence to demonstrate how cellular organization, structure, and function allow organisms to maintain homeostasis.",09-12,2023-10-19T23:14:52+00:00
Plus Standard,1.4.3.1.3.1,Plus HS+B.L1U1.4,Develop and use models to explain the interdependency and interactions between cellular organelles.,09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.3.1.3.2,Plus HS+B.L1U1.5,Analyze and interpret data that demonstrates the relationship between cellular function and the diversity of protein functions.,09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.3.1.3.3,Plus HS+B.L1U1.6,Develop and use models to show how transport mechanisms function in cells.,09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.3.1.3.4,Plus HS+B.L1U1.7,Develop and use models to illustrate the hierarchical organization of interacting systems that provide specific functions within multicellular organisms (plant and animal).,09-12,2023-09-29T16:54:14+00:00
Standard,1.4.3.1.4,Essential HS.L2U1.21,"Obtain, evaluate, and communicate data showing the relationship of photosynthesis and cellular respiration; flow of energy and cycling of matter.",09-12,2023-10-19T23:15:10+00:00
Plus Standard,1.4.3.1.4.1,Plus HS+B.L2U1.8,Develop and use models to develop a scientific explanation that illustrates how photosynthesis transforms light energy into stored chemical energy and how cellular respiration breaks down macromolecules for use in metabolic processes.,09-12,2023-09-29T16:54:14+00:00
Standard,1.4.3.1.5,Essential HS.L1U1.22,"Construct an explanation for how cellular division (mitosis) is the process by which organisms grow and maintain complex, interconnected systems.",09-12,2023-10-19T23:15:30+00:00
Plus Standard,1.4.3.1.5.1,Plus HS+B.L1U1.9,Develop and use a model to communicate how a cell copies genetic information to make new cells during asexual reproduction (mitosis).,09-12,2023-09-29T16:54:14+00:00
Standard,1.4.3.1.6,Essential HS.L1U3.23,"Obtain, evaluate, and communicate the ethical, social, economic and/or political implications of the detection and treatment of abnormal cell function.",09-12,2023-10-19T23:15:44+00:00
Standard,1.4.3.1.7,Essential HS.L3U1.24,Construct an explanation of how the process of sexual reproduction contributes to genetic variation.,09-12,2023-10-19T23:16:22+00:00
Standard,1.4.3.1.8,Essential HS.L3U1.25,"Obtain, evaluate, and communicate information about the causes and implications of DNA mutation.",09-12,2023-10-19T23:16:54+00:00
Plus Standard,1.4.3.1.8.1,Plus HS+B.L3U1.10,Use mathematics and computational thinking to explain the variation that occurs through meiosis and calculate the distribution of expressed traits in a population.,09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.3.1.8.2,Plus HS+B.L3U1.11,Construct an explanation for how the structure of DNA and RNA determine the structure of proteins that perform essential life functions.,09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.3.1.8.3,Plus HS+B.L3U1.12,Analyze and interpret data on how mutations can lead to increased genetic variation in a population.,09-12,2023-09-29T16:54:14+00:00
Standard,1.4.3.1.9,Essential HS.L3U3.26,"Engage in argument from evidence regarding the ethical, social, economic, and/or political implications of a current genetic technology.",09-12,2023-10-19T23:17:16+00:00
Standard,1.4.3.1.10,Essential HS.L4U1.27,"Obtain, evaluate, and communicate evidence that describes how changes in frequency of inherited traits in a population can lead to biological diversity.",09-12,2023-10-19T23:17:41+00:00
Standard,1.4.3.1.11,Essential HS.L4U1.28,"Gather, evaluate, and communicate multiple lines of empirical evidence to explain the mechanisms of biological evolution.",09-12,2023-10-19T23:18:04+00:00
Plus Standard,1.4.3.1.11.1,Plus HS+B.L4U1.13,"Obtain, evaluate, and communicate multiple lines of empirical evidence to explain the change in genetic composition of a population over successive generations.",09-12,2023-09-29T16:54:14+00:00
Plus Standard,1.4.3.1.11.2,Plus HS+B.L4U1.14,Construct an explanation based on scientific evidence that the process of natural selection can lead to adaption.,09-12,2023-09-29T16:54:14+00:00
,2,,Crosscutting Concepts,KG-12,2023-10-20T00:08:59+00:00
Crosscutting Concept,2.1,1.,**Patterns:** Observed patterns of forms and events guide organization and classification and prompt questions about relationships and the factors that influence them.,,2023-10-19T23:19:40+00:00
Grade Level,2.1.1,,K-2,KG-02,2023-10-19T16:51:18+00:00
Performance Expectation,2.1.1.1,,"Patterns in the natural and human designed world can be observed, used to describe phenomena, and used as evidence.",KG-02,2023-10-19T16:51:14+00:00
Grade Level,2.1.2,,3-5,03-05,2023-10-19T16:51:10+00:00
Performance Expectation,2.1.2.1,,"Similarities and differences in patterns can be used to sort, classify, communicate and analyze simple rates of change for natural phenomena and designed products.",03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.1.2.2,,Patterns of change can be used to make predictions.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.1.2.3,,Patterns can be used as evidence to support an explanation.,03-05,2023-10-19T16:51:07+00:00
Grade Level,2.1.3,,6-8,06-08,2023-10-19T16:51:00+00:00
Performance Expectation,2.1.3.1,,Macroscopic patterns are related to the nature of microscopic and atomic-level structure.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.1.3.2,,Patterns in rates of change and other numerical relationships can provide information about natural and human designed systems.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.1.3.3,,Patterns can be used to identify cause and effect relationships.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.1.3.4,,"Graphs, charts, and images can be used to identify patterns in data.",06-08,2023-10-19T16:50:56+00:00
Grade Level,2.1.4,,High School,09-12,2023-10-19T16:49:59+00:00
Performance Expectation,2.1.4.1,,"Patterns in the natural and human designed world can be observed, used to describe phenomena, and used as evidence.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.1.4.2,,Different patterns may be observed at each of the scales at which a system is studied and can provide evidence for causality in explanations of phenomena.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.1.4.3,,Classifications or explanations used at one scale may fail or need revision when information from smaller or larger scales is introduced; thus requiring improved investigations and experiments.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.1.4.4,,Patterns of performance of designed systems can be analyzed and interpreted to reengineer and improve the system.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.1.4.5,,Mathematical representations are needed to identify some patterns.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.1.4.6,,Empirical evidence is needed to identify patterns.,09-12,2023-10-19T16:49:50+00:00
Crosscutting Concept,2.2,2.,"**Cause and effect:** Events have causes, sometimes simple, sometimes multifaceted. A major activity of both science and engineering is investigating and explaining causal relationships and the mechanisms by which they are mediated. Such mechanisms can then be tested across given contexts and used to predict and explain events in new contexts.",,2023-10-20T00:03:04+00:00
Grade Level,2.2.1,,K-2,KG-02,2023-10-19T23:20:54+00:00
Performance Expectation,2.2.1.1,,Events have causes that generate observable patterns.,KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,2.2.1.2,,Simple tests can be designed to gather evidence to support or refute student ideas about causes.,KG-02,2023-10-19T23:20:49+00:00
Grade Level,2.2.2,,3-5,03-05,2023-10-19T23:21:09+00:00
Performance Expectation,2.2.2.1,,"Cause and effect relationships are routinely identified, tested, and used to explain change.",03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.2.2.2,,Events that occur together with regularity might or might not be a cause and effect relationship.,03-05,2023-10-19T23:21:04+00:00
Grade Level,2.2.3,,6-8,06-08,2023-10-19T23:21:25+00:00
Performance Expectation,2.2.3.1,,"Relationships can be classified as causal or correlational, and correlation does not necessarily imply causation.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.2.3.2,,Cause and effect relationships may be used to predict phenomena in natural or designed systems.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.2.3.3,,"Phenomena may have more than one cause, and some cause and effect relationships in systems can only be described using probability.",06-08,2023-10-19T23:21:20+00:00
Grade Level,2.2.4,,High School,09-12,2023-10-19T23:21:47+00:00
Performance Expectation,2.2.4.1,,Empirical evidence is required to differentiate between cause and correlation and make claims about specific causes and effects.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.2.4.2,,Cause and effect relationships can be suggested and predicted for complex natural and human designed systems by examining what is known about smaller scale mechanisms within the system.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.2.4.3,,Systems can be designed to cause a desired effect.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.2.4.4,,Changes in systems may have various causes that may not have equal effects.,09-12,2023-10-19T23:21:36+00:00
Crosscutting Concept,2.3,3.,"**Scale, proportion, and quantity:** In considering phenomena, it is critical to recognize what is relevant at different measures of size, time, and energy and to recognize how changes in scale, proportion, or quantity affect a system’s structure or performance.",,2023-10-20T00:02:59+00:00
Grade Level,2.3.1,,K-2,KG-02,2023-10-23T17:58:03+00:00
Performance Expectation,2.3.1.1,,"Relative scales allow objects and events to be compared and described (e.g., bigger and smaller; hotter and colder; faster and slower).",KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,2.3.1.2,,Standard units are used to measure length.,KG-02,2023-10-23T17:57:57+00:00
Grade Level,2.3.2,,3-5,03-05,2023-10-23T17:57:49+00:00
Performance Expectation,2.3.2.1,,Natural objects and/or observable phenomena exist from the very small to the immensely large or from very short to very long time periods.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.3.2.2,,"Standard units are used to measure and describe physical quantities such as weight, time, temperature, and volume.",03-05,2023-10-23T17:57:43+00:00
Grade Level,2.3.3,,6-8,06-08,2023-10-23T17:57:35+00:00
Performance Expectation,2.3.3.1,,"Time, space, and energy phenomena can be observed at various scales using models to study systems that are too large or too small.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.3.3.2,,The observed function of natural and designed systems may change with scale.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.3.3.3,,"Proportional relationships (e.g., speed as the ratio of distance traveled to time taken) among different types of quantities provide information about the magnitude of properties and processes.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.3.3.4,,Scientific relationships can be represented through the use of algebraic expressions and equations.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.3.3.5,,Phenomena that can be observed at one scale may not be observable at another scale.,06-08,2023-10-23T17:57:31+00:00
Grade Level,2.3.4,,High School,09-12,2023-10-23T17:57:22+00:00
Performance Expectation,2.3.4.1,,"The significance of a phenomenon is dependent on the scale, proportion, and quantity at which it occurs.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.3.4.2,,"Some systems can only be studied indirectly as they are too small, too large, too fast, or too slow to observe directly.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.3.4.3,,Patterns observable at one scale may not be observable or exist at other scales.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.3.4.4,,Using the concept of orders of magnitude allows one to understand how a model at one scale relates to a model at another scale.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.3.4.5,,"Algebraic thinking is used to examine scientific data and predict the effect of a change in one variable on another (e.g., linear growth vs. exponential growth).",09-12,2023-10-23T17:57:18+00:00
Crosscutting Concept,2.4,4.,"**Systems and system models:** Because the world is too large and complex to comprehend all at once, students must define the system under study, specify its boundaries, and make explicit a model of that system provides tools for understanding and testing ideas that are applicable throughout science and engineering.",,2023-10-20T00:02:52+00:00
Grade Level,2.4.1,,K-2,KG-02,2023-10-23T17:57:04+00:00
Performance Expectation,2.4.1.1,,Objects and organisms can be described in terms of their parts.,KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,2.4.1.2,,Systems in the natural and designed world have parts that work together.,KG-02,2023-10-23T17:56:55+00:00
Grade Level,2.4.2,,3-5,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.4.2.1,,A system is a group of related parts that make up a whole and can carry out functions its individual parts cannot.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.4.2.2,,A system can be described in terms of its components and their interactions.,03-05,2023-10-23T17:56:42+00:00
Grade Level,2.4.3,,6-8,06-08,2023-10-23T17:56:27+00:00
Performance Expectation,2.4.3.1,,Systems may interact with other systems; they may have sub-systems and be a part of larger complex systems.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.4.3.2,,"Models can be used to represent systems and their interactions—such as inputs, processes and outputs—and energy, matter, and information flows within systems.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.4.3.3,,Models are limited in that they only represent certain aspects of the system under study.,06-08,2023-10-23T17:56:21+00:00
Grade Level,2.4.4,,High School,09-12,2023-10-23T17:56:12+00:00
Performance Expectation,2.4.4.1,,Systems can be designed to do specific tasks.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.4.4.2,,"When investigating or describing a system, the boundaries and initial conditions of the system need to be defined and their inputs and outputs analyzed and described using models.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.4.4.3,,"Models (e.g., physical, mathematical, computer models) can be used to simulate systems and interactions—including energy, matter, and information flows—within and between systems at different scales.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.4.4.4,,"Models can be used to predict the behavior of a system, but these predictions have limited precision and reliability due to the assumptions and approximations inherent in models.",09-12,2023-10-23T17:56:07+00:00
Crosscutting Concept,2.5,5.,"**Energy and matter:** Tracking fluxes of energy and matter into, out of, and within systems helps one understand the systems’ possibilities and limitations.",,2023-10-20T00:03:15+00:00
Grade Level,2.5.1,,K-2,KG-02,2023-10-23T17:55:37+00:00
Performance Expectation,2.5.1.1,,"Objects may break into smaller pieces, be put together into larger pieces, or change shapes.",KG-02,2023-10-23T17:55:29+00:00
Grade Level,2.5.2,,3-5,03-05,2023-10-23T17:55:20+00:00
Performance Expectation,2.5.2.1,,Matter is made of particles.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.5.2.2,,"Matter flows and cycles can be tracked in terms of the weight of the substances before and after a process occurs. The total weight of the substances does not change. This is what is meant by conservation of matter. Matter is transported into, out of, and within systems.",03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.5.2.3,,Energy can be transferred in various ways and between objects.,03-05,2023-10-23T17:55:15+00:00
Grade Level,2.5.3,,6-8,06-08,2023-10-23T17:55:06+00:00
Performance Expectation,2.5.3.1,,Matter is conserved because atoms are conserved in physical and chemical processes.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.5.3.2,,"Within a natural or designed system, the transfer of energy drives the motion and/or cycling of matter.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.5.3.3,,"Energy may take different forms (e.g. energy in fields, thermal energy, energy of motion).",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.5.3.4,,The transfer of energy can be tracked as energy flows through a designed or natural system.,06-08,2023-10-23T17:55:01+00:00
Grade Level,2.5.4,,High School,09-12,2023-10-23T17:54:48+00:00
Performance Expectation,2.5.4.1,,The total amount of energy and matter in closed systems is conserved.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.5.4.2,,"Changes of energy and matter in a system can be described in terms of energy and matter flows into, out of, and within that system.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.5.4.3,,"Energy cannot be created or destroyed—only moves between one place and another place, between objects and/or fields, or between systems.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.5.4.4,,Energy drives the cycling of matter within and between systems.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.5.4.5,,"In nuclear processes, atoms are not conserved, but the total number of protons plus neutrons is conserved.",09-12,2023-10-23T17:54:41+00:00
Crosscutting Concept,2.6,6.,**Structure and function:** The way in which an object or living thing is shaped and its substructure determines many of its properties and functions.,,2023-10-20T00:03:36+00:00
Grade Level,2.6.1,,K-2,KG-02,2023-10-23T17:54:30+00:00
Performance Expectation,2.6.1.1,,The shape and stability of structures of natural and designed objects are related to their function(s).,KG-02,2023-10-23T17:54:27+00:00
Grade Level,2.6.2,,3-5,03-05,2023-10-23T17:54:18+00:00
Performance Expectation,2.6.2.1,,"Different materials have different substructures, which can sometimes be observed.",03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.6.2.2,,Substructures have shapes and parts that serve functions.,03-05,2023-10-23T17:54:14+00:00
Grade Level,2.6.3,,6-8,06-08,2023-10-23T17:54:06+00:00
Performance Expectation,2.6.3.1,,"Complex and microscopic structures and systems can be visualized, modeled, and used to describe how their function depends on the shapes, composition, and relationships among its parts; therefore, complex natural and designed structures/systems can be analyzed to determine how they function.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.6.3.2,,"Structures can be designed to serve particular functions by taking into account properties of different materials, and how materials can be shaped and used.",06-08,2023-10-23T17:54:02+00:00
Grade Level,2.6.4,,High School,09-12,2023-10-23T17:53:55+00:00
Performance Expectation,2.6.4.1,,"Investigating or designing new systems or structures requires a detailed examination of the properties of different materials, the structures of different components, and connections of components to reveal its function and/or solve a problem.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.6.4.2,,"The functions and properties of natural and designed objects and systems can be inferred from their overall structure, the way their components are shaped and used, and the molecular substructures of its various materials.",09-12,2023-10-23T17:53:51+00:00
Crosscutting Concept,2.7,7.,"**Stability and change:** For natural and built systems alike, conditions of stability and determinants of rates of change or evolution of a system are critical elements of study.",,2023-10-20T00:03:44+00:00
Grade Level,2.7.1,,K-2,KG-02,2023-10-23T17:52:10+00:00
Performance Expectation,2.7.1.1,,Some things stay the same while other things change.,KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,2.7.1.2,,Things may change slowly or rapidly.,KG-02,2023-10-23T17:52:06+00:00
Grade Level,2.7.2,,3-5,03-05,2023-10-23T17:52:22+00:00
Performance Expectation,2.7.2.1,,Change is measured in terms of differences over time and may occur at different rates.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,2.7.2.2,,"Some systems appear stable, but over long periods of time will eventually change.",03-05,2023-10-23T17:52:18+00:00
Grade Level,2.7.3,,6-8,06-08,2023-10-23T17:52:33+00:00
Performance Expectation,2.7.3.1,,"Explanations of stability and change in natural or designed systems can be constructed by examining the changes over time and forces at different scales, including the atomic scale.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.7.3.2,,Small changes in one part of a system might cause large changes in another part.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.7.3.3,,Stability might be disturbed either by sudden events or gradual changes that accumulate over time.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,2.7.3.4,,Systems in dynamic equilibrium are stable due to a balance of feedback mechanisms,06-08,2023-10-23T17:52:28+00:00
Grade Level,2.7.4,,High School,09-12,2023-10-23T17:52:47+00:00
Performance Expectation,2.7.4.1,,Much of science deals with constructing explanations of how things change and how they remain stable.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.7.4.2,,Change and rates of change can be quantified and modeled over very short or very long periods of time. Some system changes are irreversible.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.7.4.3,,Feedback (negative or positive) can stabilize or destabilize a system.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,2.7.4.4,,Systems can be designed for greater or lesser stability.,09-12,2023-10-23T17:52:43+00:00
,3,,Science and Engineering Practices,KG-12,2023-10-20T00:31:23+00:00
Science and Engineering Practice,3.1,,Ask Questions and Define Problems,,2023-10-19T16:55:14+00:00
Grade Level,3.1.1,,K-2,KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,3.1.1.1,,Ask questions based on observations of the natural and/or designed world,KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,3.1.1.2,,Define a simple problem that can be solved through the development of a new or improved object or tool.,KG-02,2023-09-29T16:56:22+00:00
Grade Level,3.1.2,,3-5,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.1.2.1,,Identify scientific (testable) and non-scientific (non-testable) questions.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.1.2.2,,Ask questions based on careful observations of phenomena and information.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.1.2.3,,Ask questions to clarify ideas or request evidence.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.1.2.4,,Ask questions that relate one variable to another variable.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.1.2.5,,Ask questions to clarify the constraints of solutions to a problem.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.1.2.6,,Use prior knowledge to describe problems that can be solved.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.1.2.7,,"Define a simple design problem that can be solved through the development of an object, tool or process and includes several criteria for success and constraints on materials, time, or cost.",03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.1.2.8,,Formulate questions that can be investigated and predict reasonable outcomes based on patterns such as cause and effect relationships.,03-05,2023-09-29T16:57:02+00:00
Grade Level,3.1.3,,6-8,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.1.3.1,,"Ask questions that arise from careful observation of phenomena, models, or unexpected results.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.1.3.2,,Ask questions to clarify or identify evidence and the premise(s) of an argument.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.1.3.3,,Ask questions to determine relationships between independent and dependent variables.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.1.3.4,,Ask questions that challenge the interpretation of a data set.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.1.3.5,,"Ask questions to clarify and refine a model, an explanation, or an engineering problem.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.1.3.6,,"Define a design problem that can be solved through the development of an object, tool, process or system and includes multiple criteria and constraints, including scientific knowledge that may limit possible solutions.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.1.3.7,,"Formulate a question that can be investigated within the scope of the classroom, school laboratory, or field with available resources and, when appropriate, frame a hypothesis (a possible explanation that predicts a particular and stable outcome) based on a model or theory.",06-08,2023-09-29T16:57:34+00:00
Grade Level,3.1.4,,High School,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,3.1.4.1,,"Ask questions that arise from careful observation of phenomena, models, theory, or unexpected results.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,3.1.4.2,,Ask questions that require relevant empirical evidence to answer.,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,3.1.4.3,,"Ask questions to determine relationships, including quantitative relationships, between independent and dependent variables.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,3.1.4.4,,"Ask and evaluate questions that challenge the premise of an argument, the interpretation of a data set, or the suitability of a design.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,3.1.4.5,,"Define a design problem that involves the development of a process or system with interacting components and criteria and constraints that may include social, technical, and/or environmental considerations.",09-12,2023-09-29T16:58:14+00:00
Science and Engineering Practice,3.2,,Developing and Using Models,KG-12,2023-10-20T00:29:39+00:00
Grade Level,3.2.1,,K-2,KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,3.2.1.1,,"Distinguish between a model and the actual object, process, and/or events the model represents.",KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,3.2.1.2,,Compare models to identify common features and differences.,KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,3.2.1.3,,"Develop and/or use models (i.e., diagrams, drawings, physical replicas, dioramas, dramatizations, or storyboards) that represent amounts, relationships, relative scales (bigger, smaller), and/or patterns in the natural and designed worlds.",KG-02,2023-09-29T16:56:22+00:00
Performance Expectation,3.2.1.4,,Develop a simple model that represents a proposed object or tool.,KG-02,2023-09-29T16:56:22+00:00
Grade Level,3.2.2,,3-5,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.2.2.1,,Develop and revise models collaboratively to measure and explain frequent and regular events.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.2.2.2,,"Develop a model using an analogy, example, or abstract representation to describe a scientific principle or design solution.",03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.2.2.3,,Use simple models to describe or support explanations for phenomena and test cause and effect relationships or interactions concerning the functioning of a natural or designed system.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.2.2.4,,Identify limitations of models.,03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.2.2.5,,"Develop a diagram or simple physical prototype to convey a proposed object, tool or process.",03-05,2023-09-29T16:57:02+00:00
Performance Expectation,3.2.2.6,,"Use a simple model to test cause and effect relationships concerning the functioning of a proposed object, tool or process.",03-05,2023-09-29T16:57:02+00:00
Grade Level,3.2.3,,6-8,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.2.3.1,,"Use and/or develop models to predict, describe, support explanations, and/or collect data to test ideas about phenomena in natural or designed systems, including those representing inputs and outputs, and those at unobservable scales.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.2.3.2,,Develop models to describe unobservable mechanisms.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.2.3.3,,"Modify models—based on their limitations—to increase detail or clarity, or to explore what will happen if a component is changed.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.2.3.4,,Use and develop models of simple systems with uncertain and less predictable factors.,06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.2.3.5,,"Develop a model that allows for manipulation and testing of a proposed object, tool, process or system.",06-08,2023-09-29T16:57:34+00:00
Performance Expectation,3.2.3.6,,Evaluate limitations of a model for a proposed object or tool.,06-08,2023-09-29T16:57:34+00:00
Grade Level,3.2.4,,High School,09-12,2023-09-29T16:58:14+00:00
Performance Expectation,3.2.4.1,,"Use multiple types of models to represent and support explanations of phenomena, and move flexibly between model types based on merits and limitations.",09-12,2023-09-29T16:58:14+00:00
Performance Expectation,3.2.4.2,,"Develop, revise, and use models to predict and support explanations of relationships between systems or between components of a system.",09-12,2023-09-29T16:58:14+00:00
