Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.6.2,PFL.i.RMI.2,Students will assess possible choices to protect themselves from financial risk.,,2023-07-06T21:08:27+00:00
Learning Priority,2.6.2.1,PFL.i.RMI.2.a,Purpose of Insurance,,2023-07-06T21:08:27+00:00
Performance Indicator,2.6.2.1.1,PFL.i.RMI.2.a.1,"Describe ways to protect and lower risk of losing valuables (e.g., putting things away, not bringing things to school, locking a locker, or taking care of valuables).",,2023-07-06T21:08:28+00:00
Learning Priority,2.6.2.2,PFL.i.RMI.2.b,Types of Insurance,,2023-07-06T21:08:27+00:00
Performance Indicator,2.6.2.2.1,PFL.i.RMI.2.b.1,Describe different types of insurance.,,2023-07-06T21:08:28+00:00
Learning Priority,2.6.2.3,PFL.i.RMI.2.c,Cost Factors of Insurance,,2023-07-06T21:08:27+00:00
Performance Indicator,2.6.2.3.1,PFL.i.RMI.2.c.1,Compare cost of insurance versus cost of loss.<div><br></div><div>Determine what factors would increase the cost of protection.</div>,,2023-07-06T21:08:28+00:00
Learning Priority,2.6.2.4,PFL.i.RMI.2.d,Meaning of Insurance Contracts,,2023-07-06T21:08:27+00:00
Performance Indicator,2.6.2.4.1,PFL.i.RMI.2.d.1,Determine the benefits of insurance contracts.,,2023-07-06T21:08:28+00:00
Learning Priority,2.6.2.5,PFL.i.RMI.2.e,Loss Prevention Plan,,2023-07-06T21:08:27+00:00
Performance Indicator,2.6.2.5.1,PFL.i.RMI.2.e.1,"Create an insurance plan that demonstrates the type of insurance coverage that people need for their items of value (e.g., insurance on a cell phone or game console).",,2023-07-06T21:08:28+00:00
Grade Level,3,PFL.m,6-8,6-8,2023-07-06T21:08:27+00:00
Content Area,3.1,PFL.m.FM,Financial Mindset,,2023-07-06T21:08:27+00:00
Standard,3.1.1,PFL.m.FM.1,Students will develop strategies to make intentional financial decisions throughout their lifespan.,,2023-07-06T21:08:27+00:00
Learning Priority,3.1.1.1,PFL.m.FM.1.a,Critical Consumer,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.1.1.1,PFL.m.FM.1.a.1,Analyze the roles of consumers and producers in financial markets.<div><br></div><div>Distinguish between the rights and responsibilities of buyers and sellers under consumer protection laws.</div><div><br></div><div>Evaluate the influence on demographic groups of advertising and the media on decision making and spending.</div>,,2023-07-06T21:08:28+00:00
Learning Priority,3.1.1.2,PFL.m.FM.1.b,Functions and Structure of Money,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.1.2.1,PFL.m.FM.1.b.1,"Differentiate between the functions of money as a medium of exchange (e.g., money accepted in exchange for goods or services), store of value (e.g., retention of money’s value for future exchanges), and a unit of account (e.g., stated unit of measurement to simplify transactional exchanges in contrast to bartering).",,2023-07-06T21:08:28+00:00
Learning Priority,3.1.1.3,PFL.m.FM.1.c,Opportunity Costs,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.1.3.1,PFL.m.FM.1.c.1,"Predict the opportunity costs of various decisions.<div><br></div><div>Explain why the opportunity cost might differ from person to person or in different situations (e.g., auto or housing).</div><div><br></div><div>Contrast cost-benefit and opportunity cost.</div>",,2023-07-06T21:08:28+00:00
Standard,3.1.2,PFL.m.FM.2,Students will analyze how aspects of financial psychology impact financial well-being.,,2023-07-06T21:08:27+00:00
Learning Priority,3.1.2.1,PFL.m.FM.2.a,Values and Behavior,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.2.1.1,PFL.m.FM.2.a.1,Analyze different cultural perspectives and behaviors regarding financial values and goals across communities.,,2023-07-06T21:08:28+00:00
Learning Priority,3.1.2.2,PFL.m.FM.2.b,Emotional Influences,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.2.2.1,PFL.m.FM.2.b.1,Describe financial situations that trigger various emotions. Summarize how emotions may interfere with the achievement of financial goals.,,2023-07-06T21:08:28+00:00
Learning Priority,3.1.2.3,PFL.m.FM.2.c,External Influences,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.2.3.1,PFL.m.FM.2.c.1,"Differentiate how positive and negative external influences (e.g., peers or marketing) impact financial decisions in a society with frictionless transactions (e.g., pre-stored payment information, no signature required, or biometrics).",,2023-07-06T21:08:28+00:00
Learning Priority,3.1.2.4,PFL.m.FM.2.d,Financial Goals,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.2.4.1,PFL.m.FM.2.d.1,Analyze long-term and short-term financial goals utilizing elements of goal development strategies.,,2023-07-06T21:08:28+00:00
Learning Priority,3.1.2.5,PFL.m.FM.2.e,Civic Engagement and Philanthropy,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.2.5.1,PFL.m.FM.2.e.1,"Research individuals or organizations that give back and describe their impact on the local, state, tribal nation, country, or world.",,2023-07-06T21:08:28+00:00
Standard,3.1.3,PFL.m.FM.3,Students will establish digital awareness to enhance their financial mindset.,,2023-07-06T21:08:27+00:00
Learning Priority,3.1.3.1,PFL.m.FM.3.a,Online and Account Security,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.3.1.1,PFL.m.FM.3.a.1,"Evaluate alternatives to account passwords (e.g., facial or fingerprint recognition, or sign-in through social media accounts).Explore methods of managing and protecting passwords for multiple accounts. Identify possible motives behind data breaches. Describe ways to determine if a person’s identity has been compromised.",,2023-07-06T21:08:28+00:00
Learning Priority,3.1.3.2,PFL.m.FM.3.b,Digital Footprint,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.3.2.1,PFL.m.FM.3.b.1,Compare and contrast active and passive financial digital footprints. Illustrate how a financial digital footprint can be used by others.,,2023-07-06T21:08:28+00:00
Learning Priority,3.1.3.3,PFL.m.FM.3.c,Digital Resources,,2023-07-06T21:08:27+00:00
Performance Indicator,3.1.3.3.1,PFL.m.FM.3.c.1,"Explain restrictions on why websites and mobile apps may be legally restricted based upon age (e.g., Family Educational Rights and Privacy Act). Evaluate how financial applications are utilized to support financial transactions (e.g., access financial information, direct deposit, bill pay, transfers, or balancing a checking account).",,2023-07-06T21:08:28+00:00
Content Area,3.2,PFL.m.EE,Education and Employment,,2023-07-06T21:08:27+00:00
Standard,3.2.1,PFL.m.EE.1,Students will compare the effect of personal income on their goals.,,2023-07-06T21:08:27+00:00
Learning Priority,3.2.1.1,PFL.m.EE.1.a,Deductions and Taxes,,2023-07-06T21:08:27+00:00
Performance Indicator,3.2.1.1.1,PFL.m.EE.1.a.1,Identify payroll taxes that are deducted from a paycheck.,,2023-07-06T21:08:28+00:00
Learning Priority,3.2.1.2,PFL.m.EE.1.b,Types of Compensation,,2023-07-06T21:08:27+00:00
Performance Indicator,3.2.1.2.1,PFL.m.EE.1.b.1,"Evaluate specific examples of intrinsic and extrinsic rewards for a specific career (e.g., salary, flexibility, family time, or goodwill). Compare and contrast employment choices based on intrinsic and extrinsic factors (e.g., salary, flexibility, family time, or goodwill).",,2023-07-06T21:08:28+00:00
Standard,3.2.2,PFL.m.EE.2,Students will evaluate the impact of lifelong learning on one’s ability to function effectively in a diverse and changing economy.,,2023-07-06T21:08:27+00:00
Learning Priority,3.2.2.1,PFL.m.EE.2.a,"Post-Secondary Education, Skills, and Training",,2023-07-06T21:08:27+00:00
Performance Indicator,3.2.2.1.1,PFL.m.EE.2.a.1,"Compare the benefits and costs of a variety of post-secondary education and training options. Assess data on the lifetime earnings of workers with different levels of education or training. Explain cost and benefit factors such as earning potential, the total cost of education or training, and career opportunities within a chosen career pathway.",,2023-07-06T21:08:28+00:00
Learning Priority,3.2.2.2,PFL.m.EE.2.b,Emerging Employment and Education Trends,,2023-07-06T21:08:27+00:00
Performance Indicator,3.2.2.2.1,PFL.m.EE.2.b.1,"Assess and interpret resources that can be used to evaluate emerging employment trends and markets (e.g., U.S. Bureau of Labor Statistics, state agencies, or job search engines).",,2023-07-06T21:08:28+00:00
Content Area,3.3,PFL.m.MM,Money Management,,2023-07-06T21:08:27+00:00
Standard,3.3.1,PFL.m.MM.1,Students will demonstrate their ability to use money management skills and strategies.,,2023-07-06T21:08:27+00:00
Learning Priority,3.3.1.1,PFL.m.MM.1.a,Budgeting,,2023-07-06T21:08:27+00:00
Performance Indicator,3.3.1.1.1,PFL.m.MM.1.a.1,"Construct a basic budget, including allocating spending and savings that spans for a week or a month.",,2023-07-06T21:08:28+00:00
Learning Priority,3.3.1.2,PFL.m.MM.1.b,Financial Management,,2023-07-06T21:08:27+00:00
Performance Indicator,3.3.1.2.1,PFL.m.MM.1.b.1,"Plan for ways to save, spend, and give money. Compare responsible saving, spending, and charitable habits. Identify various organizations or places that provide financial resource support to individuals or families. Classify the personal eligibility criteria to establish a financial account (e.g., age, residency, or amount of deposit).",,2023-07-06T21:08:28+00:00
Standard,3.3.2,PFL.m.MM.2,Students will utilize financial institutions and service providers to support money management.,,2023-07-06T21:08:27+00:00
Learning Priority,3.3.2.1,PFL.m.MM.2.a,Financial Institutions and Service Providers,,2023-07-06T21:08:27+00:00
Performance Indicator,3.3.2.1.1,PFL.m.MM.2.a.1,Describe and evaluate the benefits and risks of basic financial institution services.,,2023-07-06T21:08:28+00:00
Learning Priority,3.3.2.2,PFL.m.MM.2.b,Payment TypesPayment Types,,2023-07-06T21:08:27+00:00
Performance Indicator,3.3.2.2.1,PFL.m.MM.2.b.1,"Compare features of digital banking in online banking, bill pay, transfers, and checking account transactions.<div>Compare the use of cash, debit cards, credit cards, checks, and other modern forms of payment.</div><div>Determine how pre-authorized payments impact account balances.</div><div>Recognize the importance of retaining records of financial transactions.</div>",,2023-07-06T21:08:28+00:00
Learning Priority,3.3.2.3,PFL.m.MM.2.c,Alternative Financial Currency,,2023-07-06T21:08:27+00:00
Performance Indicator,3.3.2.3.1,PFL.m.MM.2.c.1,Analyze online and mobile systems or applications that permit consumers to acquire items or transfer money.,,2023-07-06T21:08:28+00:00
Content Area,3.4,PFL.m.SI,Saving and Investing,,2023-07-06T21:08:27+00:00
Standard,3.4.1,PFL.m.SI.1,Students will explore savings concepts and apply this knowledge to attain financial security.,,2023-07-06T21:08:27+00:00
Learning Priority,3.4.1.1,PFL.m.SI.1.a,Saving Principles,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.1.1.1,PFL.m.SI.1.a.1,"<span style=""background-color: transparent;"">Compare and contrast places that can be used to save money.</span><br><span style=""background-color: transparent;"">Describe ways to decrease expenses in order to increase savings.</span><br><span style=""background-color: transparent;"">Compare pay yourself first to living paycheck to paycheck.</span><br><span style=""background-color: transparent;"">Explain why saving is a prerequisite to investing.</span><br>",,2023-07-06T21:08:28+00:00
Learning Priority,3.4.1.2,PFL.m.SI.1.b,Savings Types and Features,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.1.2.1,PFL.m.SI.1.b.1,Analyze the benefits of depositing money into a financial institution.<div><br></div><div>Compare and contrast savings versus checking and debit accounts.</div>,,2023-07-06T21:08:28+00:00
Learning Priority,3.4.1.3,PFL.m.SI.1.c,Saving Goal Planning,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.1.3.1,PFL.m.SI.1.c.1,Create a savings plan to reach short- and long-term personal saving goals.<div>Analyze how life changes or changes in circumstances can affect a personal savings goal.</div>,,2023-07-06T21:08:28+00:00
Learning Priority,3.4.1.4,PFL.m.SI.1.d,Saving Risk and Reward,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.1.4.1,PFL.m.SI.1.d.1,Define simple and compound interest.<div>Analyze the relationship between opportunity cost and reward.</div>,,2023-07-06T21:08:28+00:00
Learning Priority,3.4.1.5,PFL.m.SI.1.e,Role of Government in Saving,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.1.5.1,PFL.m.SI.1.e.1,Recognize the limit of the Federal Deposit Insurance Corporation (FDIC) and National Credit Union Administration (NCUA) coverage of financial accounts.,,2023-07-06T21:08:28+00:00
Standard,3.4.2,PFL.m.SI.2,Students will explore investing concepts and apply this knowledge to attain financial security.,,2023-07-06T21:08:27+00:00
Learning Priority,3.4.2.1,PFL.m.SI.2.a,Investing Principles,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.2.1.1,PFL.m.SI.2.a.1,Explain the difference between income and net worth.<div><br></div><div>Compare and contrast methods to increase net worth.</div><div><br></div><div>Examine the time value of money (TVM) and the variables that affect time value of money.</div>,,2023-07-06T21:08:28+00:00
Learning Priority,3.4.2.2,PFL.m.SI.2.b,Investing Types and Features,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.2.2.1,PFL.m.SI.2.b.1,"Explore investing choices (e.g., collectibles, stocks, bonds, or mutual funds) which can produce income or growth.<div><br></div><div>Identify the differences between banks, credit unions, and investment firms.</div>",,2023-07-06T21:08:28+00:00
Learning Priority,3.4.2.3,PFL.m.SI.2.c,Investing Goal Planning,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.2.3.1,PFL.m.SI.2.c.1,"Create a prioritized list of short- and long-term personal financial investment goals and suggest methods to achieve those goals. <div><br></div><div>Compare games of chance with investing methods for financial planning.</div><div><br></div><div>Examine the role of investing for retirement.</div><div><br></div><div>Investigate the role of a financial planner. Analyze the difference between dividends and capital gains.</div><div><br></div><div>Identify factors that influence financial investment planning (e.g., age, income, liabilities, assets, goals, family size, or risk tolerance).</div>",,2023-07-06T21:08:28+00:00
Learning Priority,3.4.2.4,PFL.m.SI.2.d,Investing Risks and Rewards,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.2.4.1,PFL.m.SI.2.d.1,Compare and contrast types of risk for investing.<div><br></div><div>Choose personal risk tolerance for investments.</div><div><br></div><div>Compare and contrast levels of investment risk and levels of investment rewards.</div>,,2023-07-06T21:08:28+00:00
Learning Priority,3.4.2.5,PFL.m.SI.2.e,Role of Government in Investing,,2023-07-06T21:08:27+00:00
Performance Indicator,3.4.2.5.1,PFL.m.SI.2.e.1,Investigate reliable government and industry sources to locate background information about a local person who provides investment advice.<div><br></div><div>Examine the tax rate on short-term and long-term investments.</div><div><br></div><div>Analyze the benefits of tax-advantaged investments for young people.</div>,,2023-07-06T21:08:28+00:00
Content Area,3.5,PFL.m.CD,Credit and Debt,,2023-07-06T21:08:27+00:00
Standard,3.5.1,PFL.m.CD.1,Students will examine the benefits and costs of using credit.,,2023-07-06T21:08:27+00:00
Learning Priority,3.5.1.1,PFL.m.CD.1.a,Benefits of Using Credit,,2023-07-06T21:08:27+00:00
Performance Indicator,3.5.1.1.1,PFL.m.CD.1.a.1,Assess whether a specific purchase justifies the use of credit.,,2023-07-06T21:08:28+00:00
Learning Priority,3.5.1.2,PFL.m.CD.1.b,Costs of Using Credit,,2023-07-06T21:08:27+00:00
Performance Indicator,3.5.1.2.1,PFL.m.CD.1.b.1,Assess whether a specific purchase justifies the use of credit.,,2023-07-06T21:08:28+00:00
Learning Priority,3.5.1.3,PFL.m.CD.1.c,Interest and Fees,,2023-07-06T21:08:27+00:00
Performance Indicator,3.5.1.3.1,PFL.m.CD.1.c.1,"Compare options for payment on credit cards.<div><br></div><div>Demonstrate balance sheet concepts (e.g., debit and credit).</div><div><br></div><div>Compute the amount of interest paid over time when using credit.</div><div><br></div><div>Compare advantages and disadvantages of various debt payment methods.</div>",,2023-07-06T21:08:28+00:00
Learning Priority,3.5.1.4,PFL.m.CD.1.d,Debt Resolution,,2023-07-06T21:08:27+00:00
Performance Indicator,3.5.1.4.1,PFL.m.CD.1.d.1,Identify indicators of excessive debt.<div><br></div><div>Predict possible consequences of excessive debt or bankruptcy.</div><div><br></div><div>Explain credit coaching and appropriate times to utilize it.</div>,,2023-07-06T21:08:28+00:00
Standard,3.5.2,PFL.m.CD.2,"Students will interpret lending options, consumer rights, and responsibilities.",,2023-07-06T21:08:27+00:00
Learning Priority,3.5.2.1,PFL.m.CD.2.a,Credit Products and Services,,2023-07-06T21:08:27+00:00
Performance Indicator,3.5.2.1.1,PFL.m.CD.2.a.1,"Compare the benefits and costs of spending decisions when selecting products or services.<div><br></div><div>Differentiate between a credit card, charge card, and debit card.<div><br></div><div>Assess whether a specific purchase justifies the use of credit.</div><div><br></div><div>Evaluate potential consequences of using easy access credit. Identify the financial benefits and services of different types of lending institutions.</div></div>",,2023-07-06T21:08:28+00:00
Learning Priority,3.5.2.2,PFL.m.CD.2.b,High-Cost Alternative Lending,,2023-07-06T21:08:27+00:00
Performance Indicator,3.5.2.2.1,PFL.m.CD.2.b.1,"Explain high-cost alternative lending products and practices (e.g., refund anticipation loan, payday lending, or rent-to-own).",,2023-07-06T21:08:28+00:00
Learning Priority,3.5.2.3,PFL.m.CD.2.c,Consumer Credit Rights and Responsibilities,,2023-07-06T21:08:27+00:00
Performance Indicator,3.5.2.3.1,PFL.m.CD.2.c.1,Research ways that a person can regain a lender’s trust after losing or damaging a borrowed personal property.<div><br></div><div>Compare the potential payoffs of a positive borrowing reputation versus the potential consequences of a poor borrowing reputation. Explain why and how credit reports are developed.</div><div><br></div><div>Examine the Fair Debt Collection Practice Act & Fair Credit Reporting Act.</div>,,2023-07-06T21:08:28+00:00
Content Area,3.6,PFL.m.RMI,Risk Management and Insurance,,2023-07-06T21:08:27+00:00
Standard,3.6.1,PFL.m.RMI.1,Students will contrast different types of risk and how it could affect their financial decisions.,,2023-07-06T21:08:27+00:00
Learning Priority,3.6.1.1,PFL.m.RMI.1.a,Risk,,2023-07-06T21:08:27+00:00
Performance Indicator,3.6.1.1.1,PFL.m.RMI.1.a.1,Distinguish between personal choices that have reasonable and unreasonable risk factors. Identify how to reduce risk by relying upon others and other loss prevention tools.,,2023-07-06T21:08:28+00:00
Learning Priority,3.6.1.2,PFL.m.RMI.1.b,Consequences of Financial Risk,,2023-07-06T21:08:27+00:00
Performance Indicator,3.6.1.2.1,PFL.m.RMI.1.b.1,Illustrate decisions individuals make that may inhibit their ability to meet financial obligations.,,2023-07-06T21:08:28+00:00
Standard,3.6.2,PFL.m.RMI.2,Students will assess possible choices to protect themselves from financial risk.,,2023-07-06T21:08:27+00:00
Learning Priority,3.6.2.1,PFL.m.RMI.2.a,Purpose of Insurance,,2023-07-06T21:08:27+00:00
Performance Indicator,3.6.2.1.1,PFL.m.RMI.2.a.1,Describe ways in which having insurance can protect a person from financial loss.,,2023-07-06T21:08:28+00:00
Learning Priority,3.6.2.2,PFL.m.RMI.2.b,Types of Insurance,,2023-07-06T21:08:27+00:00
Performance Indicator,3.6.2.2.1,PFL.m.RMI.2.b.1,Describe how the different types of short-term and long-term insurance coverages can protect a person.,,2023-07-06T21:08:28+00:00
Learning Priority,3.6.2.3,PFL.m.RMI.2.c,Cost Factors of Insurance,,2023-07-06T21:08:27+00:00
Performance Indicator,3.6.2.3.1,PFL.m.RMI.2.c.1,"Explain how insurance coverage is directly proportional to insurance premiums (e.g., higher coverage amounts, types of coverage, or statistical risk associated with the age of the person being insured).<div><br></div><div>Evaluate how the cost of insurance can vary based on past decisions.</div>",,2023-07-06T21:08:28+00:00
Learning Priority,3.6.2.4,PFL.m.RMI.2.d,Meaning of Insurance Contracts,,2023-07-06T21:08:27+00:00
Performance Indicator,3.6.2.4.1,PFL.m.RMI.2.d.1,"Compare extended warranties, insurance, protection, and coverage.<div><br></div><div>Identify why it is important to understand the details of an insurance plan.</div>",,2023-07-06T21:08:28+00:00
Learning Priority,3.6.2.5,PFL.m.RMI.2.e,Loss Prevention Plan,,2023-07-06T21:08:27+00:00
Performance Indicator,3.6.2.5.1,PFL.m.RMI.2.e.1,"Construct a plan that shows how to use insurance effectively to protect self, family, and items of value.",,2023-07-06T21:08:28+00:00
Grade Level,4,PFL.h,9-12,9-12,2023-07-06T21:11:42+00:00
Content Area,4.1,PFL.h.MM,Financial Mindset,,2023-07-06T21:08:27+00:00
Standard,4.1.1,PFL.h.MM.1,Students will develop strategies to make intentional financial decisions throughout their lifespan.,,2023-07-06T21:08:27+00:00
Learning Priority,4.1.1.1,PFL.h.MM.1.a,Critical Consumer,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.1.1.1,PFL.h.MM.1.a.1,"Summarize consumer rights, responsibilities, protections and consumer vigilance (e.g., contesting incorrect billing or registering a consumer complaint).<div><br></div><div>Analyze and apply multiple sources of information when making consumer decisions (e.g., advertisements, reviews, interest rates, applicable fees, consumer movements, or choice).<div><br></div><div>Analyze the financial impact of advertising including techniques, potential for deception along with the influence of promotions, packaging, and placement.</div></div>",,2023-07-06T21:08:28+00:00
Learning Priority,4.1.1.2,PFL.h.MM.1.b,Functions and Structure of Money,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.1.2.1,PFL.h.MM.1.b.1,"Evaluate the functions and value of money in the United States (e.g., how the value is based upon the strength and credit of the government/issuing body).<div><br></div><div>Identify the function of the foreign exchange market to establish a relative value of different currencies and the process that changes in currency values may have on purchasing power in relationship to the cost of goods and services in a global marketplace.</div>",,2023-07-06T21:08:28+00:00
Learning Priority,4.1.1.3,PFL.h.MM.1.c,Opportunity Costs,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.1.3.1,PFL.h.MM.1.c.1,Perform a cost-benefit analysis on a real-world situation.,,2023-07-06T21:08:28+00:00
Standard,4.1.2,PFL.h.MM.2,Students will analyze how aspects of financial psychology impact financial well-being.,,2023-07-06T21:08:27+00:00
Learning Priority,4.1.2.1,PFL.h.MM.2.a,Values and Behavior,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.2.1.1,PFL.h.MM.2.a.1,Assess the impact of individual values and behaviors on financial decisions and goals.,,2023-07-06T21:08:28+00:00
Learning Priority,4.1.2.2,PFL.h.MM.2.b,Emotional Influences,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.2.2.1,PFL.h.MM.2.b.1,Evaluate strategies individuals use to manage emotions impacting financial decisions.,,2023-07-06T21:08:28+00:00
Learning Priority,4.1.2.3,PFL.h.MM.2.c,External Influences,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.2.3.1,PFL.h.MM.2.c.1,Critique a financial plan and identify areas that may have been influenced by external sources.,,2023-07-06T21:08:28+00:00
Learning Priority,4.1.2.4,PFL.h.MM.2.d,Financial Goals,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.2.4.1,PFL.h.MM.2.d.1,"Distinguish how an investment plan that incorporates a goal development strategy reflects various life factors (e.g., age, personal values, income, liabilities, assets, goals, family size, risk tolerance, or net worth).",,2023-07-06T21:08:28+00:00
Learning Priority,4.1.2.5,PFL.h.MM.2.e,Civic Engagement and Philanthropy,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.2.5.1,PFL.h.MM.2.e.1,Describe how to incorporate philanthropic opportunities into personal financial goals.,,2023-07-06T21:08:28+00:00
Standard,4.1.3,PFL.h.MM.3,Students will establish digital awareness to enhance their financial mindset.,,2023-07-06T21:08:27+00:00
Learning Priority,4.1.3.1,PFL.h.MM.3.a,Online and Account Security,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.3.1.1,PFL.h.MM.3.a.1,"Choose an effective means to manage and protect passwords for multiple online accounts. Develop strategies to guard against and respond to malicious threats including viruses, phishing, and identity theft, and recognize the importance of security protocols. Research ways online transactions, online banking, email scams, and telemarketing calls can make a person vulnerable to identity theft.",,2023-07-06T21:08:28+00:00
Learning Priority,4.1.3.2,PFL.h.MM.3.b,Digital Footprint,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.3.2.1,PFL.h.MM.3.b.1,Assess actions and data as beneficial or detrimental to a financial digital footprint. Strategize ways to optimize a financial digital footprint.,,2023-07-06T21:08:28+00:00
Learning Priority,4.1.3.3,PFL.h.MM.3.c,Digital Resources,,2023-07-06T21:08:27+00:00
Performance Indicator,4.1.3.3.1,PFL.h.MM.3.c.1,Appraise a user agreement for common financial websites and applications. Evaluate benefits and costs of exclusively online banking.,,2023-07-06T21:08:28+00:00
Content Area,4.2,PFL.h.EE,Education and Employment,,2023-07-06T21:08:27+00:00
Performance Indicator,4.2.1,PFL.h.EE.1,Students will compare the effect of personal income on their goals.,,2023-07-06T21:08:28+00:00
Learning Priority,4.2.1.1,PFL.h.EE.1.a,Deductions and Taxes,,2023-07-06T21:08:27+00:00
Performance Indicator,4.2.1.1.1,PFL.h.EE.1.a.1,"Evaluate a paycheck and how payroll taxes along with other deductions (e.g., insurance, retirement account, or flexible spending account for parking, childcare, and health) decrease net income. Analyze the impact of tax liability on income including potential deductions and credits that will impact state and federal income tax. Evaluate types of taxes (e.g., progressive or regressive) and earned benefits with eligibility criteria (e.g., Social Security, Medicare, or Medicaid). Understand and follow the requirements of filing income taxes.",,2023-07-06T21:08:28+00:00
Learning Priority,4.2.1.2,PFL.h.EE.1.b,Types of Compensation,,2023-07-06T21:08:27+00:00
Performance Indicator,4.2.1.2.1,PFL.h.EE.1.b.1,"Assess ways workers are compensated in different industries and sectors (i.e., fringe benefits, wages, pension plan, hourly or salaried).",,2023-07-06T21:08:28+00:00
Standard,4.2.2,PFL.h.EE.2,Students will evaluate the impact of lifelong learning on one’s ability to function effectively in a diverse and changing economy.,,2023-07-06T21:08:27+00:00
Learning Priority,4.2.2.1,PFL.h.EE.2.a,"Post-Secondary Education, Skills, and Training",,2023-07-06T21:08:27+00:00
Performance Indicator,4.2.2.1.1,PFL.h.EE.2.a.1,Assess how people’s willingness and ability to plan for the future affects their decision to increase their education or job training in a dynamic and changing labor market. Compare the employment rates of workers with different skills. Evaluate the return on investment of the preparation requirements for different career pathways.,,2023-07-06T21:08:28+00:00
Learning Priority,4.2.2.2,PFL.h.EE.2.b,Emerging Employment and Education Trends,,2023-07-06T21:08:27+00:00
Performance Indicator,4.2.2.2.1,PFL.h.EE.2.b.1,Research and identify a job or field that may be high demand in the future based on emerging technologies. Assess employment trends and how those will impact future career paths.,,2023-07-06T21:08:28+00:00
Content Area,4.3,PFL.h.MM,Money Management,,2023-07-06T21:08:27+00:00
Standard,4.3.1,PFL.h.MM.1,Students will demonstrate their ability to use money management skills and strategies.,,2023-07-06T21:08:27+00:00
Learning Priority,4.3.1.1,PFL.h.MM.1.a,Budgeting,,2023-07-06T21:08:27+00:00
Performance Indicator,4.3.1.1.1,PFL.h.MM.1.a.1,"Prepare a budget or spending plan that depicts varying sources of income, a planned saving strategy, taxes, and other sources of fixed and variable spending.",,2023-07-06T21:08:28+00:00
Learning Priority,4.3.1.2,PFL.h.MM.1.b,Financial Management,,2023-07-06T21:08:27+00:00
Performance Indicator,4.3.1.2.1,PFL.h.MM.1.b.1,"Compare and contrast different sources of active and passive income, savings, and investment vehicles. Develop and critique short-term and long-term personal financial plans. Evaluate circumstances when an individual may want to grant representation or consult for financial advice with a financial advisor, attorney, tax advisor, or financial planner. Summarize factors to consider when seeking financial advice and services.",,2023-07-06T21:08:28+00:00
Standard,4.3.2,PFL.h.MM.2,Students will utilize financial institutions and service providers to support money management.,,2023-07-06T21:08:27+00:00
Learning Priority,4.3.2.1,PFL.h.MM.2.a,Financial Institutions and Service Providers,,2023-07-06T21:08:27+00:00
Performance Indicator,4.3.2.1.1,PFL.h.MM.2.a.1,"Compare financial institutions and service providers (e.g., banks, credit unions, investment and brokerage firms, mortgage brokers, payday lenders, online financial institutions, or loan agencies).<div><br></div><div>Analyze the reasons for regulation and the roles of financial regulators [e.g., Federal Deposit Insurance Corporation (FDIC), National Credit Union Administration (NCUA), Consumer Finance Protection Bureau (CFPB), Federal Reserve, Office of the Comptroller of the Currency (OCC), or Wisconsin Department of Financial Institutions (WDFI), Wisconsin Office of the Commissioner of Insurance (WOCI), Wisconsin Department of Agriculture, Trade, and Consumer Protection (WDATCP)].</div>",,2023-07-06T21:08:28+00:00
Learning Priority,4.3.2.2,PFL.h.MM.2.b,Payment TypesPayment Types,,2023-07-06T21:08:27+00:00
