Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,16.5.4.13.6,127.423.d.13.F,"describe the relationship between the nervous system, renal system, and muscular system before and during micturition; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.13.7,127.423.d.13.G,"identify and describe common diseases and disorders of the urinary system such as chronic kidney disease, kidney stones, urinary tract infections, and renal cancer.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.5.4.14,127.423.d.14,Cardiovascular system. The student analyzes the relationships between the anatomical structures and physiological functions of the cardiovascular system. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.14.1,127.423.d.14.A,"identify the major functions of the cardiovascular system, including transport, maintaining homeostasis, and immune response;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.14.2,127.423.d.14.B,"compare and contrast the anatomical structure of arteries, arterioles, capillaries, venules, and veins;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.14.3,127.423.d.14.C,"investigate and illustrate how systemic circulation transports blood, gasses, and nutrients from the heart to the internal anatomy of the heart, including tissue layers, chambers, and valves, and external anatomy of the heart, including coronary vessels;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.14.4,127.423.d.14.D,"describe the relationship between blood flow and blood pressure, including systolic and diastolic pressure, pulse pressure, and mean arterial pressure;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.14.5,127.423.d.14.E,"compare and contrast coronary, pulmonary, and systemic circulation, and describe the major vessels of each;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.14.6,127.423.d.14.F,illustrate how the PQRST waves of an electrocardiogram (EKG) demonstrate the conduction of electricity through the structures of the heart;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.14.7,127.423.d.14.G,"describe the relationship between the cardiovascular system, nervous system, and muscular system in regulating cardiac output; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.14.8,127.423.d.14.H,"identify and describe common diseases and disorders of the cardiovascular system such as heart disease, myocardial infarction, ischemia, and hypertrophic cardiomyopathy.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.5.4.15,127.423.d.15,Lymphatic system. The student analyzes the relationships between the anatomical structures and physiological functions of the lymphatic system and understands the immune response. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.15.1,127.423.d.15.A,evaluate the interaction of the lymphatic system with other body systems such as the circulatory system;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.15.2,127.423.d.15.B,describe the structure and function of the lymphatic organs and explain how lymph moves through the body;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.15.3,127.423.d.15.C,"identify and describe the role and function of the immune cells, including T cells and B cells, within the lymphatic system structures;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.15.4,127.423.d.15.D,"identify and determine antigens associated with ABO blood typing, including Rhesus (Rh) factor;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.15.5,127.423.d.15.E,"summarize the ways the body protects and defends against disease, including inflammation, barrier defenses, and active and passive immunity;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.15.6,127.423.d.15.F,describe the role of antigens and antibodies in the immune response; and,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.15.7,127.423.d.15.G,"identify and describe common diseases and disorders associated with the lymphatic and immune systems such as inherited or acquired immunodeficiencies, autoimmune diseases, and lymphomas.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.5.4.16,127.423.d.16,Digestive system. The student analyzes the relationships between the anatomical structures and physiological functions of the digestive system. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.16.1,127.423.d.16.A,examine the anatomical structures and function of the alimentary canal and accessory organs;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.16.2,127.423.d.16.B,compare and contrast mechanical and chemical digestive processes;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.16.3,127.423.d.16.C,"evaluate the modes by which energy is processed and stored within the body, including ingestion, propulsion, absorption, and elimination; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.16.4,127.423.d.16.D,"identify and describe common diseases and disorders of the digestive system such as gallstones, Crohn's disease, irritable bowel syndrome, and gastroesophageal reflux disorder.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.5.4.17,127.423.d.17,Respiratory system. The student analyzes the relationships between the anatomical structures and physiological functions of the respiratory system. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.17.1,127.423.d.17.A,identify and sequence the anatomical structures and functions of the respiratory system;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.17.2,127.423.d.17.B,compare and contrast the functions of upper and lower respiratory tract;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.17.3,127.423.d.17.C,"describe the physiology of respiration, including internal and external respiration and gas exchange;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.17.4,127.423.d.17.D,describe the relationship between the respiratory and cardiovascular systems during pulmonary circulation;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.17.5,127.423.d.17.E,"investigate factors that affect respiration, including exercise and environmental changes such as altitude; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.17.6,127.423.d.17.F,"identify and describe common diseases of the respiratory system such as asthma, emphysema, pneumonia, viruses, and allergies.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.5.4.18,127.423.d.18,Reproductive system. The student analyzes the relationships between the anatomical structures and physiological functions of the reproductive system. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.18.1,127.423.d.18.A,"explain embryological development of cells, tissues, organs, and systems;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.18.2,127.423.d.18.B,"describe and examine the location, structure, and functions of the internal and external female and male reproductive organs and accessory glands;",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.18.3,127.423.d.18.C,describe and compare the process of oogenesis and spermatogenesis;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.18.4,127.423.d.18.D,research and discuss the physiological effects of hormones on the stages of the menstrual cycle;,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.18.5,127.423.d.18.E,"identify and distinguish the hormones involved in maturation and development throughout the life cycle, including puberty, gestation, and menopause; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.18.6,127.423.d.18.F,identify and describe common diseases and disorders of the reproductive system such as sexually transmitted diseases and cancers of the female and male reproductive systems.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.5.4.19,127.423.d.19,Emerging technologies. The student identifies emerging technological advances in science and healthcare treatment and delivery. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.19.1,127.423.d.19.A,research and discuss advances in science and medicine at the organ and tissue level such as bionics and wearable monitoring technologies; and,,2023-12-26T04:17:44+00:00
Student Expectation,16.5.4.19.2,127.423.d.19.B,research and describe advances in science and medicine at the cellular level such as stem cells and gene therapy.,,2023-12-26T04:17:44+00:00
Grade/Course,16.6,127.424.,"127.424. Pathophysiology (One Credit), Adopted 2021.",,2023-12-26T04:17:44+00:00
Implementation,16.6.1,127.424.a,Implementation. The provisions of this section shall be implemented by school districts beginning with the 2024-2025 school year.,,2023-12-26T04:17:44+00:00
Implementation,16.6.1.1,127.424.a.1,"No later than August 31, 2024, the commissioner of education shall determine whether instructional materials funding has been made available to Texas public schools for materials that cover the essential knowledge and skills identified in this section.",,2023-12-26T04:17:44+00:00
Implementation,16.6.1.2,127.424.a.2,"If the commissioner makes the determination that instructional materials funding has been made available, this section shall be implemented beginning with the 2024-2025 school year and apply to the 2024-2025 and subsequent school years.",,2023-12-26T04:17:44+00:00
Implementation,16.6.1.3,127.424.a.3,"If the commissioner does not make the determination that instructional materials funding has been made available under this subsection, the commissioner shall determine no later than August 31 of each subsequent school year whether instructional materials funding has been made available. If the commissioner determines that instructional materials funding has been made available, the commissioner shall notify the State Board of Education and school districts that this section shall be implemented for the following school year.",,2023-12-26T04:17:44+00:00
General Requirements,16.6.2,127.424.b,"General requirements. This course is recommended for students in Grades 11 and 12. Prerequisites: one credit in biology, one credit in chemistry, and at least one credit in a Level 2 or higher course from the health science career cluster. Recommended prerequisite: Anatomy and Physiology. This course satisfies a high school science graduation requirement. Students shall be awarded one credit for successful completion of this course.",,2023-12-26T04:17:44+00:00
Introduction,16.6.3,127.424.c,Introduction.,,2023-12-26T04:17:44+00:00
Introduction,16.6.3.1,127.424.c.1,"Career and technical education instruction provides content aligned with challenging academic standards, industry-relevant technical knowledge, and college and career readiness skills for students to further their education and succeed in current and emerging professions.",,2023-12-26T04:17:44+00:00
Introduction,16.6.3.2,127.424.c.2,"The Health Science Career Cluster focuses on planning, managing, and providing therapeutic services, diagnostic services, health informatics, support services, and biotechnology research and development.",,2023-12-26T04:17:44+00:00
Introduction,16.6.3.3,127.424.c.3,"The Pathophysiology course is designed for students to conduct laboratory and field investigations, use scientific methods during investigations, and make informed decisions using critical thinking and scientific problem solving. Students in Pathophysiology will study disease processes and how humans are affected. Emphasis is placed on prevention and treatment of disease.",,2023-12-26T04:17:44+00:00
Introduction,16.6.3.4,127.424.c.4,"Science, as defined by the National Academy of Sciences, is the ""use of evidence to construct testable explanations and predictions of natural phenomena, as well as the knowledge generated through this process."" This vast body of changing and increasing knowledge is described by physical, mathematical, and conceptual models. Students should know that some questions are outside the realm of science because they deal with phenomena that are not currently scientifically testable.",,2023-12-26T04:17:44+00:00
Introduction,16.6.3.5,127.424.c.5,Students are expected to know that:,,2023-12-26T04:17:44+00:00
Introduction,16.6.3.5.1,127.424.c.5.A,hypotheses are tentative and testable statements that must be capable of being supported or not supported by observational evidence. Hypotheses of durable explanatory power that have been tested over a wide variety of conditions are incorporated into theories; and,,2023-12-26T04:17:44+00:00
Introduction,16.6.3.5.2,127.424.c.5.B,"scientific theories are based on natural and physical phenomena and are capable of being tested by multiple independent researchers. Unlike hypotheses, scientific theories are well established and highly reliable explanations, but they may be subject to change as new areas of science and new technologies are developed.",,2023-12-26T04:17:44+00:00
Introduction,16.6.3.6,127.424.c.6,"Scientific inquiry is the planned and deliberate investigation of the natural world using scientific and engineering practices. Scientific methods of investigation are descriptive, comparative, or experimental. The method chosen should be appropriate to the question being asked. Student learning for different types of investigations include descriptive investigations, which involve collecting data and recording observations without making comparisons; comparative investigations, which involve collecting data with variables that are manipulated to compare results; and experimental investigations, which involve processes similar to comparative investigations but in which a control is identified.",,2023-12-26T04:17:44+00:00
Introduction,16.6.3.6.1,127.424.c.6.A,"Scientific practices. Students should be able to ask questions, plan and conduct investigations to answer questions, and explain phenomena using appropriate tools and models.",,2023-12-26T04:17:44+00:00
Introduction,16.6.3.6.2,127.424.c.6.B,Engineering practices. Students should be able to identify problems and design solutions using appropriate tools and models.,,2023-12-26T04:17:44+00:00
Introduction,16.6.3.7,127.424.c.7,Scientific decision making is a way of answering questions about the natural world involving its own set of ethical standards about how the process of science should be carried out. Students should be able to distinguish between scientific decision-making methods (scientific methods) and ethical and social decisions that involve science (the application of scientific information).,,2023-12-26T04:17:44+00:00
Introduction,16.6.3.8,127.424.c.8,"Science consists of recurring themes and making connections between overarching concepts. Recurring themes include systems, models, and patterns. All systems have basic properties that can be described in space, time, energy, and matter. Change and constancy occur in systems as patterns and can be observed, measured, and modeled. These patterns help to make predictions that can be scientifically tested, while models allow for boundary specification and provide a tool for understanding the ideas presented. Students should analyze a system in terms of its components and how these components relate to each other, to the whole, and to the external environment.",,2023-12-26T04:17:44+00:00
Introduction,16.6.3.9,127.424.c.9,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other leadership or extracurricular organizations.,,2023-12-26T04:17:44+00:00
Introduction,16.6.3.10,127.424.c.10,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4,127.424.d,Knowledge and skills.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4.1,127.424.d.1,The student demonstrates professional standards/employability skills as required by business and industry. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.1.1,127.424.d.1.A,"demonstrate verbal and non-verbal communication in a clear, concise, and effective manner; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.1.2,127.424.d.1.B,"demonstrate the ability to cooperate, contribute, and collaborate as a member of a team.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4.2,127.424.d.2,"The student, for at least 40% of instructional time, asks questions, identifies problems, and plans and safely conducts classroom, laboratory, and field investigations to answer questions, explain phenomena, or design solutions using appropriate tools and models. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.2.1,127.424.d.2.A,"ask questions and define problems based on observations or information from text, phenomena, models, or investigations;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.2.2,127.424.d.2.B,"apply scientific practices to plan and conduct descriptive, comparative, and experimental investigations and use engineering practices to design solutions to problems;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.2.3,127.424.d.2.C,"use appropriate safety equipment and practices during laboratory, classroom, and field investigations as outlined in Texas Education Agency-approved safety standards;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.2.4,127.424.d.2.D,"use appropriate tools such as calculators, spreadsheet software, data-collecting probes, computers, standard laboratory glassware, microscopes, various prepared slides, stereoscopes, metric rulers, electronic balances, gel electrophoresis apparatuses, micro pipettors, hand lenses, Celsius thermometers, hot plates, timing devices, Petri dishes, lab incubators, biochemical media and stains dissection equipment, meter sticks, and models, diagrams, or samples of biological specimens or structures;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.2.5,127.424.d.2.E,collect quantitative data using the International System of Units (SI) and United States customary units and qualitative data as evidence;,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.2.6,127.424.d.2.F,"organize quantitative and qualitative data using lab notebooks or journals, lab reports, labeled drawings, graphic organizers, peer reviewed medical journals, summaries, oral reports, and technology-based reports;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.2.7,127.424.d.2.G,"develop and use models to represent phenomena, systems, processes, or solutions to engineering problems; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.2.8,127.424.d.2.H,"distinguish between scientific hypotheses, theories, and laws.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4.3,127.424.d.3,"The student analyzes and interprets data to derive meaning, identify features and patterns, and discover relationships or correlations to develop evidence-based arguments or evaluate designs. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.3.1,127.424.d.3.A,"identify advantages and limitations of models such as their size, scale, properties, and materials;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.3.2,127.424.d.3.B,"analyze data by identifying significant statistical features, patterns, sources of error, and limitations;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.3.3,127.424.d.3.C,use mathematical calculations to assess quantitative relationships in data; and,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.3.4,127.424.d.3.D,evaluate experimental and engineering designs.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4.4,127.424.d.4,"The student develops evidence-based explanations and communicates findings, conclusions, and proposed solutions. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.4.1,127.424.d.4.A,"develop explanations and propose solutions supported by data and models and consistent with scientific ideas, principles, and theories;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.4.2,127.424.d.4.B,communicate explanations and solutions individually and collaboratively in a variety of settings and formats; and,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.4.3,127.424.d.4.C,engage respectfully in scientific argumentation using applied scientific explanations and empirical evidence.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4.5,127.424.d.5,The student knows the contributions of scientists and engineers and recognizes the importance of scientific research and innovation on society. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.5.1,127.424.d.5.A,"analyze, evaluate, and critique scientific explanations and solutions by using empirical evidence, logical reasoning, and experimental and observational testing so as to encourage critical thinking by the student;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.5.2,127.424.d.5.B,"relate the impact of past and current research on scientific thought and society, including research methodology, cost-benefit analysis, and contributions of diverse scientists and engineers as related to the content; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.5.3,127.424.d.5.C,"research and explore resources such as museums, libraries, professional organizations, private companies, online platforms, and mentors employed in a science, technology, engineering, and mathematics (STEM) or health science field in order to investigate careers.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4.6,127.424.d.6,The student analyzes the mechanisms of pathology. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.6.1,127.424.d.6.A,describe abnormal biological and chemical processes at the cellular level;,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.6.2,127.424.d.6.B,"examine and analyze changes resulting from mutations and neoplasms by examining cells, tissues, organs, and systems;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.6.3,127.424.d.6.C,"investigate factors that contribute to disease, including age, gender, environment, lifestyle, and heredity; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.6.4,127.424.d.6.D,analyze and describe how the body's compensating mechanisms attempt to maintain homeostasis when changes occur.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4.7,127.424.d.7,The student examines the process of pathogenesis. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.7.1,127.424.d.7.A,"differentiate and identify pathogenic organisms using microbiological techniques such as gram staining, biochemical identification, and microscopic observation;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.7.2,127.424.d.7.B,"research and summarize the stages of pathogenesis, including incubation period, prodromal period, and exacerbation or remission;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.7.3,127.424.d.7.C,"analyze the body's natural defense systems against infection, including barriers, the inflammatory response, and the immune response;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.7.4,127.424.d.7.D,"analyze other mechanisms of disease prevention and treatment such as vaccinations, antibiotics, chemotherapy, and immunotherapy; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.7.5,127.424.d.7.E,"evaluate the effects of chemical agents, environmental pollution, and trauma on the disease process.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4.8,127.424.d.8,The student examines diseases throughout the body's systems. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.8.1,127.424.d.8.A,"investigate the etiology, signs and symptoms, diagnosis, prognosis, and treatment of diseases;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.8.2,127.424.d.8.B,explore and describe advanced technologies for the diagnosis and treatment of disease;,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.8.3,127.424.d.8.C,"research and describe reemergence of diseases such as malaria, tuberculosis, polio, and measles;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.8.4,127.424.d.8.D,"research the causes, prevention, and impact of nosocomial infections and differentiate between the causes, prevention, and impact of nosocomial infections versus community-acquired infections;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.8.5,127.424.d.8.E,research and describe antibiotic-resistant diseases such as methicillin-resistant Staphylococcus aureus;,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.8.6,127.424.d.8.F,"differentiate between various types of diseases and disorders, including hereditary, infectious, and auto-immune; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.8.7,127.424.d.8.G,"investigate ways diseases such as diabetes, Parkinson's, lupus, and congestive heart failure affect multiple body systems.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.6.4.9,127.424.d.9,The student integrates the effects of disease prevention and control. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.9.1,127.424.d.9.A,"evaluate public health issues related to asepsis, isolation, immunization, and quarantine;",,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.9.2,127.424.d.9.B,analyze the effects of stress and aging on the body;,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.9.3,127.424.d.9.C,analyze patient medical data and interpret medical laboratory test results to inform diagnosis and treatment;,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.9.4,127.424.d.9.D,analyze and interpret epidemiological data to determine common trends and predict outcomes in disease progression;,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.9.5,127.424.d.9.E,research and summarize diseases that threaten world health and propose intervention strategies; and,,2023-12-26T04:17:44+00:00
Student Expectation,16.6.4.9.6,127.424.d.9.F,develop a prevention plan that considers how behaviors contribute to lifestyle diseases.,,2023-12-26T04:17:44+00:00
Grade/Course,16.7,127.425.,"127.425. Pharmacy I (One Credit), Adopted 2021.",,2023-12-26T04:17:44+00:00
Implementation,16.7.1,127.425.a,Implementation. The provisions of this section shall be implemented by school districts beginning with the 2024-2025 school year.,,2023-12-26T04:17:44+00:00
Implementation,16.7.1.1,127.425.a.1,"No later than August 31, 2024, the commissioner of education shall determine whether instructional materials funding has been made available to Texas public schools for materials that cover the essential knowledge and skills identified in this section.",,2023-12-26T04:17:44+00:00
Implementation,16.7.1.2,127.425.a.2,"If the commissioner makes the determination that instructional materials funding has been made available, this section shall be implemented beginning with the 2024-2025 school year and apply to the 2024-2025 and subsequent school years.",,2023-12-26T04:17:44+00:00
Implementation,16.7.1.3,127.425.a.3,"If the commissioner does not make the determination that instructional materials funding has been made available under this subsection, the commissioner shall determine no later than August 31 of each subsequent school year whether instructional materials funding has been made available. If the commissioner determines that instructional materials funding has been made available, the commissioner shall notify the State Board of Education and school districts that this section shall be implemented for the following school year.",,2023-12-26T04:17:44+00:00
General Requirements,16.7.2,127.425.b,General requirements. This course is recommended for students in Grades 10 and 11. Recommended prerequisites: Introduction to Pharmacy Science or Principles of Health Science and one credit in biology. Students shall be awarded one credit for successful completion of this course.,,2023-12-26T04:17:44+00:00
Introduction,16.7.3,127.425.c,Introduction.,,2023-12-26T04:17:44+00:00
Introduction,16.7.3.1,127.425.c.1,"Career and technical education instruction provides content aligned with challenging academic standards, industry-relevant technical knowledge, and college and career readiness skills for students to further their education and succeed in current and emerging professions.",,2023-12-26T04:17:44+00:00
Introduction,16.7.3.2,127.425.c.2,"The Health Science Career Cluster focuses on planning, managing, and providing therapeutic services, diagnostic services, health informatics, support services, and biotechnology research and development.",,2023-12-26T04:17:44+00:00
Introduction,16.7.3.3,127.425.c.3,"The goal of Pharmacy I is for the student to gain a strong foundation in the knowledge and skills needed to pursue a career in the pharmaceutical field (e.g., pharmacy technician, pharmacist). Knowledge includes pharmacology, pharmacy law, medication safety, the dispensing process, and inventory. Pharmacy I is designed to be the second course in a pathway leading to college and career readiness in the healthcare therapeutics professions. The course content aligns with the competencies of pharmacy technician certification examinations.",,2023-12-26T04:17:44+00:00
Introduction,16.7.3.4,127.425.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other leadership or extracurricular organizations.,,2023-12-26T04:17:44+00:00
Introduction,16.7.3.5,127.425.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.7.4,127.425.d,Knowledge and skills.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.7.4.1,127.425.d.1,The student exhibits personal and interpersonal knowledge and skills. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.1.1,127.425.d.1.A,model ethical conduct in complex situations;,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.1.2,127.425.d.1.B,"model a respectful and professional attitude when interacting with diverse patient populations, colleagues, and professionals;",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.1.3,127.425.d.1.C,apply self-management skills such as stress and change management;,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.1.4,127.425.d.1.D,"apply interpersonal skills, including negotiation skills, conflict resolution, customer service, and teamwork;",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.1.5,127.425.d.1.E,practice problem-solving skills in respect to complex ethical decision making; and,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.1.6,127.425.d.1.F,compare unethical and illegal conduct in the workplace.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.7.4.2,127.425.d.2,The student communicates effectively with diverse populations. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.2.1,127.425.d.2.A,"practice a respectful and professional attitude when interacting with diverse patient populations, colleagues, and professionals; and",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.2.2,127.425.d.2.B,"compare communication techniques that are effective for various population clients such as terminally ill, intellectually disabled, visually/hearing impaired, and elderly/pediatric populations.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.7.4.3,127.425.d.3,The student interprets pharmacy correspondence utilizing medical abbreviations and terminology typically found in the pharmacy setting. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.3.1,127.425.d.3.A,"employ pharmacy terminology and abbreviations in creating and utilizing correspondence in the pharmacy such as prescriptions, medication administration records (MARs), and patient order sheets;",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.3.2,127.425.d.3.B,compare terminology typically used in the community and institutional pharmacy settings; and,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.3.3,127.425.d.3.C,translate sig codes and abbreviations used in the pharmacy.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.7.4.4,127.425.d.4,The student distinguishes between the requirements of various federal agencies. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.4.1,127.425.d.4.A,"explain the handling and disposal of non-hazardous, hazardous, and pharmaceutical substances and waste;",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.4.2,127.425.d.4.B,"discuss the requirements for controlled substance prescriptions, including new, refill, and transfer prescriptions, according to the Drug Enforcement Administration (DEA) controlled substances schedules;",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.4.3,127.425.d.4.C,"describe Food and Drug Administration (FDA) recall requirements based on classification for medications, devices, supplies, and supplements;",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.4.4,127.425.d.4.D,"interpret and apply state and federal laws pertaining to processing, handling, and dispensing of medications, including controlled substances;",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.4.5,127.425.d.4.E,interpret state and federal laws and regulations pertaining to pharmacy technicians; and,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.4.6,127.425.d.4.F,"explain pharmacy compliance with professional standards and relevant legal, regulatory, formulary, contractual, and safety requirements.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.7.4.5,127.425.d.5,The student recalls drug information. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.5.1,127.425.d.5.A,"identify brand name, generic name, classification, and indication of use for common medications with automaticity;",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.5.2,127.425.d.5.B,discuss common and life-threatening drug interactions and contraindications;,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.5.3,127.425.d.5.C,identify narrow therapeutic index (NTI) medications; and,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.5.4,127.425.d.5.D,"access and use references such as United States Pharmacopeia (USP) standards, drug reference books, and clinical information sources as needed to perform job duties.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,16.7.4.6,127.425.d.6,The student explains the dispensing process. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.6.1,127.425.d.6.A,"identify a prescription or medication order for completeness, including drug strength, dosage form, directions, quantity, and refills, and obtain missing information if needed;",,2023-12-26T04:17:44+00:00
Student Expectation,16.7.4.6.2,127.425.d.6.B,"communicate with patients to obtain information, including demographics, medication history, health conditions, allergies, and insurance, for the patient profile;",,2023-12-26T04:17:44+00:00
