Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Component,3.8.2.1.1.3,c.,"Use words, phrases, and clauses as well as varied syntax to link the major sections of the text, create cohesion, and clarify the relationships between claim(s) and reasons, between reasons and evidence, and between claim(s) and counterclaims.",,2020-11-23T08:38:03+00:00
Component,3.8.2.1.1.4,d.,Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.,,2020-11-23T08:38:20+00:00
Component,3.8.2.1.1.5,e.,Provide a concluding statement or section that follows from or supports the argument presented.,,2020-11-23T08:38:38+00:00
Standard,3.8.2.1.2,11-12.WS.2,"Write informative/explanatory texts, including scientific procedures/ experiments. ",,2020-11-23T08:41:48+00:00
Component,3.8.2.1.2.1,a.,"Introduce a topic and organize ideas, concepts, and information to make important connections and distinctions; include formatting (e.g., headings), graphics (e.g., figures, tables), and multimedia when useful to aiding comprehension.",,2020-11-23T08:42:06+00:00
Component,3.8.2.1.2.2,b.,"Develop the topic thoroughly by selecting the most significant and relevant facts, extended definitions, concrete details, quotations, or other information and examples appropriate to the audience’s knowledge of the topic.",,2020-11-23T08:42:33+00:00
Component,3.8.2.1.2.3,c.,"Use varied transitions and sentence structures to link the major sections of the text, create cohesion, and clarify the relationships among ideas and concepts.",,2020-11-23T08:42:43+00:00
Component,3.8.2.1.2.4,d.,"Use precise language, domain-specific vocabulary and techniques such as metaphor, simile, and analogy to manage the complexity of the topic; convey a knowledgeable stance in a style that responds to the discipline and context as well as to the expertise of likely readers.",,2020-11-23T08:42:56+00:00
Component,3.8.2.1.2.5,e.,"Provide a concluding statement or section that follows from and supports the information or explanation provided (e.g., articulating implications or the significance of the topic).",,2020-11-23T08:43:10+00:00
Standard,3.8.2.1.3,11-12.WS.3  ,"<i>Note: Students’ narrative skills continue to grow in these grades. The Standards require that students be able to incorporate narrative elements effectively into arguments and informative/ explanatory texts. In science, students must be able to write precise enough descriptions of the step-by-step procedures they use in their investigations that others can replicate them and (possibly) reach the same results.</i>",,2020-11-23T08:43:45+00:00
Cluster,3.8.2.2,,Production and Distribution of Writing,,2020-11-23T08:44:09+00:00
Standard,3.8.2.2.1,11-12.WS.4 ,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.",,2020-11-23T08:44:36+00:00
Standard,3.8.2.2.2,11-12.WS.5  ,"Develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience.",,2020-11-23T08:44:55+00:00
Standard,3.8.2.2.3,11-12.WS.6,"Use technology, including the Internet, to produce, publish, and update individual or shared writing products in response to ongoing feedback, including new arguments or information. ",,2020-11-23T08:45:08+00:00
Cluster,3.8.2.3,,Research to Build and Present Knowledge,,2020-11-23T08:45:36+00:00
Standard,3.8.2.3.1,11-12.WS.7,"Conduct short as well as more sustained research projects to answer a question (including a self-generated question) or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation. ",,2020-11-23T08:46:04+00:00
Standard,3.8.2.3.2,11-12.WS.8,"Gather relevant information from multiple authoritative print and digital sources, using advanced searches effectively; assess the usefulness of each source in answering the research question; integrate information into the text selectivity to maintain the flow of ideas, avoiding plagiarism and following a standard format for citation.",,2020-11-23T08:46:30+00:00
Standard,3.8.2.3.3,11-12.WS.9,"Draw evidence from informational texts to support analysis, reflection, and research.",,2020-11-23T08:46:43+00:00
Cluster,3.8.2.4,,Range of Writing,,2020-11-23T08:47:00+00:00
Standard,3.8.2.4.1,11-12.WS.10,"Write routinely over extended time frames (time for reflection and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.",,2020-11-23T08:47:24+00:00
Course,4,,Bio-Principles of Biomedical Sciences,,2020-11-18T07:32:09+00:00
Domain,4.1,,Human Body Systems,,2020-11-23T08:57:37+00:00
Core Standard,4.1.1,PBS-1,"<b>Core Standard 1:</b> Students investigate the six major human body systems. Students explore what it means to be a system, relate principles of engineering to systems, and investigate the interrelatedness of human body systems. Students learn about the role of medical examination in determining unknown causes of death. ",,2020-11-23T08:58:08+00:00
Standard,4.1.1.1,PBS-1.1,Identify the six major human body systems and their functions. Understand that these systems work together to maintain good health.,,2020-11-23T08:58:28+00:00
Standard,4.1.1.2,PBS-1.2,Identify and locate specific organs that comprise the six major human body systems. Describe the function of each organ. ,,2020-11-23T08:59:36+00:00
Standard,4.1.1.3,PBS-1.3,"Recognize that organs are composed of specific types of tissues, which are composed of specific cells that operate both independently and interdependently of each other. Know that these cells are the fundamental functional units within all living organisms.",,2020-11-23T08:59:44+00:00
Standard,4.1.1.4,PBS-1.4,"Define the terms mechanical engineering, bioengineering, fluid mechanics and materials science. Describe how these fields of engineering apply to human body systems.",,2020-11-23T08:59:54+00:00
Standard,4.1.1.5,PBS-1.5,Demonstrate how parts of human body systems work together to perform the job of the entire system. ,,2020-11-23T09:00:01+00:00
Standard,4.1.1.6,PBS-1.6,"Identify diseases and conditions that can disrupt the functioning of cells, tissues and organs within a human body system. Understand that evidence can be seen post-mortem through medical examination.",,2020-11-23T09:00:11+00:00
Standard,4.1.1.7,PBS-1.7,"Describe the aspects involved in determining cause of death, including the medical condition of a victim, in-depth scientific research, the use of medical technology and the involvement of multiple medical professionals.",,2020-11-23T09:00:21+00:00
Standard,4.1.1.8,PBS-1.8,"Discuss the role of a coroner, a medical examiner and an emergency medical technician in determining the cause of a death.",,2020-11-23T09:00:32+00:00
Domain,4.2,,Heart Attack ,,2020-11-23T09:00:47+00:00
Core Standard,4.2.1,PBS-2,"<b>Core Standard 2:</b> Students focus on the circulatory system and its role in maintaining homeostasis by examining the structure and function of the heart. Students are introduced to experimental design and software (i.e., EKG, stress test) to collect and analyze heart data including: heart rate, blood pressure and heart function.",,2020-11-23T09:04:12+00:00
Standard,4.2.1.1,PBS-2.1,Describe the characteristics of a simple pump.,,2020-11-23T09:04:27+00:00
Standard,4.2.1.2,PBS-2.2,Demonstrate how a two-chambered pump works.,,2020-11-23T09:05:30+00:00
Standard,4.2.1.3,PBS-2.3,Recognize that the human heart is a four-chambered living pump that provides the force needed to transport blood throughout the body.,,2020-11-23T09:05:38+00:00
Standard,4.2.1.4,PBS-2.4,Identify the structures and functions of the heart.,,2020-11-23T09:05:49+00:00
Standard,4.2.1.5,PBS-2.5,"Compare and contrast the characteristics and functions of the different cardiac tissue types including striated muscle tissue, veins, arteries and capillaries.",,2020-11-23T09:05:57+00:00
Standard,4.2.1.6,PBS-2.7,Explain how heartbeat is caused by the contraction of cardiac muscle cells as a result of electrical activity signaled by the autonomic nervous system. Describe how this results in the movement of blood from the heart to the arteries and the rest of the body.,,2020-11-23T09:06:14+00:00
Standard,4.2.1.7,PBS-2.8,Calculate heart rate as the number of heart contractions per unit of time (usually one minute). Recognize that heart rate is used by physicians as one indicator of a person’s medical condition.,,2020-11-23T09:06:24+00:00
Standard,4.2.1.8,PBS-2.6,"Describe how the heart operates using basic principles of engineering, such as those found in fluid mechanics.",,2020-11-23T09:06:05+00:00
Standard,4.2.1.9,PBS-2.9,Describe blood pressure as a measure of the force put on the vascular walls by the blood as it is pushed by the cardiac muscles through the vascular system. Recognize that this is one indicator of the overall medical condition of the cardiovascular system.,,2020-11-23T09:06:34+00:00
Standard,4.2.1.10,PBS-2.10,Investigate the internal and external factors that can impact heart function including heart rate and blood pressure. Use experimental design to create and carry out experiments on blood pressure and heart rate.,,2020-11-23T09:06:43+00:00
Standard,4.2.1.11,PBS-2.11,Demonstrate the importance of technology in the biomedical sciences by using software and equipment to collect and analyze cardiovascular data.,,2020-11-23T09:06:52+00:00
Standard,4.2.1.12,PBS-2.12,"Recognize that blood is a liquid connective tissue composed of red cells, white cells and platelets suspended in liquid plasma.  ",,2020-11-23T09:07:04+00:00
Standard,4.2.1.13,PBS-2.13,Recognize that blood is the major transport mechanism for substances that must be distributed throughout the body and must be replenished throughout life. ,,2020-11-23T09:07:22+00:00
Standard,4.2.1.14,PBS-2.14,"Describe the functions of red cells, white cells and platelets.",,2020-11-23T09:07:32+00:00
Standard,4.2.1.15,PBS-2.15,Use experimental procedures to investigate and explain the limits of the size of cells.,,2020-11-23T09:07:42+00:00
Domain,4.3,,Diabetes,,2020-11-23T09:07:59+00:00
Core Standard,4.3.1,PBS-3,"<b>Core Standard 2:</b> Students investigate how a disease (diabetes) in one system can have serious effects on homeostasis throughout the body. Students are introduced to basic chemistry, the biochemistry of macromolecules, and the relationship of these molecules to metabolic function. The causes, symptoms, treatments and effects of diabetes are studied as well as the lifestyle implications associated with this disease. Students discuss engineering principles involved in feedback loops as related to insulin and glucose.",,2020-11-23T09:08:36+00:00
Standard,4.3.1.1,PBS-3.1,"Recognize that the cells in living tissue are composed of molecules. Build and analyze models for molecules, simple compounds, and macromolecules.",,2020-11-23T09:08:51+00:00
Standard,4.3.1.2,PBS-3.2,Explain that food is composed of molecules and compounds. Describe how energy is stored and released in chemical bonds of molecules and compounds.,,2020-11-23T09:09:27+00:00
Standard,4.3.1.3,PBS-3.3,"Distinguish among the structures and functions of carbohydrates, proteins and lipids. Provide evidence that these organic molecules come from food (i.e., recommended daily allowance on food labels, chemical indicators).",,2020-11-23T09:09:35+00:00
Standard,4.3.1.4,PBS-3.4,Describe how homeostasis depends upon many different chemical reactions and large organic molecules. ,,2020-11-23T09:09:44+00:00
Standard,4.3.1.5,PBS-3.6,"Demonstrate that enzymes are highly specific, using both lock and key models and induced fit models of enzyme function.",,2020-11-23T09:10:00+00:00
Standard,4.3.1.6,PBS-3.7,"Recognize that many systems, living or non-living, operate using feedback mechanisms and that information put into a system causes a reaction within the system. Explain the difference between negative and positive feedback.",,2020-11-23T09:10:11+00:00
Standard,4.3.1.7,PBS-3.5,Recognize that enzymes are proteins that regulate reaction rates and that many metabolic processes depend upon enzymes to function properly. Explain the importance of enzymes on maintaining homeostasis in the human body.,,2020-11-23T09:09:52+00:00
Standard,4.3.1.8,PBS-3.8,Describe how Insulin regulates the transfer of glucose into cells.,,2020-11-23T09:10:19+00:00
Standard,4.3.1.9,PBS-3.9,"Explain the cause, symptoms, effects and treatments of both Type I and Type II diabetes.",,2020-11-23T09:10:27+00:00
Standard,4.3.1.10,PBS-3.10,Demonstrate an understanding of the dietary requirements and restrictions of people who have diabetes and the ways in which diabetes can impact one’s daily life.,,2020-11-23T09:10:35+00:00
Standard,4.3.1.11,PBS-3.11,Describe behaviors that could help prevent the onset of Type II diabetes.,,2020-11-23T09:10:48+00:00
Standard,4.3.1.12,PBS-3.12,"Describe the four main areas of diabetes research: new technology in equipment, stem cell research, improved drug therapy and organ transplants.",,2020-11-23T09:11:03+00:00
Domain,4.4,,Sickle Cell Disease,,2020-11-23T09:11:30+00:00
Core Standard,4.4.1,PBS-4,"<b>Core Standard 4:</b> Students investigate sickle cell disease to learn the principles of genetics. Students are introduced to bioinformatics and build models of DNA and the beta-globin protein as they study the structure and function of and the relationship between nucleic acids and proteins. To study the impact of mutations, students analyze karyograms and explore the effects of single base-pair mutations",,2020-11-23T09:12:28+00:00
Standard,4.4.1.1,PBS-4.1,Describe the structure and role of hemoglobin in red blood cells.,,2020-11-23T09:12:52+00:00
Standard,4.4.1.2,PBS-4.2,Recognize that changes to the structure of a protein can change its ability to function properly. Describe how changes in the structure of hemoglobin can result in structural changes in red blood cells.,,2020-11-23T09:13:35+00:00
Standard,4.4.1.3,PBS-4.3,Distinguish between normal and sickle red blood cells.,,2020-11-23T09:13:44+00:00
Standard,4.4.1.4,PBS-4.4,Summarize the symptoms and complications of sickle cell disease.,,2020-11-23T09:13:53+00:00
Standard,4.4.1.5,PBS-4.6,Explain the structure and function of genes by identifying the exons and introns.,,2020-11-23T09:14:14+00:00
Standard,4.4.1.6,PBS-4.5,Describe the structure and function of deoxyribonucleic acid (DNA). ,,2020-11-23T09:14:03+00:00
Standard,4.4.1.7,PBS-4.8,Distinguish among the multiple structural levels of proteins. Understand that a protein’s shape is not constant; it changes depending on its environment.,,2020-11-23T09:14:32+00:00
Standard,4.4.1.8,PBS-4.9,Illustrate how the sequence of amino acids in a protein determines the protein’s structure.,,2020-11-23T09:14:45+00:00
Standard,4.4.1.9,PBS-4.7,Demonstrate how the genetic information in DNA molecules provides instructions for assembling protein molecules and that this is virtually the same mechanism for all life forms.,,2020-11-23T09:14:24+00:00
Standard,4.4.1.10,PBS-4.10,Understand that chromosomes carry numerous genes that are passed from parents to offspring in the reproductive cells.,,2020-11-23T09:18:42+00:00
Standard,4.4.1.11,PBS-4.11,Identify some chromosomal abnormalities and describe the syndromes associated with them.,,2020-11-23T09:18:53+00:00
Standard,4.4.1.12,PBS-4.12,Distinguish between chromosomal and gene mutations,,2020-11-23T09:19:02+00:00
Standard,4.4.1.13,PBS-4.13,Describe the possible outcomes of different types of gene mutations and the corresponding effects on the properties of the resulting protein.,,2020-11-23T09:19:10+00:00
Standard,4.4.1.14,PBS-4.14,Compare the symptoms and complications of sickle cell trait to sickle cell disease.,,2020-11-23T09:19:19+00:00
Standard,4.4.1.15,PBS-4.15,Explain the relationship between the symptoms of anemia and cell energetics.,,2020-11-23T09:19:27+00:00
Standard,4.4.1.16,PBS-4.16,Identify countries with higher incidences of sickle cell disease and investigate the reasons for these occurrences.,,2020-11-23T09:19:43+00:00
Standard,4.4.1.17,PBS-4.17,Create and analyze pedigree charts to illustrate passage of a trait through at least three generations. Calculate the probability of a trait appearing in offspring.,,2020-11-23T09:19:55+00:00
Domain,4.5,,Hypercholesterolemia,,2020-11-23T09:20:16+00:00
Core Standard,4.5.1,PBS-5,<b>Core Standard 5:</b> Students look at the function of cholesterol in the body and its role in heart disease. Students are introduced to a variety of DNA technologies as they learn about familial hypercholesterolemia genes.,,2020-11-23T09:20:43+00:00
Standard,4.5.1.1,PBS-5.1,Recognize that the type of bond between the carbon atoms in a fatty acid determines whether it is saturated or unsaturated with hydrogen atoms.,,2020-11-23T09:21:11+00:00
Standard,4.5.1.2,PBS-5.2,"Compare and contrast the structures and functions of stearic acid, oleic acid, linoleic acid, stearidonic acid and cholesterol. ",,2020-11-23T09:21:19+00:00
Standard,4.5.1.3,PBS-5.3,Describe the role of high density lipoprotein (HDL) and low density lipoprotein (LDL) in the transport of cholesterol in the blood. Predict how the ratio of these complexes indicates a person’s risk for heart disease.,,2020-11-23T09:21:27+00:00
Standard,4.5.1.4,PBS-5.4,"Explain the processes of polymerase chain reaction (PCR), restriction fragment length polymorphism, single nucleotide polymorphisms (SNP), and DNA gel electrophoresis in the diagnosis of genetic diseases and disorders such as the familial hypercholesterolemia.",,2020-11-23T09:21:37+00:00
Domain,4.6,,Infectious Diseases,,2020-11-23T09:22:09+00:00
Core Standard,4.6.1,PBS-6,<b>Core Standard 6:</b> Students study bacteria and viruses as the causative agents of infectious diseases. Students examine the structural differences between these organisms through Gram staining and producing models. Students investigate the differences in treatment protocols for bacterial and viral diseases. Students learn about public health campaigns that aim to educate individuals about the dangers and preventions of infectious diseases.,,2020-11-23T09:22:36+00:00
Standard,4.6.1.1,PBS-6.1,Distinguish among the different types of bacteria and recognize that only a few cause disease.,,2020-11-23T09:23:31+00:00
Standard,4.6.1.2,PBS-6.2,"Classify bacteria by shape, metabolism and reaction to Gram staining.",,2020-11-23T09:24:08+00:00
Standard,4.6.1.3,PBS-6.3,Understand that the efficacy of an antibiotic depends on the type of bacteria causing the infection.,,2020-11-23T09:24:16+00:00
Standard,4.6.1.4,PBS-6.4,Analyze the cause and implications of antibiotic resistance.,,2020-11-23T09:24:23+00:00
Standard,4.6.1.5,PBS-6.5,Describe the structure and role of viruses,,2020-11-23T09:24:32+00:00
Standard,4.6.1.6,PBS-6.6,Describe the reproductive cycles of viruses,,2020-11-23T09:24:40+00:00
Standard,4.6.1.7,PBS-6.7,Describe effective and ineffective treatments for viral infections,,2020-11-23T09:24:48+00:00
Standard,4.6.1.8,PBS-6.8,"Summarize the symptoms, prevalence, prevention, treatment, and the global economic and social impact of an infectious disease caused by a virus.",,2020-11-23T09:24:57+00:00
Standard,4.6.1.9,PBS-6.9,Describe various ways in which infectious diseases can be spread,,2020-11-23T09:25:05+00:00
Standard,4.6.1.10,PBS-6.10,"Understand how public education can help prevent the spread of some diseases through the promotion of basic personal preventive measures including hand washing, surface cleaning, and using tissues.",,2020-11-23T09:25:14+00:00
Process Standard,4.7,,Common Core Literacy Standards for Technical Subjects,,2020-11-23T09:25:39+00:00
Domain,4.7.1,9-10.RT,"<b>Reading Standards for Literacy in Technical Subjects 9-10</b><br>The standards below begin at grade 9 and define what students should understand and be able to do by the end of grade 10. The CCR anchor standards and high school standards in literacy work in tandem to define college and career readiness expectations – the former providing broad standards, the latter providing additional specificity. ",,2020-11-25T08:15:31+00:00
Cluster,4.7.1.1,,Key Ideas and Details,,2020-11-23T09:27:19+00:00
Standard,4.7.1.1.1,9-10.RT.1 ,"Cite specific textual evidence to support analysis of technical texts, attending to the precise details of explanations or descriptions.",,2020-11-23T09:27:44+00:00
Standard,4.7.1.1.2,9-10.RT.2,"Determine the central ideas or conclusions of a text; trace the text’s explanation or depiction of a complex process, phenomenon, or concept; provide an accurate summary of the text.",,2020-11-23T09:32:48+00:00
Standard,4.7.1.1.3,9-10.RT.3,"Follow precisely a complex multistep procedure when performing technical tasks, attending to special cases or exceptions defined in the text.",,2020-11-23T09:33:07+00:00
Cluster,4.7.1.2,,Craft and Structure,,2020-11-23T09:33:26+00:00
Standard,4.7.1.2.1,9-10.RT.4,"Determine the meaning of symbols, key terms, and other domain-specific words and phrases as they are used in a specific scientific context relevant to <i>grades 9-10 texts and topics.</i>",,2020-11-23T09:34:26+00:00
Standard,4.7.1.2.2,9-10.RT.5,"Analyze the structure of the relationships among concepts in a text, including relationships among key terms (e.g.<i>, force, friction, reaction force, energy)</i>. ",,2020-11-23T09:35:05+00:00
Standard,4.7.1.2.3,9-10.RT.6,"Analyze the author’s purpose in providing an explanation, describing a procedure, or discussing an experiment in a text, defining the question the author seeks to address. ",,2020-11-23T09:35:18+00:00
Cluster,4.7.1.3,,Integration of Knowledge and Idea,,2020-11-23T09:41:07+00:00
Standard,4.7.1.3.1,9-10.RT.7,"Translate technical information expressed in words in a text into visual form (e.g., a table or chart) and translate information expressed visually or mathematically (e.g., in an equation) into words. ",,2020-11-23T09:41:43+00:00
Standard,4.7.1.3.2,9-10.RT.8,Assess the extent to which the reasoning and evidence in a text support the author’s claim or a recommendation for solving a technical problem.,,2020-11-23T09:42:07+00:00
Standard,4.7.1.3.3,9-10.RT.9,"Compare and contrast findings presented in a text to those from other sources (including their own experiments), noting when the findings support or contradict previous explanations or accounts.",,2020-11-23T09:42:51+00:00
Cluster,4.7.1.4,,Range of Reading and Level of Text Complexity,,2020-11-23T09:43:13+00:00
Standard,4.7.1.4.1,9-10.RT.10 ,"By the end of grade 10, read and comprehend technical texts in the grades 9-10 text complexity band independently and proficiently",,2020-11-23T09:43:39+00:00
Domain,4.7.2,9-10.WT,"<b>Writing Standards for Literacy in Technical Subjects 9-10</b><br>The standards below begin at grade 9 and define what students should understand and be able to do by the end of grade 10. The CCR anchor standards and high school standards in literacy work in tandem to define college and career readiness expectations – the former providing broad standards, the latter providing additional specificity.",,2020-11-25T08:15:42+00:00
Cluster,4.7.2.1,,Text Types and Purposes ,,2020-11-23T09:47:17+00:00
Standard,4.7.2.1.1,9-10.WT.1,Write arguments focused on <i>discipline-specific content.</i>,,2020-11-23T09:48:36+00:00
Standard,4.7.2.1.2,9-10.WT.2,"Write informative/explanatory texts, including technical processes.",,2020-11-23T09:49:04+00:00
Standard,4.7.2.1.3,9-10.WT.3,"Students will not write narratives in technical subjects. <i>Note: Students’ narrative skills continue to grow in these grades. The Standards require that students be able to incorporate narrative elements effectively into arguments and informative/explanatory texts. In technical, students must be able to write precise enough descriptions of the step-by-step procedures they use in their technical work that others can replicate them and (possibly) reach the same results.</i>",,2020-11-23T09:50:02+00:00
Cluster,4.7.2.2,,Production and Distribution of Writing,,2020-11-23T09:53:50+00:00
Standard,4.7.2.2.1,9-10.WT.4,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.  ",,2020-11-23T09:54:23+00:00
Standard,4.7.2.2.2,9-10.WT.5,"Develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience. ",,2020-11-23T09:54:51+00:00
Standard,4.7.2.2.3,9-10.WT.6,"Use technology, including the Internet, to produce, publish, and update individual or shared writing products, taking advantage of technology’s capacity to link to other information and to display information flexibly and dynamically.   ",,2020-11-23T09:55:18+00:00
Cluster,4.7.2.3,,Research to Build and Present Knowledge,,2020-11-23T09:55:45+00:00
Standard,4.7.2.3.1,9-10.WT.7,"Conduct short as well as more sustained research projects to answer a question (including a self-generated question) or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation. ",,2020-11-23T09:56:15+00:00
Standard,4.7.2.3.2,9-10.WT.8,"Gather relevant information from multiple authoritative print and digital sources, using advanced searches effectively; assess the usefulness of each source in answering the research question; integrate information into the text selectivity to maintain the flow of ideas, avoiding plagiarism and following a standard format for citation",,2020-11-23T09:56:39+00:00
Standard,4.7.2.3.3,9-10.WT.9,"Draw evidence from informational texts to support analysis, reflection, and research. ",,2020-11-23T09:57:08+00:00
Cluster,4.7.2.4,,Range of Writing,,2020-11-23T09:58:41+00:00
Standard,4.7.2.4.1,9-10.WT.10,"Write routinely over extended time frames (time for reflection and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.  ",,2020-11-23T09:58:29+00:00
Course,5,,Dental Careers I,,2020-11-18T07:33:16+00:00
Domain,5.1,,Dental Anatomy,,2020-11-23T10:00:12+00:00
Core Standard,5.1.1,DCI-1,<b>Core Standard 1:</b> Students verify parts of the teeth to properly identify potential problem areas for patients.,,2020-11-23T10:01:10+00:00
Standard,5.1.1.1,DCI-1.1,"Analyze the parts, surfaces, composition, types, function and anatomical features of the teeth",,2020-11-23T10:01:32+00:00
Standard,5.1.1.2,DCI-1.2,"Select location in the normal, complete permanent dentition, name all 32 teeth by dentition, arch, quadrant, class, and type",,2020-11-23T10:03:21+00:00
Standard,5.1.1.3,DCI-1.3,Evaluate the early development of the oral cavity and teeth,,2020-11-23T10:03:35+00:00
Standard,5.1.1.4,DCI-1.4,Establish the normal eruption dates for the permanent teeth.,,2020-11-23T10:03:56+00:00
Standard,5.1.1.5,DCI-1.5,"Choose the function of the bones, muscles, sinuses, vascular and lymph supply, nerve supply and the surrounding supporting structures of the oral cavity that are of interest to the field of dentistry",,2020-11-23T10:04:20+00:00
Standard,5.1.1.6,DCI-1.6,Select the foramen of the nerves and arteries that supply the teeth and oral cavity,,2020-11-23T10:04:36+00:00
Standard,5.1.1.7,DCI-1.7,Choose five symptoms and means of treating patients with TMJ disorders,,2020-11-23T10:04:51+00:00
Standard,5.1.1.8,DCI-1.8,Evaluate various dental pathological conditions and anomalies,,2020-11-23T10:05:10+00:00
Domain,5.2,,Dental Materials and Laboratory,,2020-11-23T10:05:30+00:00
Core Standard,5.2.1,DCI-2,<b>Core Standard 2:</b> Students evaluate dental/laboratory materials and programs to determine patient’s needs.,,2020-11-23T10:06:17+00:00
Standard,5.2.1.1,DCI-2.1,Evaluate specific conditions within the oral cavity that make it such a demanding environment for the placement and long-term performance of dental materials,,2020-11-23T10:06:44+00:00
Standard,5.2.1.2,DCI-2.2,Analyze the programs that are in place to insure that quality control is maintained during the manufacture of dental devices and those materials for intraoral use are safe and effective,,2020-11-23T10:07:01+00:00
Standard,5.2.1.3,DCI-2.3,"Choose the types and uses of gypsum, impression materials, cements, resin and into metal ",,2020-11-23T10:07:16+00:00
Standard,5.2.1.4,DCI-2.4,Connect preventive and restorative dental materials,,2020-11-23T10:07:32+00:00
Standard,5.2.1.5,DCI-2.5,Select the different types of liner and bases and explain the difference in intent when placing a liner rather than a base,,2020-11-23T10:07:51+00:00
Standard,5.2.1.6,DCI-2.6,"Connect the composition, setting behavior, and uses of the various impression materials",,2020-11-23T10:08:12+00:00
Standard,5.2.1.7,DCI-2.7,"Establish manipulation of impression materials, cements, gypsum materials, and resin materials that would be clinically useable to the dentist",,2020-11-23T10:08:29+00:00
Standard,5.2.1.8,DCI-2.8,"Create impressions, trimmed casts, and quad-custom-made trays that are acceptable in a dentist office",,2020-11-23T10:08:44+00:00
Standard,5.2.1.9,DCI-2.9,Integrate the bite registrations technique on typodont using ZOE and elastomeric impression materials,,2020-11-23T10:09:05+00:00
Domain,5.3,,Dental Emergencies/Pharmacology,,2020-11-23T10:09:27+00:00
Core Standard,5.3.1,DCI-3,<b>Core Standard 3:</b> Students synthesize dental emergency procedures to ensure patient safety. ,,2020-11-23T10:32:28+00:00
Standard,5.3.1.1,DCI-3.1,Choose medical conditions (or) health changes in the dental office setting,,2020-11-23T10:32:50+00:00
Standard,5.3.1.2,DCI-3.2,Verify the ABC’s of Emergency Care,,2020-11-23T10:33:16+00:00
Standard,5.3.1.3,DCI-3.3,Apply and adapt the appropriate dental emergency management procedures via scenario role-play,,2020-11-23T10:33:25+00:00
Standard,5.3.1.4,DCI-3.4,Verify all aspects of cardiopulmonary resuscitation and automatic external defibrillation according to the guidelines of the American Heart Association/American Red Cross for the health care provider,,2020-11-23T10:33:37+00:00
Standard,5.3.1.5,DCI-3.6,Describe the parts of prescription,,2020-11-23T10:33:57+00:00
Standard,5.3.1.6,DCI-3.7,Confirm the use of most common emergency drugs used in dental practice,,2020-11-23T10:34:06+00:00
Standard,5.3.1.7,DCI-3.5,Choose common pharmacological agents as they relate to dental practice,,2020-11-23T10:33:47+00:00
Standard,5.3.1.8,DCI-3.8,Validate controlled substance laws,,2020-11-23T10:34:15+00:00
Standard,5.3.1.9,DCI-3.9,Apply and adapt appropriate airway obstruction management as it pertains to specific emergency situations,,2020-11-23T10:34:24+00:00
Domain,5.4,,Preventative Dentistry/Diet and Nutrition,,2020-11-23T10:34:47+00:00
Core Standard,5.4.1,DCI-4,<b>Core Standard 4:</b> Students connect the importance of Diet & Nutrition in Preventative Dentistry to determine its role in patient care. ,,2020-11-23T10:35:16+00:00
Standard,5.4.1.1,DCI-4.1,"Evaluate dental plaque and cariogenic foods, and their relationship in dental disease",,2020-11-23T10:43:59+00:00
Standard,5.4.1.2,DCI-4.2,"Analyze the use of disclosing tablets or solution, floss, brushing techniques and auxiliary dental aids",,2020-11-23T10:44:34+00:00
Standard,5.4.1.3,DCI-4.3,Connect personal oral hygiene and its role in patient care,,2020-11-23T10:45:04+00:00
Standard,5.4.1.4,DCI-4.4,Select the major factors that influence nutrition and dental health ,,2020-11-23T10:45:20+00:00
Standard,5.4.1.5,DCI-4.6,Select dietary guidelines for each stage of life,,2020-11-23T10:45:31+00:00
Standard,5.4.1.6,DCI-4.7,Design and display components of the Food Guide Pyramid,,2020-11-23T10:45:38+00:00
Standard,5.4.1.7,DCI-4.5,"Rate malnutrition, under nutrition, and dental health",,2020-11-23T10:45:22+00:00
Standard,5.4.1.8,DCI-4.8,Choose major functions of vitamins and minerals in human nutrition,,2020-11-23T10:45:46+00:00
Standard,5.4.1.9,DCI-4.9,"Establish the major function of protein, fats and water, as they relate to total body wellness",,2020-11-23T10:45:53+00:00
Standard,5.4.1.10,DCI-4.10,Select the information gained about gingival health through periodontal examination,,2020-11-23T10:46:04+00:00
Domain,5.5,,Pre-Clinical ,,2020-11-23T10:46:28+00:00
Core Standard,5.5.1,DCI-5,<b>Core Standard 5:</b> Students apply and adapt pre-clinical procedures to determine instruments needed to properly access patient needs.,,2020-11-23T11:11:23+00:00
Standard,5.5.1.1,DCI-5.1,Connect the role of a modern dental assistant within the profession of dentistry,,2020-11-23T11:08:53+00:00
