Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Learning Outcome,6.3.1,,"Students use global grid systems; identify climate regions; describe physical and cultural characteristics; and locate states, capitals, and major physical features of the United States. They also explain the changing interaction of people with their environment in regions of the United States and show how the United States is related geographically to the rest of the world.",05,2025-02-11T17:17:29+00:00
Standard,6.3.1.1,5.G.1,"Demonstrate that lines of latitude and longitude are measured in degrees of a circle, that places can be precisely located where these lines intersect, and that location can be stated in terms of degrees north or south of the equator and east or west of the Prime Meridian. (E)",05,2025-02-11T17:17:29+00:00
Standard,6.3.1.2,5.G.2,"Use maps and globes to locate states, capitals, major cities, major rivers, the Great Lakes, and mountain ranges in the United States. (E)",05,2025-02-11T17:17:29+00:00
Standard,6.3.1.3,5.G.3,"Locate the continental divide and the major drainage basins/watersheds in the United States, noting the watersheds that Indiana lies within.",05,2025-02-11T17:17:29+00:00
Standard,6.3.1.4,5.G.4,Use maps to describe the characteristics of climate regions of the United States.,05,2025-02-11T17:17:29+00:00
Standard,6.3.1.5,5.G.5,"Identify major sources of accessible fresh water, and describe the impact of access on the local and regional communities.",05,2025-02-11T17:17:29+00:00
Standard,6.3.1.6,5.G.6,"Identify the major manufacturing and agricultural regions in colonial America, and summarize the ways that agriculture and manufacturing changed between 1600 and 1800. (E)",05,2025-02-11T17:17:29+00:00
Standard,6.3.1.7,5.G.7,"Describe the ways Native Americans, Africans, immigrant groups, and colonists adapted to variations in the physical environment.",05,2025-02-11T17:17:29+00:00
Standard,6.3.1.8,5.G.8,Describe and analyze how specific physical features influenced historical events. (E),05,2025-02-11T17:17:29+00:00
Domain,6.4,,Economics,05,2025-02-11T17:17:29+00:00
Learning Outcome,6.4.1,,"Students use global grid systems; identify climate regions; describe physical and cultural characteristics; and locate states, capitals, and major physical features of the United States. They",05,2025-02-11T17:17:29+00:00
Standard,6.4.1.1,5.E.1,Describe the economic activities within and among Native American cultures prior to contact with Europeans. Examine the economic incentives that helped motivate European exploration and colonization. (E),05,2025-02-11T17:17:29+00:00
Standard,6.4.1.2,5.E.2,Define types of trade barriers.,05,2025-02-11T17:17:29+00:00
Standard,6.4.1.3,5.E.3,Describe the impact of technological developments and major inventions on business productivity during the early development of the United States. (E),05,2025-02-11T17:17:29+00:00
Standard,6.4.1.4,5.E.4,"Explain how education and training, specialization, and investment in capital resources increase productivity.",05,2025-02-11T17:17:29+00:00
Standard,6.4.1.5,5.E.5,Predict the effect of changes in supply and demand on price. (E),05,2025-02-11T17:17:29+00:00
Standard,6.4.1.6,5.E.6,"Explain the purpose and components of a personal budget, and compare factors that influence household saving and spending decisions in early United States history and today.",05,2025-02-11T17:17:29+00:00
Course,7,,Grade 6,06,2025-02-26T05:04:39+00:00
Domain,7.1,,History,06,2025-02-11T17:17:29+00:00
Learning Outcome,7.1.1,,"Students explore the key historic movements, events, and figures that contributed to the development of modern Europe and America from early civilizations through modern times by examining religious institutions, trade and cultural interactions, political institutions, and technological developments.",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.1,6.H.1,"Summarize the rise, decline, and cultural achievements of ancient civilizations in Europe and Mesoamerica. (E)",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.2,6.H.2,"Describe and compare the beliefs, the spread, and the influence of religions throughout Europe and Mesoamerica.",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.3,6.H.3,Explain the continuation and contributions of the Eastern Roman Empire (Byzantine Empire) after the fall of the Western Roman Empire. (E),06,2025-02-11T17:17:29+00:00
Standard,7.1.1.4,6.H.4,"Identify and explain the development and organization of political, cultural, social, and economic systems in Europe and the Americas.",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.5,6.H.5,"Analyze the diverse points of view and interests of those involved in the Crusades, and give examples of the changes brought about by the Crusades. (E)",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.6,6.H.6,Identify trade routes and discuss their impact on the rise of cultural centers and trade cities in Europe and Mesoamerica.,06,2025-02-11T17:17:29+00:00
Standard,7.1.1.7,6.H.7,"Describe how the Black Death, along with economic, environmental, and social factors, led to the decline of medieval society. (E)",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.8,6.H.8,"Analyze the interconnections of people, places, and events in the economic, scientific, and cultural exchanges of the European Renaissance that led to the Scientific Revolution, voyages of discovery, and imperial conquest. (E)",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.9,6.H.9,Describe the Reformations and their effects on European and American society.,06,2025-02-11T17:18:13+00:00
Standard,7.1.1.10,6.H.10,"Explain the origin and spread of scientific, political, and social ideals associated with the Age of Enlightenment/Age of Reason. (E)",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.11,6.H.11,"Describe the origins, developments, and innovations of the Industrial Revolution, and explain how the impact of these changes brought about urbanization, changing role of women and child labor. (E)",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.12,6.H.12,Describe the impact of industrialization and urbanization on the lives of individuals and on trade and cultural exchange between Europe and the Americas and the rest of the world.,06,2025-02-11T17:17:29+00:00
Standard,7.1.1.13,6.H.13,Discuss the benefits and challenges related to the development of a highly technological society.,06,2025-02-11T17:17:29+00:00
Standard,7.1.1.14,6.H.14,"Define and use the terms decade, century, and millennium, and compare alternative ways that historical periods and eras are designated by identifying the organizing principles upon which each is based.",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.15,6.H.15,"Differentiate between fact and interpretation in historical accounts and explain the meaning of historical passages by identifying who was involved, what happened, where it happened, and relating them to outcomes that followed and gaps in the historical record.",06,2025-02-11T17:17:29+00:00
Standard,7.1.1.16,6.H.16,"Identify issues related to an historical event in Europe or the Americas, giving basic arguments for and against that issue utilizing the perspectives, interests, and values of those involved.",06,2025-02-11T17:17:29+00:00
Domain,7.2,,Civics and Government,06,2025-02-11T17:17:29+00:00
Learning Outcome,7.2.1,,Students compare and contrast forms of government in different historical periods with contemporary political structures of Europe and the Americas and examine the rights and responsibilities of individuals in different political systems.,06,2025-02-11T17:17:29+00:00
Standard,7.2.1.1,6.C.1,Compare and contrast major forms of governments in Europe and the Americas throughout history.,06,2025-02-11T17:17:29+00:00
Standard,7.2.1.2,6.C.2,Explain how the elements and foundations of Greek direct democracy can be found in modern systems of government. (E),06,2025-02-11T17:17:29+00:00
Standard,7.2.1.3,6.C.3,Explain how the elements and foundations of Roman representative democracy are present in modern systems of government. (E),06,2025-02-11T17:17:29+00:00
Standard,7.2.1.4,6.C.4,"Examine key ideas of the Magna Carta (1215), the Petition of Right (1628), and the English Bill of Rights (1689) as documents to place limits on the English monarchy and how they have affected the shaping of other governments. (E)",06,2025-02-11T17:17:29+00:00
Standard,7.2.1.5,6.C.5,Define the term nation-state and describe the rise of nation-states headed by monarchs in Europe from 1500 to 1700.,06,2025-02-11T17:17:29+00:00
Standard,7.2.1.6,6.C.6,Discuss the impact of major forms of government in Europe and the Americas on civil and human rights.,06,2025-02-11T17:17:29+00:00
Standard,7.2.1.7,6.C.7,Define and compare citizenship and the citizen’s role throughout history in Europe and the Americas.,06,2025-02-11T17:17:29+00:00
Domain,7.3,,Geography,06,2025-02-11T17:17:29+00:00
Learning Outcome,7.3.1,,"Students identify the characteristics of climate regions in Europe and the Americas, and describe major physical features, countries, and cities of Europe and the Western Hemisphere.",06,2025-02-11T17:17:29+00:00
Standard,7.3.1.1,6.G.1,Demonstrate a broad understanding of the countries and capitals of Europe and the Americas. (E),06,2025-02-11T17:17:29+00:00
Standard,7.3.1.2,6.G.2,Describe and compare major cultural characteristics of regions in Europe and the Western Hemisphere.,06,2025-02-11T17:17:29+00:00
Standard,7.3.1.3,6.G.3,Locate and describe the climate regions of Europe and the Americas and explain how and why they differ.,06,2025-02-11T17:17:29+00:00
Standard,7.3.1.4,6.G.4,Describe and compare major physical characteristics of regions (biomes) of Europe and the Americas. (E),06,2025-02-11T17:17:29+00:00
Domain,7.4,,Economics,06,2025-02-11T17:17:29+00:00
Learning Outcome,7.4.1,,Students examine the influence of physical and cultural factors upon the economic systems of countries in Europe and the Americas.,06,2025-02-11T17:17:29+00:00
Standard,7.4.1.1,6.E.1,Give examples of how trade related to key developments in the history of Europe and the Americas. (E),06,2025-02-11T17:17:29+00:00
Standard,7.4.1.2,6.E.2,Analyze how countries of Europe and the Americas have been influenced by trade in different historical periods. (E),06,2025-02-11T17:17:29+00:00
Standard,7.4.1.3,6.E.3,Explain why international trade requires a system for exchanging currency between various countries.,06,2025-02-11T17:17:29+00:00
Standard,7.4.1.4,6.E.4,"Describe how different economic systems (traditional, command, market, and mixed) in Europe and the Americas answer the basic economic questions on what to produce, how to produce, and for whom to produce. (E)",06,2025-02-11T17:17:29+00:00
Standard,7.4.1.5,6.E.5,Explain how saving and investing help increase productivity and economic growth and compare and contrast individual saving and investing options.,06,2025-02-11T17:17:29+00:00
Course,8,,Grade 6 (Middle School Civics),06,2025-02-26T05:04:39+00:00
Learning Outcome,8.1,,"Students explain major principles, values, and institutions of constitutional government and citizenship, which are based on the founding documents of the United States, and how the three branches of government share and check power within our federal system of government.",06,2025-02-11T17:17:29+00:00
Domain,8.1.1,,Functions of Government,06,2025-02-11T17:17:29+00:00
Standard,8.1.1.1,6.CIV.8,"Describe the primary and general election process for local, state, and national offices, including those used to select congressional and presidential office holders. (E)",06,2025-02-11T17:17:29+00:00
Standard,8.1.1.2,6.CIV.9,"Identify and explain the duties of and selection process for local and state government officials who make, implement, and enforce laws.",06,2025-02-11T17:17:29+00:00
Standard,8.1.1.3,6.CIV.10,"Explain that the United States has three levels of government (local, state, and national), and that each level has special duties and responsibilities.",06,2025-02-11T17:17:29+00:00
Standard,8.1.1.4,6.CIV.11,Identify the three branches of the United States government and explain the functions of each. (E),06,2025-02-11T17:17:29+00:00
Standard,8.1.1.5,6.CIV.12,"Identify and explain the major responsibilities of the legislative (Article 4), executive (Article
5), and judicial branches (Article 7) of state government as written in the Indiana Constitution.",06,2025-02-11T17:17:29+00:00
Domain,8.1.2,,History,06,2025-02-11T17:17:29+00:00
Standard,8.1.2.1,6.CIV.1,Summarize the principles and purposes of government as stated in the Preamble to the United States Constitution. (E),06,2025-02-11T17:17:29+00:00
Standard,8.1.2.2,6.CIV.2,"Identify and explain essential ideas of constitutional government, which include limited government; rule of law; due process of law; separated and shared powers; checks and balances; federalism; popular sovereignty; republicanism; representative government; and individual rights to life, liberty, and property; and freedom of conscience and religion. (E)",06,2025-02-11T17:17:29+00:00
Standard,8.1.2.3,6.CIV.3,"Explain the concept of a separation of powers and how and why these powers are distributed, shared, and limited in the constitutional government of the United States. (E)",06,2025-02-11T17:17:29+00:00
Standard,8.1.2.4,6.CIV.4,Describe and give examples of individual rights guaranteed by the Bill of Rights. (E),06,2025-02-11T17:17:29+00:00
Standard,8.1.2.5,6.CIV.5,"Explain the major purposes of the Indiana Constitution, as stated in the Preamble.",06,2025-02-11T17:17:29+00:00
Standard,8.1.2.6,6.CIV.6,"Describe individual rights held under Article I of the Indiana Constitution, such as freedom of speech and freedom of religion.",06,2025-02-11T17:17:29+00:00
Standard,8.1.2.7,6.CIV.7,Examine ways that state and national government affects the everyday lives of people in the United States. (E),06,2025-02-11T17:17:29+00:00
Domain,8.1.3,,Role of Citizens,06,2025-02-11T17:17:29+00:00
Standard,8.1.3.1,6.CIV.13,"Explain the role citizens have in making decisions and rules within the community, state, and nation.",06,2025-02-11T17:17:29+00:00
Standard,8.1.3.2,6.CIV.14,"Examine ways by which citizens may effectively voice opinions, monitor government, and bring about change in government, including voting and participation in the election process.",06,2025-02-11T17:17:29+00:00
Standard,8.1.3.3,6.CIV.15,"Use a variety of informational resources to identify and evaluate contemporary issues that involve civic responsibility, individual rights, and the common good.",06,2025-02-11T17:17:29+00:00
Standard,8.1.3.4,6.CIV.16,Recognize and explain the relationship between the rights and responsibilities of citizenship in the United States. (E),06,2025-02-11T17:17:29+00:00
Standard,8.1.3.5,6.CIV.17,"Explain ways that citizens can participate in the election process (e.g., political parties, campaigns, elections) at the national, state, and local levels.",06,2025-02-11T17:17:29+00:00
Course,9,,Grade 7,07,2025-02-26T05:04:39+00:00
Domain,9.1,,History,07,2025-02-11T17:17:29+00:00
Learning Outcome,9.1.1,,"Students examine the major movements, events, and figures that contributed to the development of Africa, Asia, and the Southwest Pacific from ancient civilizations to modern times by examining religious institutions, trade and cultural interactions, political institutions, and technological developments.",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.1,7.H.1,"Identify and explain the conditions that led to the rise of early river valley civilizations and evaluate how the achievements in art, architecture, written language, and religion of those civilizations are related to their respective forms of government and social hierarchies. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.2,7.H.2,"Describe, compare, and contrast the historical origins, central beliefs, and spread of major religions. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.3,7.H.3,"Assess the development of sub-Saharan civilizations in Africa and the importance of political and trading centers to the spread of resources, disease, and culture.",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.4,7.H.4,"Describe the importance of the Silk Road on the histories of Europe, Africa, and Asia. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.5,7.H.5,"Explain the influence of Muslim civilization on the growth of cities, the development of trade routes, political organizations, scientific and cultural contributions, and the basis for the early banking system to other cultures of the time. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.6,7.H.6,"Compare and contrast the institution of slavery in its various forms in Africa, Asia, and the Southwest Pacific, and analyze the impact slavery had on different civilizations.",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.7,7.H.7,"Trace the rise, spread, and influence of the Mongols.",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.8,7.H.8,"Describe the dynastic cycle and the cultural and technological contributions of major Chinese dynasties (Zhou, Qin, Han, Tang, Song, and Ming). (E)",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.9,7.H.9,"Demonstrate how Japan became increasingly independent of earlier Chinese influences and developed its own political, religious, social, and artistic traditions.",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.10,7.H.10,"Analyze worldwide voyages of exploration and discovery by considering multiple perspectives of various people in the past by demonstrating their differing motives, beliefs, interests, hopes, and fears.",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.11,7.H.11,"Explain the reasons for European colonization of Africa, Asia, and the Southwest Pacific and analyze the long- and short-term impact that colonization and imperialism had on the social, political, and economic development of these societies from both European and indigenous perspectives. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.12,7.H.12,"Analyze the Japanese imperial period (1868-1945), including Japan’s involvement in World War II.",07,2025-02-11T17:17:29+00:00
Standard,9.1.1.13,7.H.13,Identify and explain the significance of historical events in the Middle East since the end of World War II.,07,2025-02-11T17:17:29+00:00
Standard,9.1.1.14,7.H.14,Identify and explain recent conflicts and political issues between nations or cultural groups and evaluate the solutions that different organizations have utilized to address these conflicts. (E),07,2025-02-11T17:17:29+00:00
Standard,9.1.1.15,7.H.15,"Compare and contrast perspectives of history in Africa, Asia, and the Southwest Pacific using fictional and nonfictional accounts, including visual, literary, art, and musical sources.",07,2025-02-11T17:17:29+00:00
Domain,9.2,,Civics and Government,07,2025-02-11T17:17:29+00:00
Learning Outcome,9.2.1,,"Students trace the development of different forms of government in different historical eras and compare various contemporary political structures in Africa, Asia, and the Southwest Pacific in terms of power, approach to human rights, and the roles of citizens.",07,2025-02-11T17:17:29+00:00
Standard,9.2.1.1,7.C.1,"Compare, contrast, and evaluate the different routes to independence from colonial rule taken by countries in Asia, Africa, and the Southwest Pacific. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.2.1.2,7.C.2,"Compare and contrast historical and contemporary governments in Africa, Asia, and the Southwest Pacific.",07,2025-02-11T17:17:29+00:00
Standard,9.2.1.3,7.C.3,"Describe how major forms of governments of Japan, North Korea, India, South Africa, and China currently protect or violate the human rights of their citizens. (E)",07,2025-02-11T17:17:29+00:00
Domain,9.3,,Geography,07,2025-02-11T17:17:29+00:00
Learning Outcome,9.3.1,,"Students use technology and grid systems to identify and categorize places (physical, cultural, countries, large cities), major geographic characteristics (human and physical), and regions in Africa, Asia, and the Southwest Pacific. They use geographic skills, perspectives, and technologies to analyze relationships within and between these regions and the rest of the world.",07,2025-02-11T17:17:29+00:00
Standard,9.3.1.1,7.G.1,"Formulate a broad understanding of the location of countries within Africa, Asia, and the Southwest Pacific. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.3.1.2,7.G.2,"Describe and compare major cultural characteristics of regions in Africa, Asia, and the Southwest Pacific.",07,2025-02-11T17:17:29+00:00
Standard,9.3.1.3,7.G.3,"Use historical maps to identify changes in Africa, Asia, and the Southwest Pacific over time. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.3.1.4,7.G.4,"Identify major physical characteristics of regions of Africa, Asia, and the Southwest Pacific, such as deserts, basins, plains, mountains, and rivers, and describe their formation.",07,2025-02-11T17:17:29+00:00
Standard,9.3.1.5,7.G.5,"Compare and contrast the distribution of natural resources in Africa, Asia, and the Southwest Pacific; describe how natural resource distribution can impact the wealth of a country. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.3.1.6,7.G.6,"Describe the limitations that climate and landforms place on land or people in regions of Africa, Asia, and the Southwest Pacific.",07,2025-02-11T17:17:29+00:00
Standard,9.3.1.7,7.G.7,"Identify current trends and patterns of rural and urban population distribution in selected countries of Africa, Asia, and the Southwest Pacific, and analyze the causes for these patterns.",07,2025-02-11T17:17:29+00:00
Standard,9.3.1.8,7.G.8,"Provide examples of ethnocentrism and how this attitude affected the relationships between different peoples in Africa, Asia, and the Southwest Pacific.",07,2025-02-11T17:17:29+00:00
Standard,9.3.1.9,7.G.9,"Analyze current issues and developments related to the environment in selected countries in Africa, Asia, and the Southwest Pacific.",07,2025-02-11T17:17:29+00:00
Domain,9.4,,Economics,07,2025-02-11T17:17:29+00:00
Learning Outcome,9.4.1,,"Students examine the influence of physical and cultural factors upon the economic systems found in countries of Africa, Asia, and the Southwest Pacific, with an emphasis on scarcity, incentive, opportunity cost, and specialization.",07,2025-02-11T17:17:29+00:00
Standard,9.4.1.1,7.E.1,"Explain how voluntary trade benefits countries and results in higher standards of living in Africa, Asia, and the Southwest Pacific. (E)",07,2025-02-11T17:17:29+00:00
Standard,9.4.1.2,7.E.2,Illustrate how international trade requires a system for exchanging currency between and among countries.,07,2025-02-11T17:17:29+00:00
Standard,9.4.1.3,7.E.3,"Identify ways that societies deal with helpful and harmful externalities in Africa, Asia, and the Southwest Pacific. (E)",07,2025-02-11T17:17:29+00:00
Course,10,,Grade 8,08,2025-02-26T05:04:39+00:00
Domain,10.1,,History,08,2025-02-11T17:17:29+00:00
Learning Outcome,10.1.1,,"Students examine the relationship and significance of themes, concepts, and movements in the development of United States history, including the review of key ideas related to the colonization of America and the revolution and Founding Era. Students also examine the emphasis on social reform, national development and westward expansion, and the Civil War and Reconstruction period.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.1,8.H.1,"Identify the major Native American groups of eastern North America, and identify cause and effect relationships between European settlers and these Native American groups that led to conflict and cooperation. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.2,8.H.2,"Compare and contrast reasons for British, French, Spanish, and Dutch colonization in the New World.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.3,8.H.3,"Explain the conditions, causes, consequences, and significance of Britain’s struggle to maintain control of colonies during the French and Indian War (1754–1763).",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.4,8.H.4,Identify and explain the reasons and actions for the resistance and rebellion against British imperial rule by the 13 colonies in North America (1761–1775).,08,2025-02-11T17:17:29+00:00
Standard,10.1.1.5,8.H.5,"Analyze the causes and effects of the Revolutionary War (1775–1783), including the ideas from the Declaration of Independence, the enactment of the Articles of Confederation, and the Treaty of Paris (1783). (E)",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.6,8.H.6,"Identify and provide the significance of major events in the creation of the U.S. Constitution, such as the enactment of state constitutions, the weaknesses of the Articles of Confederation, the Constitutional Conventions, the willingness to compromise, and the Federalist vs. anti-Federalist debates regarding the vote to ratify the Constitution. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.7,8.H.7,Identify and explain the steps taken during the Washington administration and the First and Second Congresses of the United States to establish a stable and lasting national government. (E),08,2025-02-11T17:17:29+00:00
Standard,10.1.1.8,8.H.8,"Compare and contrast the views of Thomas Jefferson and Alexander Hamilton, and explain how their differences caused the development of political parties, affecting the nation for the future. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.9,8.H.9,Identify the events leading up to the presidential and congressional election of 1800 and the transfer of political authority and power to the Democratic-Republican Party led by Thomas Jefferson (1801); evaluate the significance of these events. (E),08,2025-02-11T17:17:29+00:00
Standard,10.1.1.10,8.H.10,"Analyze the influence of important individuals on social and political developments of the time (1775-1800), such as the Independence Movement and the framing of the Constitution.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.11,8.H.11,"Compare and contrast the ways of life in the northern and southern states, including the growth of towns and cities, the growth of industry in the North, and the growing dependence on slavery and the production of cotton in the South, causing early sectionalism in America.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.12,8.H.12,Interpret how the events surrounding the Louisiana Purchase (1803) and Lewis and Clark expedition (1803-1806) allowed for America’s initial push towards westward expansion.,08,2025-02-11T17:17:29+00:00
Standard,10.1.1.13,8.H.13,"Explain the main issues, consequences, and landmark decisions of the Marshall Court, including how it affected the power of the judicial branch. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.14,8.H.14,Analyze the causes and consequences of the War of 1812.,08,2025-02-11T17:17:29+00:00
Standard,10.1.1.15,8.H.15,"Define nationalism and explain how it affected domestic policy, foreign policy, and the development of an industrial economy during this period.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.16,8.H.16,"Identify the key ideas of Jacksonian democracy and explain their influence on political participation, political parties, and constitutional government; analyze Jackson’s actions as President, such as the destruction of the National Bank, the nullification crisis, and Jackson’s Indian policy. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.17,8.H.17,"Describe the causes, courses, challenges, compromises, and consequences associated with westward expansion, including the concept of Manifest Destiny.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.18,8.H.18,Analyze the causes and effects of the Mexican War (1846-1848).,08,2025-02-11T17:17:29+00:00
Standard,10.1.1.19,8.H.19,"Give examples of how immigration affected American culture in the decades before and after the Civil War, including growth of industrial sites in the North; religious differences; tensions between middle-class and working-class people, particularly in the Northeast; and intensification of cultural differences between the North and the South.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.20,8.H.20,"Give examples of the changing role of women, minorities, and immigrants in the northern, southern, and western parts of the United States in the mid-nineteenth century, and examine possible causes for these changes. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.21,8.H.21,"Describe the Abolitionist Movement and identify figures and organizations involved in the debate over slavery, including leaders of the Underground Railroad, and how the movement affected the division between the North and South.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.22,8.H.22,"Analyze the influence of early individual social reformers and movements such as the abolitionist, feminist, and social reform movements.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.23,8.H.23,"Analyze the causes and effects of events leading to the Civil War, and evaluate the impact issues such as states’ rights and slavery had in developing America’s sectional conflict. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.24,8.H.24,"Identify the factors and individuals which influenced the outcome of the Civil War, and explain the significance of each.",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.25,8.H.25,Compare and contrast the three plans for Reconstruction and evaluate the merits of each. (E),08,2025-02-11T17:17:29+00:00
Standard,10.1.1.26,8.H.26,"Describe causes and lasting effects of the Civil War and Reconstruction as well as the political controversies surrounding this time, such as Andrew Johnson’s impeachment, the Black Codes, and the Compromise of 1877. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.1.1.27,8.H.27,"Using primary and secondary sources, analyze an issue confronting the United States from colonial times through the Reconstruction period.",08,2025-02-11T17:17:29+00:00
Domain,10.2,,Civics and Government,08,2025-02-11T17:17:29+00:00
Learning Outcome,10.2.1,,"Students explain the major principles, values, and institutions of constitutional government and citizenship, which are based on the founding documents of the United States, and how the three branches of government share and check power within our federal system of government.",08,2025-02-11T17:17:29+00:00
Standard,10.2.1.1,8.C.1,"Identify and explain essential ideas of constitutional government, which include limited government; rule of law; due process of law; separated and shared powers; checks and balances; federalism; popular sovereignty; republicanism; representative government; individual rights to life, liberty, and property; and freedom of conscience. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.2.1.2,8.C.2,"Compare and contrast the delegated, reserved, and concurrent powers (division of power or federal system) contained in the United States Constitution. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.2.1.3,8.C.3,Compare and contrast the different functions of national and state government within the federal system by analyzing the United States Constitution and the Indiana Constitution.,08,2025-02-11T17:17:29+00:00
Standard,10.2.1.4,8.C.4,Recognize and explain the relationship between the rights and responsibilities of citizenship in the United States. (E),08,2025-02-11T17:17:29+00:00
Standard,10.2.1.5,8.C.5,Explain the importance of responsible participation by citizens in voluntary civil organizations to bring about social reform.,08,2025-02-11T17:17:29+00:00
Standard,10.2.1.6,8.C.6,"Explain ways that citizens can participate in the election process (e.g., political parties, campaigns, and elections) at the national, state, and local levels. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.2.1.7,8.C.7,"Explain how citizens can monitor and influence the development and implementation of public policies at local, state, and national levels of government.",08,2025-02-11T17:17:29+00:00
Domain,10.3,,Geography,08,2025-02-11T17:17:29+00:00
Learning Outcome,10.3.1,,"Students identify the major geographic characteristics of the United States and its regions. They name and locate the major physical features of the United States, as well as demonstrate a broad understanding of the states, capitals, and major cities, and use geographic skills and technology to examine the influence of geographic factors on national development.",08,2025-02-11T17:17:29+00:00
Standard,10.3.1.1,8.G.1,Read and interpret maps that portray the physical growth and development of the United States from colonization through Reconstruction (1877). (E),08,2025-02-11T17:17:29+00:00
Standard,10.3.1.2,8.G.2,Identify the major mountain ranges and river systems of the United States and explain the importance of these physical features in the development of America.,08,2025-02-11T17:17:29+00:00
Standard,10.3.1.3,8.G.3,Identify the agricultural regions of the United States. Give explanations for how the land was used and developed during the growth of the United States.,08,2025-02-11T17:17:29+00:00
Standard,10.3.1.4,8.G.4,"Using maps, identify changes influenced by growth, economic development, and human migration in the United States. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.3.1.5,8.G.5,"Using primary and secondary sources, identify ways people modified the physical environment as the United States developed, and describe the impacts that resulted.",08,2025-02-11T17:17:29+00:00
Standard,10.3.1.6,8.G.6,Analyze human and physical factors that have influenced migration and settlement patterns and relate them to the economic development of the United States. (E),08,2025-02-11T17:17:29+00:00
Standard,10.3.1.7,8.G.7,"Identify and interpret maps, graphs, and charts showing the distribution of natural resources such as forests, water sources, and wildlife in the United States at the beginning of the nineteenth century.Give examples of how people exploited these resources as the country became more industrialized and people moved westward.",08,2025-02-11T17:17:29+00:00
Domain,10.4,,Economics,08,2025-02-11T17:17:29+00:00
Learning Outcome,10.4.1,,"Students identify, describe, and evaluate the influence of economic factors on national development from the founding of the nation to the end of Reconstruction.",08,2025-02-11T17:17:29+00:00
Standard,10.4.1.1,8.E.1,"Identify economic factors contributing to European exploration and colonization in North America, the American Revolution, and the drafting of the United States Constitution.",08,2025-02-11T17:17:29+00:00
Standard,10.4.1.2,8.E.2,"Explain how federal, state, and local governments are involved in the economy of the United States. (E)",08,2025-02-11T17:17:29+00:00
Standard,10.4.1.3,8.E.3,Relate how new technology and inventions brought about changes in labor productivity in the United States in the eighteenth and nineteenth centuries. (E),08,2025-02-11T17:17:29+00:00
Standard,10.4.1.4,8.E.4,Identify and give examples of different kinds of money used in the United States throughout its history.,08,2025-02-11T17:17:29+00:00
Standard,10.4.1.5,8.E.5,Explain and evaluate examples of domestic and international interdependence throughout United States history.,08,2025-02-11T17:17:29+00:00
