Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Content Standard,1.1.5.2.1.1,SS.4.7,Explain causes of conflict or collaboration among different social groups.,04,2023-08-15T17:55:29+00:00
Content Area,1.1.5.3,,Civics/Government,04,2023-08-08T23:02:41+00:00
Content Anchor Standard,1.1.5.3.1,,Apply Civic Virtues and Democratic Principles,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.3.1.1,SS.4.8,"Evaluate how civic virtues and democratic principles have guided or do guide governments, societies, and/or communities. (21st century skills)",04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.3.2,,"Interpret Processes, Rules and Laws",04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.3.2.1,SS.4.9,Explain how the enforcement of a specific ruling or law changed society. (21st century skills),04,2023-08-15T17:55:29+00:00
Content Standard,1.1.5.3.2.2,SS.4.10,Describe how societies have changed in the past and continue to change. (21st century skills),04,2023-08-15T17:55:29+00:00
Content Area,1.1.5.4,,Economics,04,2023-08-08T23:02:41+00:00
Content Anchor Standard,1.1.5.4.1,,Engage in Economic Decision Making,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.4.1.1,SS.4.11,Describe how scarcity requires a person to make a choice and identify costs associated with that choice.,04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.4.2,,Critique Exchange and Markets,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.4.2.1,SS.4.12,"Using historical and/or local examples, explain how competition has influenced the production of goods and services.",04,2023-08-15T17:55:29+00:00
Content Standard,1.1.5.4.2.2,SS.4.13,Compare and contrast different ways that the government interacts with the economy.,04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.4.3,,Evaluate the National Economy,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.4.3.1,SS.4.14,Explain the reasons why the costs of goods and services rise and fall.,04,2023-08-15T17:55:29+00:00
Content Area,1.1.5.5,,Financial Literacy,04,2023-08-08T23:02:41+00:00
Content Anchor Standard,1.1.5.5.1,,Create a Saving and Spending Plan,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.5.1.1,SS.4.15,Identify factors that can influence people’s different spending and saving choices. (21st century skills),04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.5.2,,Measure Risk Management Tools,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.5.2.1,SS.4.16,Determine the consequences of sharing personal information with others. (21st century skills),04,2023-08-15T17:55:29+00:00
Content Area,1.1.5.6,,Geography,04,2023-08-08T23:02:41+00:00
Content Anchor Standard,1.1.5.6.1,,Create Geographic Representations,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.6.1.1,SS.4.17,Create a geographic representation to illustrate how the natural resources in an area affect the decisions people make.,04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.6.2,,Evaluate Human Environment Interaction,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.6.2.1,SS.4.18,Describe how environmental and cultural characteristics influence population distribution in specific places or regions.,04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.6.3,,Analyze Human Population Movement and Patterns,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.6.3.1,SS.4.19,Explain influences on the development and decline of different modes of transportation in U.S. regions.,04,2023-08-15T17:55:29+00:00
Content Area,1.1.5.7,,History,04,2023-08-08T23:02:41+00:00
Content Anchor Standard,1.1.5.7.1,,"Analyze Change, Continuity, and Context",04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.7.1.1,SS.4.20,Compare and contrast events that happened at the same time.,04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.7.2,,Compare Perspectives,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.7.2.1,SS.4.21,Analyze conflicting perspectives on historical and current events/issues.,04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.7.3,,Critique Historical Sources and Evidence,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.7.3.1,SS.4.22,Infer the purpose of a primary source and from that the intended audience.,04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.7.4,,Justify Causation and Argumentation,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.7.4.1,SS.4.23,Explain probable causes and effects of events and developments.,04,2023-08-15T17:55:29+00:00
Content Standard,1.1.5.7.4.2,SS.4.24,Develop a claim about the past and cite evidence to support it.,04,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.5.7.5,,Iowa History,04,2023-08-08T23:28:53+00:00
Content Standard,1.1.5.7.5.1,SS.4.25,"Analyze the impact of technological changes in Iowa, across time and place.",04,2023-08-15T17:55:29+00:00
Content Standard,1.1.5.7.5.2,SS.4.26,Explain how Iowa’s agriculture has changed over time.,04,2023-08-15T17:55:29+00:00
Course,1.1.6,,5th Grade: Rights and Responsibilities,05,2023-08-08T23:02:50+00:00
Content Area,1.1.6.1,,Inquiry,05,2023-08-08T23:02:50+00:00
Inquiry Anchor Standard,1.1.6.1.1,,Constructing Compelling Questions,05,2023-08-08T23:02:50+00:00
Inquiry Standard,1.1.6.1.1.1,SS.5.1,Identify the disciplinary concepts and ideas associated with a compelling question.,05,2023-08-08T23:02:50+00:00
Inquiry Anchor Standard,1.1.6.1.2,,Constructing Supporting Questions,05,2023-08-08T23:02:50+00:00
Inquiry Standard,1.1.6.1.2.1,SS.5.2,Use supporting questions to help answer the compelling question in an inquiry.,05,2023-08-08T23:02:50+00:00
Inquiry Anchor Standard,1.1.6.1.3,,Gathering and Evaluating Sources,05,2023-08-08T23:02:50+00:00
Inquiry Standard,1.1.6.1.3.1,SS.5.3,Determine the credibility of multiple sources.,05,2023-08-08T23:02:50+00:00
Inquiry Anchor Standard,1.1.6.1.4,,Developing Claims and Using Evidence,05,2023-08-08T23:02:50+00:00
Inquiry Standard,1.1.6.1.4.1,SS.5.4,Identify evidence that draws information from multiple perspectives and sources in response to a compelling question.,05,2023-08-08T23:02:50+00:00
Inquiry Anchor Standard,1.1.6.1.5,,Communicating and Critiquing Conclusions,05,2023-08-08T23:02:50+00:00
Inquiry Standard,1.1.6.1.5.1,SS.5.5,"With teacher direction, construct responses to compelling questions supported by reasoning and evidence.",05,2023-08-08T23:02:50+00:00
Inquiry Anchor Standard,1.1.6.1.6,,Taking Informed Action,05,2023-08-15T18:04:36+00:00
Inquiry Standard,1.1.6.1.6.1,SS.5.6,"Identify challenges and opportunities when taking action to address problems, including predicting possible results.",05,2023-08-15T18:04:28+00:00
Inquiry Standard,1.1.6.1.6.2,SS.5.7,Use a range of consensus-building and democratic procedures to make decisions about and act on civic problems in the classroom.,05,2023-08-08T23:02:50+00:00
Content Area,1.1.6.2,,Behavioral Sciences,05,2023-08-08T23:02:50+00:00
Content Anchor Standard,1.1.6.2.1,,Recognize the Interaction Between the Individual and Various Groups,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.2.1.1,SS.5.8,Analyze how rights and laws influence interactions between groups in society.,05,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.6.2.2,,Examine Factors that Led to Continuity and Change on Human Development and Behavior,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.2.2.1,SS.5.9,Analyze the strategies that a variety of demographic groups have used to ensure their rights.,05,2023-08-15T17:55:29+00:00
Content Area,1.1.6.3,,Civics/Government,05,2023-08-08T23:02:50+00:00
Content Anchor Standard,1.1.6.3.1,,Apply Civic Virtues and Democratic Principles,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.3.1.1,SS.5.10,"Describe how the Declaration of Independence and the Constitution impact the decisions of government, society, and/or communities. (21st century skills)",05,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.6.3.2,,"Interpret Processes, Rules and Laws",05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.3.2.1,SS.5.11,"Explain the processes people use to change rules and laws in the classroom, school, government, and/or society. (21st century skills)",05,2023-08-15T17:55:29+00:00
Content Standard,1.1.6.3.2.2,SS.5.12,"Describe how laws, rules and processes have changed over time in order to restrict, protect, or extend rights. (21st century skills)",05,2023-08-15T17:55:29+00:00
Content Area,1.1.6.4,,Economics,05,2023-08-08T23:02:50+00:00
Content Anchor Standard,1.1.6.4.1,,Critique Exchange and Markets,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.4.1.1,SS.5.13,Describe how goods and services are produced and distributed domestically and globally.,05,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.6.4.2,,Evaluate the National Economy,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.4.2.1,SS.5.14,Explain how various levels of government use taxes to pay for the goods and services they provide. Assess the Global Economy,05,2023-08-15T17:55:29+00:00
Content Standard,1.1.6.4.2.2,SS.5.15,Explain how trade impacts relationships between countries.,05,2023-08-15T17:55:29+00:00
Content Area,1.1.6.5,,Financial Literacy,05,2023-08-08T23:02:50+00:00
Content Anchor Standard,1.1.6.5.1,,Create a Saving and Spending Plan,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.5.1.1,SS.5.16,Demonstrate ways to monitor how money is spent and saved. (21st century skills),05,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.6.5.2,,Measure Risk Management Tools,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.5.2.1,SS.5.17,Give examples of financial risks that individuals and households face. (21st century skills),05,2023-08-15T17:55:29+00:00
Content Standard,1.1.6.5.2.2,SS.5.18,Investigate ways that personal information is fraudulently obtained. (21st century skills),05,2023-08-15T17:55:29+00:00
Content Area,1.1.6.6,,Geography,05,2023-08-08T23:02:50+00:00
Content Anchor Standard,1.1.6.6.1,,Create Geographic Representations,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.6.1.1,SS.5.19,Create geographic representations to illustrate how cultural and environmental characteristics of a region impacted a historical event.,05,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.6.6.2,,Analyze Human Population Movements and Patterns,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.6.2.1,SS.5.20,Analyze how rules and laws encourage or restrict human population movements to and within the United States of America.,05,2023-08-15T17:55:29+00:00
Content Area,1.1.6.7,,History,05,2023-08-08T23:02:50+00:00
Content Anchor Standard,1.1.6.7.1,,"Analyze Change, Continuity, and Context",05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.7.1.1,SS.5.21,Describe the connections between historical developments that occurred within the same time period.,05,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.6.7.2,,Compare Perspectives,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.7.2.1,SS.5.22,"Explain how economic, political, and social contexts shaped people's perspectives at a given time in history.",05,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.6.7.3,,Critique Historical Sources and Evidence,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.7.3.1,SS.5.23,"Using information from within a primary source, infer the intended audience, purpose, and how the creator's intended audience shaped the source.",05,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.6.7.4,,Justify Causation and Argumentation,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.7.4.1,SS.5.24,Explain probable causes and effects of historical developments.,05,2023-08-15T17:55:29+00:00
Content Standard,1.1.6.7.4.2,SS.5.25,Develop a claim about the past and cite evidence to support it.,05,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.1.6.7.5,,Iowa History,05,2023-08-08T23:28:53+00:00
Content Standard,1.1.6.7.5.1,SS.5.26,Analyze Iowa's role in civil rights history.,05,2023-08-15T17:55:29+00:00
Grade Band,1.2,,Middle School (Grade 6-8),06-08,2023-08-08T23:33:23+00:00
Course,1.2.1,,6th Grade: World Regions and Cultures,06,2023-08-08T23:02:58+00:00
Content Area,1.2.1.1,,Inquiry,06,2023-08-08T23:02:58+00:00
Inquiry Anchor Standard,1.2.1.1.1,,Constructing Compelling Questions,06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.1.1,SS.6.1,Explain how disciplinary concepts and ideas are associated with a compelling question.,06,2023-08-08T23:02:58+00:00
Inquiry Anchor Standard,1.2.1.1.2,,Constructing Supporting Questions,06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.2.1,SS.6.2,Identify the relationship between supporting questions and compelling questions in an inquiry.,06,2023-08-08T23:02:58+00:00
Inquiry Anchor Standard,1.2.1.1.3,,Gathering and Evaluating Sources,06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.3.1,SS.6.3,Gather relevant information from primary and secondary sources using the origin and authority of the source to guide the selection.,06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.3.2,SS.6.4,"With teacher direction, evaluate the credibility of primary and secondary sources by determining their relevance and intended use.",06,2023-08-08T23:02:58+00:00
Inquiry Anchor Standard,1.2.1.1.4,,Developing Claims and Using Evidence,06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.4.1,SS.6.5,"With teacher direction, identify evidence that draws information from multiple perspectives and sources to support claims, noting evidentiary limitations.",06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.4.2,SS.6.6,"With teacher direction, develop claims and counterclaims while pointing out the strengths and limitations of both.",06,2023-08-08T23:02:58+00:00
Inquiry Anchor Standard,1.2.1.1.5,,Communicating and Critiquing Conclusions,06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.5.1,SS.6.7,"With teacher direction, construct arguments using claims and evidence from multiple sources.",06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.5.2,SS.6.8,"With guided practice, construct responses to compelling questions supported by reasoning and evidence.",06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.5.3,SS.6.9,Present original arguments based on credible sources using a variety of media to authentic audiences.,06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.5.4,SS.6.10,"With teacher direction, analyze the disciplinary arguments of peers’ for credibility.",06,2023-08-08T23:02:58+00:00
Inquiry Anchor Standard,1.2.1.1.6,,"Taking Informed Action SS.6.11. Explain the challenges and opportunities people face when taking action to address problems, including predicting possible results.",06,2023-08-08T23:02:58+00:00
Inquiry Standard,1.2.1.1.6.1,SS.6.12,"Apply a range of deliberative and democratic procedures to make decisions and take action in classrooms, schools, and communities.",06,2023-08-08T23:02:58+00:00
Content Area,1.2.1.2,,Behavioral Sciences,06,2023-08-08T23:02:58+00:00
Content Anchor Standard,1.2.1.2.1,,Examine Factors that Led to Continuity and Change in Human and Group Behavior,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.2.1.1,SS.6.13,Identify what makes up a culture and examine how people acquire their cultural beliefs and value systems.,06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.2.2,,Recognize the Interaction Between Individuals and Various Groups,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.2.2.1,SS.6.14,"Explain how groups form in our society, and how groups, as well as the individuals within those groups, can influence each other.",06,2023-08-15T17:55:29+00:00
Content Area,1.2.1.3,,Economics,06,2023-08-08T23:02:58+00:00
Content Anchor Standard,1.2.1.3.1,,Assess the Global Economy,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.3.1.1,SS.6.15,Distinguish how varying economic systems impact a nation and its citizens.,06,2023-08-15T17:55:29+00:00
Content Area,1.2.1.4,,Geography,06,2023-08-08T23:02:58+00:00
Content Anchor Standard,1.2.1.4.1,,Create Geographic Representations,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.4.1.1,SS.6.16,"Utilize and construct geographic representations to explain and analyze regional, environmental, and cultural characteristics.",06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.4.2,,Evaluate Human Environment Interaction,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.4.2.1,SS.6.17,"Analyze and explain the cultural, physical, and environmental characteristics of places and regions and how this affects the life of the people who live there.",06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.4.3,,Analyze Human Population Movements and Patterns,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.4.3.1,SS.6.18,"Explain how changes in transportation, communication, and technology influence the movement of people, goods, and ideas in various countries.",06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.4.4,,Analyze Global Interconnections,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.4.4.1,SS.6.19,Explain how global changes in population distribution patterns affect changes in land use in particular countries or regions.,06,2023-08-15T17:55:29+00:00
Content Area,1.2.1.5,,History,06,2023-08-08T23:02:58+00:00
Content Anchor Standard,1.2.1.5.1,,"Analyze Change, Continuity, and Context",06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.5.1.1,SS.6.20,Analyze connections among historical events and developments in various geographic and cultural contexts.,06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.5.2,,Compare Perspectives,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.5.2.1,SS.6.21,Explain how and why perspectives of people have changed throughout different historical eras.,06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.5.3,,Justify Causation and Argumentation,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.5.3.1,SS.6.22,Explain multiple causes and effects of events and developments in the past.,06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.5.4,,Iowa History,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.5.4.1,SS.6.23,"Compare Iowa’s geography, natural resources and climate to other regions of the world.",06,2023-08-15T17:55:29+00:00
Content Area,1.2.1.6,,Financial Literacy,06,2023-08-08T23:02:58+00:00
Content Anchor Standard,1.2.1.6.1,,Develop Financial and Career Goals,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.6.1.1,SS.6.24,Explain how personal financial decisions are influenced by an individual’s interpretation of needs and wants. (21st century skills),06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.6.2,,Create a Saving and Spending Plan,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.6.2.1,SS.6.25,"Demonstrate how to allocate income for spending, saving and giving. (21st century skills)",06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.6.3,,Analyze Credit and Debt Levels,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.6.3.1,SS.6.26,"Explain how debit cards differ from credit cards, gift cards, and savings accounts. (21st century skills)",06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.6.4,,Evaluate Savings and Long Term Investments,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.6.4.1,SS.6.27,Identify the advantages and disadvantages of various savings tools. (21st century skills),06,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.1.6.5,,Measure Risk Management Tools,06,2023-08-08T23:28:53+00:00
Content Standard,1.2.1.6.5.1,SS.6.28,Describe how to protect one’s identity from common threats. (21st century skills),06,2023-08-15T17:55:29+00:00
Course,1.2.2,,7th Grade: Contemporary Global Studies,07,2023-08-08T23:03:06+00:00
Content Area,1.2.2.1,,Inquiry,07,2023-08-08T23:03:06+00:00
Inquiry Anchor Standard,1.2.2.1.1,,Constructing Compelling Questions,07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.1.1,SS.7.1,Compare disciplinary concepts and ideas associated with a compelling question.,07,2023-08-08T23:03:06+00:00
Inquiry Anchor Standard,1.2.2.1.2,,Constructing Supporting Questions,07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.2.1,SS.7.2,Create supporting questions to help answer the compelling question in an inquiry.,07,2023-08-08T23:03:06+00:00
Inquiry Anchor Standard,1.2.2.1.3,,Gathering and Evaluating Sources,07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.3.1,SS.7.3,"Gather relevant information from primary and secondary sources using the origin, authority, structure, and context of the sources to guide the selection.",07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.3.2,SS.7.4,"With guided practice, evaluate the credibility of primary and secondary sources by determining their relevance and intended use.",07,2023-08-08T23:03:06+00:00
Inquiry Anchor Standard,1.2.2.1.4,,Developing Claims and Using Evidence,07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.4.1,SS.7.5,"With guided practice, identify evidence that draws information from multiple perspectives and sources to support claims, noting evidentiary limitations.",07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.4.2,SS.7.6,"With guided practice, develop claims and counterclaims while pointing out the strengths and limitations of both.",07,2023-08-08T23:03:06+00:00
Inquiry Anchor Standard,1.2.2.1.5,,Communicating and Critiquing Conclusions,07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.5.1,SS.7.7,"With guided practice, construct arguments using claims and evidence from multiple sources.",07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.5.2,SS.7.8,Independently construct responses to compelling questions supported by reasoning and evidence.,07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.5.3,SS.7.9,Present original arguments based on credible sources using a variety of media to authentic audiences.,07,2023-08-08T23:03:06+00:00
Inquiry Standard,1.2.2.1.5.4,SS.7.10,"With guided practice, analyze disciplinary arguments of peers for credibility.",07,2023-08-08T23:03:06+00:00
Inquiry Anchor Standard,1.2.2.1.6,,Taking Informed Action,07,2023-08-15T18:05:16+00:00
Inquiry Standard,1.2.2.1.6.1,SS.7.11,"Explain the challenges people face and opportunities they create in addressing local, regional, and global problems at various times and places.",07,2023-08-15T18:05:10+00:00
Inquiry Standard,1.2.2.1.6.2,SS.7.12,"Apply a range of deliberative and democratic procedures to make decisions and take action in classrooms, schools, and communities.",07,2023-08-08T23:03:06+00:00
Content Area,1.2.2.2,,Behavioral Sciences,07,2023-08-08T23:03:06+00:00
Content Anchor Standard,1.2.2.2.1,,Examine Factors that Led to Continuity and Change in Human and Group Behavior,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.2.1.1,SS.7.13,"Identify social, political and economic factors that can influence our thoughts and behavior.",07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.2.2,,Recognize the Interaction Between Individuals and Various Groups,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.2.2.1,SS.7.14,Examine what causes inequalities and how they exist within a society.,07,2023-08-15T17:55:29+00:00
Content Area,1.2.2.3,,Civics/Government,07,2023-08-08T23:03:06+00:00
Content Anchor Standard,1.2.2.3.1,,Analyze Civic and Political Institutions,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.3.1.1,SS.7.15,"Distinguish and apply the powers and responsibilities of global citizens, interest groups and the media in a variety of governmental and nongovernmental contexts. (21st century skills)",07,2023-08-15T17:55:29+00:00
Content Standard,1.2.2.3.1.2,SS.7.16,"Examine the origins, purposes, and impact of laws, treaties, and international agreements. (21st century skills)",07,2023-08-15T17:55:29+00:00
Content Standard,1.2.2.3.1.3,SS.7.17,"Describe the roles of political, civil, and economic organizations in shaping people's lives. (21st century skills)",07,2023-08-15T17:55:29+00:00
Content Area,1.2.2.4,,Economics,07,2023-08-08T23:03:06+00:00
Content Anchor Standard,1.2.2.4.1,,Engage in Economic Decision Making,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.4.1.1,SS.7.18,"Explain and evaluate how economic decisions affect the wellbeing of individuals, businesses, and society.",07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.4.2,,Critique Exchange and Markets,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.4.2.1,SS.7.19,"Explain how external benefits, costs, supply and demand, and competition influence market prices, wages, and outcomes.",07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.4.3,,Assess the Global Economy,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.4.3.1,SS.7.20,Investigate the impact of trade policies and barriers on a nation and its citizens.,07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.4.4,,Analyze Human Population Movements and Patterns,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.4.4.1,SS.7.21,Evaluate the push and pull factors involved in human population movement and patterns.,07,2023-08-15T17:55:29+00:00
Content Area,1.2.2.5,,Geography,07,2023-08-08T23:03:06+00:00
Content Anchor Standard,1.2.2.5.1,,Analyze Global Interconnections,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.5.1.1,SS.7.22,Explain how the relationship between the environmental characteristics of places and production of goods influences the spatial patterns of world trade.,07,2023-08-15T17:55:29+00:00
Content Standard,1.2.2.5.1.2,SS.7.23,Explain how global changes in population distribution patterns affect changes in land use in particular areas.,07,2023-08-15T17:55:29+00:00
Content Area,1.2.2.6,,History,07,2023-08-08T23:03:06+00:00
Content Anchor Standard,1.2.2.6.1,,"Analyze Change, Continuity, and Context",07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.6.1.1,SS.7.24,Analyze connections among historical events and developments in contemporary global issues.,07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.6.2,,Compare Perspectives,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.6.2.1,SS.7.25,Explain how and why perspectives on various contemporary issues have changed over time.,07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.6.3,,Justify Causation and Argumentation,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.6.3.1,SS.7.26,Explain multiple causes and effects of various contemporary global events and developments.,07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.6.4,,Iowa History,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.6.4.1,SS.7.27,Analyze the role that Iowa plays in contemporary global issues.,07,2023-08-15T17:55:29+00:00
Content Area,1.2.2.7,,Financial Literacy,07,2023-08-08T23:03:06+00:00
Content Anchor Standard,1.2.2.7.1,,Develop Financial and Career Goals,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.7.1.1,SS.7.28,Predict the relationship between financial goals and achievements. (21st century skills),07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.7.2,,Create a Saving and Spending Plan,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.7.2.1,SS.7.29,"Analyze how external factors, such as marketing and advertising techniques, might influence spending decisions. (21st century skills)",07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.7.3,,Analyze Credit and Debt Levels,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.7.3.1,SS.7.30,Explain an individual's rights and responsibilities as a consumer. (21st century skills),07,2023-08-15T17:55:29+00:00
Content Anchor Standard,1.2.2.7.4,,Evaluate Savings and Long Term Investments,07,2023-08-08T23:28:53+00:00
Content Standard,1.2.2.7.4.1,SS.7.31,Explain how an investment differs from a savings account in potential risks and returns. (21st century skills),07,2023-08-15T17:55:29+00:00
Course,1.2.3,,8th Grade: United States History and Civic Ideals,08,2023-08-08T23:03:38+00:00
Content Area,1.2.3.1,,Inquiry,08,2023-08-08T23:03:38+00:00
Inquiry Anchor Standard,1.2.3.1.1,,Constructing Compelling Questions,08,2023-08-08T23:03:38+00:00
Inquiry Standard,1.2.3.1.1.1,SS.8.1,Explain points of agreement and disagreement of disciplinary concepts and ideas associated with a compelling question.,08,2023-08-08T23:03:38+00:00
Inquiry Anchor Standard,1.2.3.1.2,,Constructing Supporting Questions,08,2023-08-08T23:03:38+00:00
Inquiry Standard,1.2.3.1.2.1,SS.8.2,Construct supporting questions that demonstrate the relationship between them and the compelling question in an inquiry.,08,2023-08-08T23:03:38+00:00
Inquiry Anchor Standard,1.2.3.1.3,,Gathering and Evaluating Sources,08,2023-08-08T23:03:38+00:00
Inquiry Standard,1.2.3.1.3.1,SS.8.3,"Gather relevant information from multiple sources using the origin, authority, structure, context, and corroborative value of the sources to guide the selection.",08,2023-08-08T23:03:38+00:00
Inquiry Standard,1.2.3.1.3.2,SS.8.4,"Independently, evaluate the credibility of primary and secondary sources by determining their relevance and intended use.",08,2023-08-08T23:03:38+00:00
