Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Course-Level Expectation,5.1.1.5.1,1.V.a,Demonstrate competencies previously introduced,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.1.1.5.2,1.V.b,Explore avenues for interaction with native speakers.,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.1.1.5.3,1.V.c,"Interview native speakers within and beyond the school setting through avenues such as Email, face-to-face encounters, pen pals, internships, exchange programs, etc.",KG-12,2025-03-21T18:31:58+00:00
Standard,5.2,COMMUN.2,Students show evidence of becoming lifelong learners by using the target language for personal enjoyment and enrichment,KG-12,2025-03-21T18:31:58+00:00
Strand,5.2.1,,Language Use for Personal Enjoyment and Enrichment,KG-12,2025-03-21T18:31:58+00:00
Proficiency Level,5.2.1.1,,Level I,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.1.1,2.I.a,Attend or view via media cultural events and social activities.,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.1.2,2.I.b,Explore topics of personal interest from the target culture.,KG-12,2025-03-21T18:31:58+00:00
Proficiency Level,5.2.1.2,,Level II,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.2.1,2.II.a,Demonstrate competencies previously introduced,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.2.2,2.II.b,"Explore hobbies, activities and topics of personal interest related to the target culture.",KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.2.3,2.II.c,"Access information from a variety of authentic sources with high visual support, i.e. the Internet, music videos, magazines, etc.",KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.2.4,2.II.d,Identify careers where skills in another language or cultural understanding are needed.,KG-12,2025-03-21T18:31:58+00:00
Proficiency Level,5.2.1.3,,Level III,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.3.1,2.III.a,Demonstrate competencies previously introduced,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.3.2,2.III.b,Plan real or imaginary travel.,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.3.3,2.III.c,Make connections with local groups and communities where the target language is spoken.,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.3.4,2.III.d,Explore careers and businesses where skills in another language or cultural understanding are needed.,KG-12,2025-03-21T18:31:58+00:00
Proficiency Level,5.2.1.4,,Level IV,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.4.1,2.IV.a,Demonstrate competencies previously introduced,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.4.2,2.IV.b,Access or acquire cultural information through community sources.,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.4.3,2.IV.c,"Read, listen or watch authentic materials or media for personal enjoyment.",KG-12,2025-03-21T18:31:58+00:00
Proficiency Level,5.2.1.5,,Level V,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.5.1,2.V.a,Demonstrate competencies previously introduced,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.5.2,2.V.b,Learn more about personal interests by consulting various target language references.,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.5.3,2.V.c,Develop or maintain face-to face or media relationship with members of the target culture.,KG-12,2025-03-21T18:31:58+00:00
Course-Level Expectation,5.2.1.5.4,2.V.d,Explore a self selected career where target language and cultural skills are needed.,KG-12,2025-03-21T18:31:58+00:00
