Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade-Level Expectation,3.1.3.2.1.2,2.R.3.B.b,ask and answer questions to clarify meaning,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.3.2.1.3,2.R.3.B.c,explain examples of sensory details,02,2023-11-19T00:00:00+00:00
Concept,3.1.3.3,R.3.C,Text Structures,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.3.3.1,2.R.3.C,"Read, infer, and draw conclusions to:",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.3.3.1.1,2.R.3.C.a,explain main ideas and supporting details,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.3.3.1.2,2.R.3.C.b,describe the connection between events and retell the sequence of events,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.3.3.1.3,2.R.3.C.c,describe the connection between and identify problems and solutions,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.3.3.1.4,2.R.3.C.d,identify the author’s purpose,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.3.3.1.5,2.R.3.C.e,compare and contrast the most important points presented by text on the same topic,02,2023-11-19T00:00:00+00:00
Big Idea,3.1.4,,"Comprehend and analyze words, images, graphics, and sounds in various media and digital forms to impact meaning.",02,2023-11-19T00:00:00+00:00
Concept,3.1.4.1,R.4.A,Digital and Media Literacy,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.4.1.1,2.R.4.A,Read to develop an understanding of media and its components by:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.4.1.1.1,2.R.4.A.a,explaining purposes of media,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.4.1.1.2,2.R.4.A.b,describing techniques used to create media messages,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.1.4.1.1.3,2.R.4.A.c,identifying various written conventions for using digital media,02,2023-11-19T00:00:00+00:00
Strand,3.2,,Reading Foundations,02,2023-11-19T00:00:00+00:00
Big Idea,3.2.1,,Understand how English is written and read,02,2023-11-19T00:00:00+00:00
Concept,3.2.1.1,RF.1.A,Print Awareness,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.1.1,2.RF.1.A,Develop print awareness in the reading process by:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.1.1.1,2.RF.1.A.a,understanding that sentences are organized into paragraphs to convey meaning,02,2023-11-19T00:00:00+00:00
Concept,3.2.1.2,RF.2.A,Phonemic Awareness,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.2.1,2.RF.2.A,No expectations for Grade 2,02,2023-11-19T00:00:00+00:00
Concept,3.2.1.3,RF.3.A,Phonics,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1,2.RF.3.A,Develop phonics in the reading process by:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.1,2.RF.3.A.a,"decoding multisyllabic words in context by applying common letter-sound correspondences including single letters, consonant blends, consonant and vowel digraphs, and vowel diphthongs",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.2,2.RF.3.A.b,distinguishing long and short vowels when reading regularly spelled one-syllable words,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.3,2.RF.3.A.c,decoding regularly spelled two-syllable words with long vowels,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.4,2.RF.3.A.d,decoding words with vowel diphthongs,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.5,2.RF.3.A.e,decoding words with vowel digraphs,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.6,2.RF.3.A.f,reading words with common prefixes and suffixes,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.7,2.RF.3.A.g,using contractions,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.8,2.RF.3.A.h,using common syllable patterns to decode words including r-controlled vowels,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.9,2.RF.3.A.i,reading irregularly spelled high-frequency words,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.3.1.10,2.RF.3.A.j,demonstrating decoding skills when reading new words in a text,02,2023-11-19T00:00:00+00:00
Concept,3.2.1.4,RF.4.A,Fluency,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.4.1,2.RF.4.A,"Read appropriate texts with fluency (rate, accuracy, expression, appropriate phrasing), with purpose, and for comprehension",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.2.1.4.1.1,2.RF.4.A.a,"use context to confirm or self-correct word recognition and understanding, rereading as necessary",02,2023-11-19T00:00:00+00:00
Strand,3.3,,Writing,02,2023-11-19T00:00:00+00:00
Big Idea,3.3.1,,Apply a writing process to develop a text for audience and purpose.,02,2023-11-19T00:00:00+00:00
Concept,3.3.1.1,W.1.A,Prewriting,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.1.1,2.W.1.A,Follow a writing process  to plan a first draft by:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.1.1.1,2.W.1.A.a,brainstorming and recording key ideas using a graphic organizer,02,2023-11-19T00:00:00+00:00
Concept,3.3.1.2,W.1.B,Draft,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.2.1,2.W.1.B,"Appropriate to genre type, develop a draft from prewriting by:",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.2.1.1,2.W.1.B.a,sequencing ideas into clear and coherent sentences,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.2.1.2,2.W.1.B.b,generating paragraphs with one main idea,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.2.1.3,2.W.1.B.c,"creating evidence of a beginning, middle, and end",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.2.1.4,2.W.1.B.d,addressing an appropriate audience,02,2023-11-19T00:00:00+00:00
Concept,3.3.1.3,W.1.C,Revise/Edit,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.3.1,2.W.1.C,"Reread, revise, and edit drafts with assistance from adults/peers to:",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.3.1.1,2.W.1.C.a,strengthen writing as needed by revising<ul><li>main idea</li><li>details</li><li>word choice</li> <li>sentence construction</li> <li>event order</li> <li>audience</li> <li>voice</li></ul>.,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.3.1.2,2.W.1.C.b,edit for language conventions,02,2023-11-19T00:00:00+00:00
Concept,3.3.1.4,W.1.D,Produce/Publish and Share Writing,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.4.1,2.W.1.D,With assistance from adults/peers:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.4.1.1,2.W.1.D.a,use a variety of conventional/digital tools to produce and publish writing,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.1.4.1.2,2.W.1.D.b,introduce keyboarding skills,02,2023-11-19T00:00:00+00:00
Big Idea,3.3.2,,Compose well-developed writing texts for audience and purpose.,02,2023-11-19T00:00:00+00:00
Concept,3.3.2.1,W.2.A,Opinion/Argumentative,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.1.1,2.W.2.A,Write opinion texts that:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.1.1.1,2.W.2.A.a,"introduce a topic or text being studied, using complete sentences",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.1.1.2,2.W.2.A.b,state an opinion about the topic or text and provide reasons for the opinion,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.1.1.3,2.W.2.A.c,use specific words that are related to the topic and audience,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.1.1.4,2.W.2.A.d,use linking/transition words and phrases to signal event order,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.1.1.5,2.W.2.A.e,"provide evidence of a beginning, middle, and concluding statement or section",02,2023-11-19T00:00:00+00:00
Concept,3.3.2.2,W.2.B,Informative/Explanatory,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.2.1,2.W.2.B,Write informative/ explanatory texts that:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.2.1.1,2.W.2.B.a,"introduce a topic or text being studied, using complete sentences",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.2.1.2,2.W.2.B.b,use facts and definitions to develop points in generating paragraphs,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.2.1.3,2.W.2.B.c,use specific words that are related to the topic and audience,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.2.1.4,2.W.2.B.d,use linking words and phrases to signal event order,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.2.1.5,2.W.2.B.e,create a concluding statement or paragraph,02,2023-11-19T00:00:00+00:00
Concept,3.3.2.3,W.2.C,Narrative/Literary,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.3.1,2.W.2.C,Write fiction or non-fiction narratives and poems that:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.3.1.1,2.W.2.C.a,establish a situation/topic based on the student’s experience or imagination,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.3.1.2,2.W.2.C.b,introduce a main character and setting,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.3.1.3,2.W.2.C.c,develop sensory details,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.3.1.4,2.W.2.C.d,follow a logical sequence of events using complete sentences to create a beginning/middle/ end,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.3.1.5,2.W.2.C.e,use linking/transition words to signal event order,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.2.3.1.6,2.W.2.C.f,use specific words that are related to the topic and audience,02,2023-11-19T00:00:00+00:00
Big Idea,3.3.3,,"Gather, analyze, evaluate, and use information from a variety of sources.",02,2023-11-19T00:00:00+00:00
Concept,3.3.3.1,W.3.A,Research Process,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.3.1.1,2.W.3.A,Apply research process to:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.3.1.1.1,2.W.3.A.a,generate a list of open-ended questions about  topics of interest,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.3.1.1.2,2.W.3.A.b,create an individual question about a topic,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.3.1.1.3,2.W.3.A.c,use own question to find information on a topic,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.3.1.1.4,2.W.3.A.d,"gather evidence from available sources, literary and informational",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.3.1.1.5,2.W.3.A.e,record basic information from literary and informational texts in simple visual format,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.3.3.1.1.6,2.W.3.A.f,"present and evaluate information in written and oral reports or displays, using previously established teacher/student criteria",02,2023-11-19T00:00:00+00:00
Strand,3.4,,Language,02,2023-11-19T00:00:00+00:00
Big Idea,3.4.1,,Communicate using conventions of English language.,02,2023-11-19T00:00:00+00:00
Concept,3.4.1.1,L.1.A,Grammar,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.1.1,2.L.1.A,"In speech and written form, apply standard English grammar to:",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.1.1.1,2.L.1.A.a,use nouns and pronouns in writing,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.1.1.2,2.L.1.A.b,use collective nouns,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.1.1.3,2.L.1.A.c,use common irregular nouns,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.1.1.4,2.L.1.A.d,use reflexive pronouns,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.1.1.5,2.L.1.A.e,use regular verbs,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.1.1.6,2.L.1.A.f,use helping verbs with regular verbs,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.1.1.7,2.L.1.A.g,use adjectives and adverbs in sentences,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.1.1.8,2.L.1.A.h,"produce simple declarative, imperative, exclamatory, and interrogative sentences",02,2023-11-19T00:00:00+00:00
Concept,3.4.1.2,L.1.B,"Punctuation, Capitalization, Spelling",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1,2.L.1.B,In written text:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1.1,2.L.1.B.a,"write legibly (print, cursive)",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1.2,2.L.1.B.b,use dialogue that contains quotation marks,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1.3,2.L.1.B.c,use apostrophes correctly for contractions,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1.4,2.L.1.B.d,"capitalize weeks, days, months, holidays",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1.5,2.L.1.B.e,capitalize abbreviated titles of people,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1.6,2.L.1.B.f,spell words using irregular spelling patterns,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1.7,2.L.1.B.g,"spell and use the plural of nouns by adding *–es* to nouns ending in  *-s, -ss, -sh, -ch, or -x*",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1.8,2.L.1.B.h,use nouns that change their spelling in plural form,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.4.1.2.1.9,2.L.1.B.i,arrange words in alphabetical order to the second letter,02,2023-11-19T00:00:00+00:00
Strand,3.5,,Speaking/Listening,02,2023-11-19T00:00:00+00:00
Big Idea,3.5.1,,Listen for a purpose.,02,2023-11-19T00:00:00+00:00
Concept,3.5.1.1,SL.1.A,Purpose,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.1.1.1,2.SL.1.A,Develop and apply effective listening skills and strategies in formal and informal settings by:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.1.1.1.1,2.SL.1.A.a,following classroom listening rules,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.1.1.1.2,2.SL.1.A.b,"following three-step instructions, according to classroom expectations",02,2023-11-19T00:00:00+00:00
Big Idea,3.5.2,,Listen for entertainment.,02,2023-11-19T00:00:00+00:00
Concept,3.5.2.1,SL.2.A,Entertainment,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.2.1.1,2.SL.2.A,Develop and apply effective listening skills and strategies in formal and informal settings by:,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.2.1.1.1,2.SL.2.A.a,"demonstrating active listening, according to classroom expectations",02,2023-11-19T00:00:00+00:00
Big Idea,3.5.3,,Speak effectively in collaborative discussions.,02,2023-11-19T00:00:00+00:00
Concept,3.5.3.1,SL.3.A,Collaborative Discussions,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.3.1.1,2.SL.3.A,"Speak clearly and to the point, using conventions of language when presenting individually or with a group by:",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.3.1.1.1,2.SL.3.A.a,"taking turns in discussion with a shoulder partner, according to classroom expectations",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.3.1.1.2,2.SL.3.A.b,confirming comprehension of read-alouds and independent reading by retelling and asking appropriate questions,02,2023-11-19T00:00:00+00:00
Big Idea,3.5.4,,Speak effectively when presenting.,02,2023-11-19T00:00:00+00:00
Concept,3.5.4.1,SL.4.A,Presenting,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.4.1.1,2.SL.4.A,"Speak clearly, audibly, and to the point, using conventions of language when presenting individually or with a group by:",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.4.1.1.1,2.SL.4.A.a,explaining a topic (student-chosen or teacher-assigned) while maintaining eye contact with audience,02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.4.1.1.2,2.SL.4.A.b,"recalling and telling a story with details, including a beginning, middle, and end",02,2023-11-19T00:00:00+00:00
Grade-Level Expectation,3.5.4.1.1.3,2.SL.4.A.c,using academic language and conventions,02,2023-11-19T00:00:00+00:00
Grade Level,4,,Grade 3,03,2023-11-19T00:00:00+00:00
Strand,4.1,,Reading,03,2023-11-19T00:00:00+00:00
Big Idea,4.1.1,,Develop and apply skills to the reading process.,03,2023-11-19T00:00:00+00:00
Concept,4.1.1.1,R.1.A,Comprehension,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.1.1,3.R.1.A,Develop and demonstrate reading skills in response to text by:,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.1.1.1,3.R.1.A.a,explaining how specific aspects of a text’s illustrations contribute to what is conveyed by the words in a story,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.1.1.2,3.R.1.A.b,drawing conclusions and support with textual evidence,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.1.1.3,3.R.1.A.c,"summarizing a story’s beginning, middle, and end determining its central message, lesson, or moral",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.1.1.4,3.R.1.A.d,monitoring comprehension and making corrections and adjustments when understanding breaks down,03,2023-11-19T00:00:00+00:00
Concept,4.1.1.2,R.1.B,Vocabulary,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1,3.R.1.B,Develop an understanding of vocabulary by:,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1.1,3.R.1.B.a,decoding and identifying the meaning of common prefixes and suffixes and knowing how they change the meaning of root words,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1.2,3.R.1.B.b,using sentence-level context to determine the relevant meaning of unfamiliar words or distinguish among multiple-meaning words,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1.3,3.R.1.B.c,using homographs and homophones,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1.4,3.R.1.B.d,distinguishing the literal and non-literal meanings of words and phrases in context,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1.5,3.R.1.B.e,determining the meaning of the new word formed when a known affix is added to a known base word,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1.6,3.R.1.B.f,"using a dictionary or a glossary to determine the meanings, syllabication, and pronunciation of unknown words",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1.7,3.R.1.B.g,discussing analogies,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1.8,3.R.1.B.h,determining the meaning of  the author’s use of similes and metaphors to produce imagery,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.2.1.9,3.R.1.B.i,"using conversational, general academic, and domain-specific words and phrases",03,2023-11-19T00:00:00+00:00
Concept,4.1.1.3,R.1.C,Making Connections,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.3.1,3.R.1.C,Explain relevant connections between:,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.3.1.1,3.R.1.C.a,"text to text (ideas and information in various fiction and nonfiction works, using compare and contrast)",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.3.1.2,3.R.1.C.b,text to world (text ideas regarding experiences in the world),03,2023-11-19T00:00:00+00:00
Concept,4.1.1.4,R.1.D,Independent Text,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.4.1,3.R.1.D,Read independently for multiple purposes over sustained periods of time by:,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.4.1.1,3.R.1.D.a,reading text that is developmentally appropriate,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.1.4.1.2,3.R.1.D.b,producing evidence of reading,03,2023-11-19T00:00:00+00:00
Big Idea,4.1.2,,"Develop and apply skills and strategies to comprehend, analyze, and evaluate fiction, poetry, and drama from a variety of cultures and times.",03,2023-11-19T00:00:00+00:00
Concept,4.1.2.1,R.2.A,Fiction,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.1.1,3.R.2.A,"Read, infer, analyze, and draw conclusions to:",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.1.1.1,3.R.2.A.a,summarize and sequence the events/plot and explain how past events impact future events,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.1.1.2,3.R.2.A.b,"describe the personality traits of characters from their thoughts, words, and actions",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.1.1.3,3.R.2.A.c,"describe the interaction of characters, including relationships and how they change",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.1.1.4,3.R.2.A.d,paraphrase the big idea/themes and supporting details of texts,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.1.1.5,3.R.2.A.e,compare and contrast key elements in various types of fiction,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.1.1.6,3.R.2.A.f,explain cause-and-effect relationships,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.1.1.7,3.R.2.A.g,distinguish their own point of view from that of the narrator or those of the characters,03,2023-11-19T00:00:00+00:00
Concept,4.1.2.2,R.2.B,Poetry,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.2.1,3.R.2.B,"Read, infer, and draw conclusions to:",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.2.1.1,3.R.2.B.a,use examples of alliteration,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.2.1.2,3.R.2.B.b,identify basic forms of poetry,03,2023-11-19T00:00:00+00:00
Concept,4.1.2.3,R.2.C,Drama,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.3.1,3.R.2.C,"Read, infer, and draw conclusions to:",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.3.1.1,3.R.2.C.a,"explain the elements of plot, setting, and character as presented through dialogue in scripts that are read or viewed",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.2.3.1.2,3.R.2.C.b,identify language that creates a graphic visual experience and appeals to the senses,03,2023-11-19T00:00:00+00:00
Big Idea,4.1.3,,"Develop and apply skills and strategies to comprehend, analyze, and evaluate nonfiction (e.g., narrative, information/explanatory, opinion, persuasive, argumentative) from a variety of cultures and times.",03,2023-11-19T00:00:00+00:00
Concept,4.1.3.1,R.3.A,Text Features,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.1.1,3.R.3.A,"Read, infer, and draw conclusions to:",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.1.1.1,3.R.3.A.a,explain the author’s purpose,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.1.1.2,3.R.3.A.b,identify the details or facts that support the main idea,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.1.1.3,3.R.3.A.c,use text and graphic features to locate information and to make and verify predictions,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.1.1.4,3.R.3.A.d,follow and explain a set of written multi-step directions,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.1.1.5,3.R.3.A.e,"describe the relationship between events, ideas, concepts, or steps",03,2023-11-19T00:00:00+00:00
Concept,4.1.3.2,R.3.B,Literary Techniques,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.2.1,3.R.3.B,"Read, infer, and draw conclusions to:",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.2.1.1,3.R.3.B.a,distinguish the difference between a biography and an autobiography,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.2.1.2,3.R.3.B.b,distinguish fact from opinion,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.2.1.3,3.R.3.B.c,distinguish point of view from what the author is trying to persuade the reader to think or do,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.2.1.4,3.R.3.B.d,"explain examples of sound devices, literal and nonliteral meanings, and figurative language",03,2023-11-19T00:00:00+00:00
Concept,4.1.3.3,R.3.C,Text Structures,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.3.1,3.R.3.C,"Read, infer, and draw conclusions to:",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.3.1.1,3.R.3.C.a,"describe relationships among events, ideas, concepts, and cause and effect in texts",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.3.1.2,3.R.3.C.b,explain the relationship between problems and solutions,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.3.1.3,3.R.3.C.c,use information gained from illustrations and words to demonstrate understanding of the text,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.3.1.4,3.R.3.C.d,explain the author’s purpose,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.3.3.1.5,3.R.3.C.e,compare and contrast the most important points and key details presented in texts on the same topic,03,2023-11-19T00:00:00+00:00
Big Idea,4.1.4,,"Comprehend and analyze words, images, graphics, and sounds in various media and digital forms to impact meaning.",03,2023-11-19T00:00:00+00:00
Concept,4.1.4.1,R.4.A,Digital and Media Literacy,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.4.1.1,3.R.4.A,Read to develop an understanding of media and its components by:,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.4.1.1.1,3.R.4.A.a,understanding how communication changes when moving from one genre of media to another,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.4.1.1.2,3.R.4.A.b,explaining how various design techniques used in media influence the message,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.4.1.1.3,3.R.4.A.c,comparing various written conventions used for digital media,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.1.4.1.1.4,3.R.4.A.d,identifying text structures and graphics features of a web page,03,2023-11-19T00:00:00+00:00
Strand,4.2,,Reading Foundations,03,2023-11-19T00:00:00+00:00
Big Idea,4.2.1,,Understand how English is written and read,03,2023-11-19T00:00:00+00:00
Concept,4.2.1.1,RF.1.A,Print Awareness,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.2.1.1.1,3.RF.1.A,No expectations for grade 3.,03,2023-11-19T00:00:00+00:00
Concept,4.2.1.2,RF.2.A,Phonemic Awareness,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.2.1.2.1,3.RF.2.A,No expectations for grade 3.,03,2023-11-19T00:00:00+00:00
Concept,4.2.1.3,RF.3.A,Phonics,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.2.1.3.1,3.RF.3.A,Develop phonics in the reading process by:,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.2.1.3.1.1,3.RF.3.A.a,decoding multisyllabic words in context and independent of context by applying common spelling patterns,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.2.1.3.1.2,3.RF.3.A.b,decoding words that double final consonants when adding an ending,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,4.2.1.3.1.3,3.RF.3.A.c,using the meaning  of common prefixes and suffixes,03,2023-11-19T00:00:00+00:00
